Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
22100;+3.8890240192413330e+00;+2.7860479354858398e+00;+3.8686718940734863e+00;+2.9495680332183838e+00;+2.7817280292510986e+00;+7.3595519065856934e+00;+4.4958081245422363e+00
22150;+3.9300799369812012e+00;+2.7921280860900879e+00;+3.9292800426483154e+00;+2.9756801128387451e+00;+2.7767679691314697e+00;+7.4942078590393066e+00;+4.5277757644653320e+00
22200;+3.8074879646301270e+00;+2.8102080821990967e+00;+3.7636480331420898e+00;+2.9800961017608643e+00;+2.8065600395202637e+00;+7.3912000656127930e+00;+4.4758720397949219e+00
22250;+3.9788479804992676e+00;+2.8377280235290527e+00;+3.9898879528045654e+00;+2.9735360145568848e+00;+2.8351678848266602e+00;+7.4691200256347656e+00;+4.5111041069030762e+00
22300;+3.9681921005249023e+00;+2.8257279396057129e+00;+3.9548480510711670e+00;+3.0210239887237549e+00;+2.8307840824127197e+00;+7.3799362182617188e+00;+4.5691838264465332e+00
22350;+4.0234560966491699e+00;+2.8127679824829102e+00;+3.9965438842773438e+00;+2.9874560832977295e+00;+2.8159039020538330e+00;+7.5620799064636230e+00;+4.6044158935546875e+00
22400;+3.8756480216979980e+00;+2.7568640708923340e+00;+3.8777918815612793e+00;+2.9243519306182861e+00;+2.7578880786895752e+00;+7.2479357719421387e+00;+4.4274878501892090e+00
22450;+4.0268478393554688e+00;+2.8367040157318115e+00;+4.0279359817504883e+00;+3.0402560234069824e+00;+2.8362879753112793e+00;+7.6206722259521484e+00;+4.6167359352111816e+00
22500;+3.9582719802856445e+00;+2.8164160251617432e+00;+3.9733119010925293e+00;+3.0147519111633301e+00;+2.8453760147094727e+00;+7.6303682327270508e+00;+4.6436161994934082e+00
22550;+4.0129280090332031e+00;+2.8442239761352539e+00;+4.0549440383911133e+00;+3.0167360305786133e+00;+2.8555839061737061e+00;+7.7137279510498047e+00;+4.6843519210815430e+00
22600;+3.9350719451904297e+00;+2.8897919654846191e+00;+3.8956799507141113e+00;+3.0406401157379150e+00;+2.8899199962615967e+00;+7.6340160369873047e+00;+4.6513600349426270e+00
22650;+4.0635519027709961e+00;+2.9177598953247070e+00;+4.0483841896057129e+00;+3.0773439407348633e+00;+2.9114880561828613e+00;+7.7537279129028320e+00;+4.6681280136108398e+00
22700;+4.0135359764099121e+00;+2.9145920276641846e+00;+4.0352640151977539e+00;+3.0879359245300293e+00;+2.9131839275360107e+00;+7.6873922348022461e+00;+4.6972799301147461e+00
22750;+4.1589760780334473e+00;+2.9285440444946289e+00;+4.1582398414611816e+00;+3.1468479633331299e+00;+2.9489920139312744e+00;+7.7751998901367188e+00;+4.7488641738891602e+00
22800;+4.0055041313171387e+00;+2.9045760631561279e+00;+4.0170240402221680e+00;+3.1074240207672119e+00;+2.9033598899841309e+00;+7.6782398223876953e+00;+4.6607360839843750e+00
22850;+4.1546559333801270e+00;+2.8863680362701416e+00;+4.1477122306823730e+00;+3.1015360355377197e+00;+2.9115519523620605e+00;+7.9046401977539062e+00;+4.7463359832763672e+00
22900;+4.0670719146728516e+00;+2.9361279010772705e+00;+4.0706877708435059e+00;+3.1082880496978760e+00;+2.9554240703582764e+00;+7.9007039070129395e+00;+4.7757759094238281e+00
22950;+4.1812801361083984e+00;+2.9569599628448486e+00;+4.1619839668273926e+00;+3.1464641094207764e+00;+2.9614720344543457e+00;+7.9200959205627441e+00;+4.7792959213256836e+00
23000;+3.9991040229797363e+00;+2.9353280067443848e+00;+3.9781439304351807e+00;+3.0887041091918945e+00;+2.9382081031799316e+00;+7.8950400352478027e+00;+4.7519998550415039e+00
23050;+4.1755199432373047e+00;+2.9884479045867920e+00;+4.1388158798217773e+00;+3.1404159069061279e+00;+2.9906558990478516e+00;+8.0539197921752930e+00;+4.8449277877807617e+00
23100;+4.1528959274291992e+00;+2.9728960990905762e+00;+4.0941438674926758e+00;+3.1682240962982178e+00;+2.9977920055389404e+00;+7.9751682281494141e+00;+4.8106880187988281e+00
23150;+4.2261118888854980e+00;+2.9637119770050049e+00;+4.2124800682067871e+00;+3.1596479415893555e+00;+2.9718079566955566e+00;+8.0536956787109375e+00;+4.8309121131896973e+00
23200;+4.0604801177978516e+00;+2.9194879531860352e+00;+4.0860481262207031e+00;+3.0736320018768311e+00;+2.9216639995574951e+00;+7.8682880401611328e+00;+4.6789760589599609e+00
23250;+4.2802557945251465e+00;+3.0019199848175049e+00;+4.2866559028625488e+00;+3.1600639820098877e+00;+2.9982399940490723e+00;+8.1672000885009766e+00;+4.8601279258728027e+00
23300;+4.2309761047363281e+00;+3.0220160484313965e+00;+4.2291841506958008e+00;+3.2196800708770752e+00;+3.0220479965209961e+00;+8.1365756988525391e+00;+4.8888001441955566e+00
23350;+4.2846398353576660e+00;+3.0559360980987549e+00;+4.2785601615905762e+00;+3.2353599071502686e+00;+3.0533759593963623e+00;+8.2551040649414062e+00;+4.9380798339843750e+00
23400;+4.1623678207397461e+00;+3.0362238883972168e+00;+4.1609921455383301e+00;+3.2315199375152588e+00;+3.0362560749053955e+00;+8.1486082077026367e+00;+4.8938879966735840e+00
23450;+4.2912960052490234e+00;+3.0309119224548340e+00;+4.3329920768737793e+00;+3.2222399711608887e+00;+3.0441598892211914e+00;+8.3156795501708984e+00;+4.9998078346252441e+00
23500;+4.2765760421752930e+00;+3.0264959335327148e+00;+4.2286400794982910e+00;+3.2616319656372070e+00;+3.0563199520111084e+00;+8.3095998764038086e+00;+4.9926719665527344e+00
23550;+4.3480319976806641e+00;+3.0543999671936035e+00;+4.3266239166259766e+00;+3.2537600994110107e+00;+3.0602879524230957e+00;+8.3275518417358398e+00;+4.9897918701171875e+00
23600;+4.2475199699401855e+00;+3.1044800281524658e+00;+4.2386240959167480e+00;+3.3002879619598389e+00;+3.0937280654907227e+00;+8.2213115692138672e+00;+4.9093441963195801e+00
23650;+4.3483519554138184e+00;+3.0958719253540039e+00;+4.4035201072692871e+00;+3.3055999279022217e+00;+3.1088960170745850e+00;+8.4347524642944336e+00;+5.0690560340881348e+00
23700;+4.3347520828247070e+00;+3.1005759239196777e+00;+4.3027200698852539e+00;+3.3238399028778076e+00;+3.1221120357513428e+00;+8.3984003067016602e+00;+5.0342397689819336e+00
23750;+4.4431681632995605e+00;+3.0995199680328369e+00;+4.4493441581726074e+00;+3.3380479812622070e+00;+3.1312959194183350e+00;+8.5242242813110352e+00;+5.0944318771362305e+00
23800;+4.2885122299194336e+00;+3.1388480663299561e+00;+4.2845120429992676e+00;+3.3418240547180176e+00;+3.1277759075164795e+00;+8.3863677978515625e+00;+5.0615358352661133e+00
23850;+4.4752321243286133e+00;+3.1853439807891846e+00;+4.4892477989196777e+00;+3.3770880699157715e+00;+3.1769599914550781e+00;+8.5628156661987305e+00;+5.1529598236083984e+00
23900;+4.4465599060058594e+00;+3.1902399063110352e+00;+4.4391360282897949e+00;+3.3954560756683350e+00;+3.1649920940399170e+00;+8.5679998397827148e+00;+5.0825920104980469e+00
23950;+4.4847679138183594e+00;+3.1889278888702393e+00;+4.5330238342285156e+00;+3.3869760036468506e+00;+3.1799359321594238e+00;+8.6485443115234375e+00;+5.1459841728210449e+00
24000;+4.4127998352050781e+00;+3.0628159046173096e+00;+4.4002242088317871e+00;+3.2648959159851074e+00;+3.0600318908691406e+00;+8.3488960266113281e+00;+4.9747838973999023e+00
24050;+4.5397119522094727e+00;+3.1678400039672852e+00;+4.4988160133361816e+00;+3.3822720050811768e+00;+3.1897919178009033e+00;+8.7167358398437500e+00;+5.2339839935302734e+00
24100;+4.4695677757263184e+00;+3.1991360187530518e+00;+4.4817919731140137e+00;+3.4175679683685303e+00;+3.1979839801788330e+00;+8.7016639709472656e+00;+5.1665282249450684e+00
24150;+4.5891838073730469e+00;+3.2126080989837646e+00;+4.5928959846496582e+00;+3.3976640701293945e+00;+3.1968319416046143e+00;+8.6910400390625000e+00;+5.2572159767150879e+00
24200;+4.3926401138305664e+00;+3.2416000366210938e+00;+4.3967361450195312e+00;+3.4415678977966309e+00;+3.2445440292358398e+00;+8.6624956130981445e+00;+5.2442560195922852e+00
24250;+4.5842561721801758e+00;+3.2395200729370117e+00;+4.6181120872497559e+00;+3.4397120475769043e+00;+3.2444159984588623e+00;+8.8405122756958008e+00;+5.2834877967834473e+00
24300;+4.5999999046325684e+00;+3.2501440048217773e+00;+4.5990080833435059e+00;+3.4317119121551514e+00;+3.2431681156158447e+00;+8.8165121078491211e+00;+5.2663040161132812e+00
24350;+4.6480321884155273e+00;+3.2493119239807129e+00;+4.6486721038818359e+00;+3.4427518844604492e+00;+3.2527999877929688e+00;+8.8366079330444336e+00;+5.2828478813171387e+00
24400;+4.4845118522644043e+00;+3.2970240116119385e+00;+4.4893121719360352e+00;+3.5086400508880615e+00;+3.3009281158447266e+00;+8.7293758392333984e+00;+5.1921601295471191e+00
24450;+4.6293439865112305e+00;+3.3071999549865723e+00;+4.6381759643554688e+00;+3.5155839920043945e+00;+3.2965118885040283e+00;+8.8824319839477539e+00;+5.3175678253173828e+00
24500;+4.5545282363891602e+00;+3.3113920688629150e+00;+4.6175041198730469e+00;+3.5040960311889648e+00;+3.3040640354156494e+00;+8.9508161544799805e+00;+5.3080639839172363e+00
24550;+4.6696000099182129e+00;+3.2514879703521729e+00;+4.6513280868530273e+00;+3.4841599464416504e+00;+3.2489919662475586e+00;+8.9793596267700195e+00;+5.3411521911621094e+00
