Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
473000000;3.8203520774841309e+00;1.9345279932022095e+00;3.8206400871276855e+00;1.9367680549621582e+00;1.9335680007934570e+00;3.9001600742340088e+00;1.9684799909591675e+00;0.0000000000000000e+00;1.8372264845543647e-06;1.1460179223410720e-15;6.8343384039525054e-08;1.0681468756348693e-06;6.4463508131685294e-15;8.3742299295902065e-07
475000000;3.8360960483551025e+00;1.9421119689941406e+00;3.8371200561523438e+00;1.9433599710464478e+00;1.9448959827423096e+00;3.9260160923004150e+00;1.9823360443115234e+00;0.0000000000000000e+00;6.5094598811033276e-07;7.7845506132898020e-16;4.5603809767509813e-08;5.3318866828199962e-07;5.9681554701888481e-15;6.7249862785756815e-07
477000000;3.8540799617767334e+00;1.9493440389633179e+00;3.8533120155334473e+00;1.9536319971084595e+00;1.9514559507369995e+00;3.9383358955383301e+00;1.9850239753723145e+00;0.0000000000000000e+00;3.7164010589791784e-07;2.1369141876051570e-15;3.8090990089696352e-08;3.8090990089696352e-08;7.0212894735598013e-15;2.0198342848474203e-07
479000000;3.8674879074096680e+00;1.9573119878768921e+00;3.8680000305175781e+00;1.9628479480743408e+00;1.9580160379409790e+00;3.9592959880828857e+00;1.9959679841995239e+00;0.0000000000000000e+00;9.4039897860917363e-08;3.6500049823839128e-15;9.4039897860917363e-08;3.6125555745596220e-07;1.8250024911919564e-15;4.5032744398764378e-07
481000000;3.8845119476318359e+00;1.9645119905471802e+00;3.8860800266265869e+00;1.9685440063476562e+00;1.9656319618225098e+00;3.9762880802154541e+00;2.0087358951568604e+00;0.0000000000000000e+00;7.2241035816422904e-07;1.7400281929474630e-16;1.1834311240384577e-07;8.1582741044957067e-07;1.0440169157684777e-14;1.1459306875426037e-06
483000000;3.9007360935211182e+00;1.9711359739303589e+00;3.9006080627441406e+00;1.9786560535430908e+00;1.9749439954757690e+00;3.9944000244140625e+00;2.0168640613555908e+00;0.0000000000000000e+00;1.4080242585908665e-06;2.5193493564064206e-15;1.1361180135722748e-07;1.3234889219270835e-06;8.8177227474224715e-15;7.8989449466749149e-07
485000000;3.9165439605712891e+00;1.9821439981460571e+00;3.9141759872436523e+00;1.9871040582656860e+00;1.9838720560073853e+00;4.0138559341430664e+00;2.0180480480194092e+00;0.0000000000000000e+00;1.0455742198553002e-06;2.4184452508109823e-15;3.6419869665500544e-08;2.5603659451844212e-06;1.0479929420180924e-14;3.6101809652174076e-07
487000000;3.9336960315704346e+00;1.9910399913787842e+00;3.9335680007934570e+00;1.9927680492401123e+00;1.9919359683990479e+00;4.0178880691528320e+00;2.0287361145019531e+00;0.0000000000000000e+00;5.3023796874963147e-07;5.6429589306217603e-15;5.2365974992954918e-08;5.1844912998702399e-07;1.5843692382130328e-14;9.8453228498109313e-07
489000000;3.9507520198822021e+00;1.9994879961013794e+00;3.9472639560699463e+00;1.9996800422668457e+00;1.9988160133361816e+00;4.0418558120727539e+00;2.0369920730590820e+00;0.0000000000000000e+00;3.2181198507883674e-07;9.3843666072961600e-15;7.0774518219976437e-08;3.2181198507883674e-07;1.5843735830500012e-15;5.2879210540192515e-07
491000000;3.9682559967041016e+00;2.0054399967193604e+00;3.9645121097564697e+00;2.0108480453491211e+00;2.0065600872039795e+00;4.0557441711425781e+00;2.0500481128692627e+00;0.0000000000000000e+00;2.8170522071000584e-06;4.8370511301197189e-15;1.5080156617766097e-07;1.4492375919866631e-06;9.3285986080880296e-15;2.5621827569658076e-06
493000000;3.9820799827575684e+00;2.0147840976715088e+00;3.9802560806274414e+00;2.0185599327087402e+00;2.0136001110076904e+00;4.0747199058532715e+00;2.0553920269012451e+00;0.0000000000000000e+00;1.4769197477013483e-07;2.2829250834090540e-15;7.9601081905829556e-08;3.3479639393924826e-06;1.0780479560542755e-14;1.7818734035134614e-06
495000000;3.9968318939208984e+00;2.0239679813385010e+00;3.9968318939208984e+00;2.0259840488433838e+00;2.0229120254516602e+00;4.0886402130126953e+00;2.0627200603485107e+00;0.0000000000000000e+00;1.0565730442695367e-06;1.6715909572067142e-15;4.6965912372199860e-08;8.3221590384790628e-07;9.8205968735894457e-15;1.7296444655344278e-06
497000000;4.0130882263183594e+00;2.0325760841369629e+00;4.0140161514282227e+00;2.0334720611572266e+00;2.0315198898315430e+00;4.1096959114074707e+00;2.0749440193176270e+00;0.0000000000000000e+00;1.4278474882935024e-06;2.1049895751153301e-16;7.1718280762310731e-08;7.4978288452790657e-07;8.2094593429497876e-15;1.8472904805657672e-07
499000000;4.0299201011657715e+00;2.0391678810119629e+00;4.0303678512573242e+00;2.0427200794219971e+00;2.0404160022735596e+00;4.1225600242614746e+00;2.0818879604339600e+00;0.0000000000000000e+00;1.5491145151982563e-07;2.0054441639200748e-15;9.8421404303432760e-08;4.7157752129889860e-07;1.2268599591040458e-14;2.1884174648453142e-06
501000000;4.0478401184082031e+00;2.0458879470825195e+00;4.0448641777038574e+00;2.0516800880432129e+00;2.0496959686279297e+00;4.1471362113952637e+00;2.0952639579772949e+00;0.0000000000000000e+00;9.1641057467279896e-07;1.1067502617688299e-15;9.9410293883702134e-08;3.1445931586430631e-06;1.0652471269524988e-14;9.1641057467279896e-07
503000000;4.0626239776611328e+00;2.0562560558319092e+00;4.0594878196716309e+00;2.0600960254669189e+00;2.0574400424957275e+00;4.1553921699523926e+00;2.0923519134521484e+00;0.0000000000000000e+00;2.4891738714439177e-06;8.9557611700700587e-15;8.5130037929067847e-08;5.8548352383647074e-06;2.0726190136447849e-14;1.5962433047098306e-06
505000000;4.0793280601501465e+00;2.0631999969482422e+00;4.0797758102416992e+00;2.0670399665832520e+00;2.0639679431915283e+00;4.1750721931457520e+00;2.1026239395141602e+00;0.0000000000000000e+00;9.5386195940038660e-07;6.6325125679540424e-15;1.6524757726528310e-07;3.3191017260503521e-06;1.9139536267524524e-14;2.9121528036264722e-06
507000000;4.0952959060668945e+00;2.0688319206237793e+00;4.0939841270446777e+00;2.0752000808715820e+00;2.0727360248565674e+00;4.1959037780761719e+00;2.1177918910980225e+00;0.0000000000000000e+00;2.4390375598084564e-06;8.2993511633178701e-15;6.8994885309134292e-08;8.7902218449059457e-07;2.5251217369243731e-14;2.3442358528284837e-06
509000000;4.1085438728332520e+00;2.0786559581756592e+00;4.1122241020202637e+00;2.0838720798492432e+00;2.0812160968780518e+00;4.2024960517883301e+00;2.1213440895080566e+00;0.0000000000000000e+00;2.1434323622060691e-08;1.1396600004730121e-15;4.6549043469480028e-08;1.7461332207579980e-06;1.1143342226847230e-14;2.5619336258564866e-06
511000000;4.1279358863830566e+00;2.0878078937530518e+00;4.1269760131835938e+00;2.0923840999603271e+00;2.0884480476379395e+00;4.2208318710327148e+00;2.1270399093627930e+00;0.0000000000000000e+00;1.4954510949833874e-06;7.8563690081080499e-16;8.9499096852886094e-08;1.1758577014645652e-06;1.2308311446035945e-14;2.4796174936747386e-06
513000000;4.1446719169616699e+00;2.0952959060668945e+00;4.1438717842102051e+00;2.0974400043487549e+00;2.0983359813690186e+00;4.2481918334960938e+00;2.1429440975189209e+00;0.0000000000000000e+00;8.3210106087433576e-08;4.4330435698920091e-16;1.5478710834293229e-07;1.7491906070999946e-06;2.5268348348384452e-14;3.6057467175832372e-06
515000000;4.1587519645690918e+00;2.1034879684448242e+00;4.1596159934997559e+00;2.1073920726776123e+00;2.1026558876037598e+00;4.2588481903076172e+00;2.1503040790557861e+00;0.0000000000000000e+00;4.2696257472642752e-06;2.9601166009219759e-15;7.9915340379155400e-08;7.9915340379155400e-08;1.2244118667449991e-14;1.9580613848448989e-06
517000000;4.1746559143066406e+00;2.1130239963531494e+00;4.1775040626525879e+00;2.1149439811706543e+00;2.1130878925323486e+00;4.2676801681518555e+00;2.1506559848785400e+00;0.0000000000000000e+00;7.0056155630911303e-07;1.0145738462255642e-14;1.0480119649641539e-07;2.0229143742632193e-06;2.5681400482584597e-14;2.4878426357472062e-06
519000000;4.1929278373718262e+00;2.1204800605773926e+00;4.1919999122619629e+00;2.1233921051025391e+00;2.1229760646820068e+00;4.2937278747558594e+00;2.1731839179992676e+00;0.0000000000000000e+00;8.9330847772862317e-07;3.8408058626134182e-15;1.3723559742734519e-07;5.4963898668258771e-07;2.9446178280036209e-14;2.8865915257956287e-06
521000000;4.2096319198608398e+00;2.1282238960266113e+00;4.2054719924926758e+00;2.1328639984130859e+00;2.1289920806884766e+00;4.3087358474731445e+00;2.1722879409790039e+00;0.0000000000000000e+00;4.0407797304739389e-06;1.2649529958763301e-14;1.2010733481801934e-07;2.1902888983363621e-06;2.8820063101924633e-14;3.6207076880822336e-06
523000000;4.2235841751098633e+00;2.1362879276275635e+00;4.2238402366638184e+00;2.1371519565582275e+00;2.1356799602508545e+00;4.3302397727966309e+00;2.1828799247741699e+00;0.0000000000000000e+00;1.8555875726902325e-05;8.6351882294673635e-14;1.4986504676778601e-06;1.2794657151211264e-06;1.1836999595449644e-13;2.1813625054395449e-05
525000000;4.2424960136413574e+00;2.1465280055999756e+00;4.2373437881469727e+00;2.1507198810577393e+00;2.1463680267333984e+00;4.3460478782653809e+00;2.1911680698394775e+00;0.0000000000000000e+00;2.5569173070059249e-05;1.6793488431170002e-14;7.0704804208847308e-07;6.8372098942389887e-05;1.7438086977012890e-13;1.8738918941495851e-05
527000000;4.2555837631225586e+00;2.1527678966522217e+00;4.2566719055175781e+00;2.1568961143493652e+00;2.1539518833160400e+00;4.3610558509826660e+00;2.1977279186248779e+00;0.0000000000000000e+00;6.8998699206894158e-05;2.4435318417003366e-15;1.3558577136049700e-06;4.3581389070021855e-05;1.6921458003774832e-13;4.6943033313930771e-05
529000000;4.2715201377868652e+00;2.1620481014251709e+00;4.2732801437377930e+00;2.1649920940399170e+00;2.1616320610046387e+00;4.3761920928955078e+00;2.2111361026763916e+00;0.0000000000000000e+00;2.8274369518245405e-06;2.5652012034054559e-15;1.3295060708061383e-07;1.9891523112375409e-06;2.1190792549871157e-14;4.2644963356879681e-06
531000000;4.2902398109436035e+00;2.1712639331817627e+00;4.2874240875244141e+00;2.1734080314636230e+00;2.1719679832458496e+00;4.3950400352478027e+00;2.2194559574127197e+00;0.0000000000000000e+00;7.9959577627033388e-05;6.6421012343426042e-14;1.6548688986544012e-06;3.6258402008913162e-05;2.2286594802247507e-13;4.6655707732183405e-05
533000000;4.3060798645019531e+00;2.1782720088958740e+00;4.3056001663208008e+00;2.1846721172332764e+00;2.1792960166931152e+00;4.4092159271240234e+00;2.2219839096069336e+00;0.0000000000000000e+00;1.8278943758959989e-05;2.9722700772586350e-14;6.1198455905543081e-07;2.5496510519481889e-06;7.6854411997687561e-14;1.4631571537044209e-05
535000000;4.3207678794860840e+00;2.1858561038970947e+00;4.3194880485534668e+00;2.1883840560913086e+00;2.1845440864562988e+00;4.4268479347229004e+00;2.2361280918121338e+00;0.0000000000000000e+00;1.2826287154758774e-06;2.4284785088900227e-14;2.0363880774606779e-07;5.2812265565471305e-06;6.5150216548842671e-14;5.6885041720392660e-06
