Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
16000;+2.8661758899688721e+00;+1.8483200073242188e+00;+2.5057280063629150e+00;+2.0572159290313721e+00;+1.8462719917297363e+00;+4.0263681411743164e+00;+2.5917439460754395e+00
16050;+2.9173760414123535e+00;+1.9548159837722778e+00;+2.6060800552368164e+00;+2.1585919857025146e+00;+1.9496959447860718e+00;+4.1164798736572266e+00;+2.6193919181823730e+00
16100;+2.9184000492095947e+00;+1.8677760362625122e+00;+2.5917439460754395e+00;+2.0838398933410645e+00;+1.8575359582901001e+00;+4.1738238334655762e+00;+2.6347520351409912e+00
16150;+2.9491200447082520e+00;+1.9671039581298828e+00;+2.6347520351409912e+00;+2.1749761104583740e+00;+1.9711999893188477e+00;+4.1717758178710938e+00;+2.6327040195465088e+00
16200;+2.9388799667358398e+00;+1.8892799615859985e+00;+2.5968639850616455e+00;+2.1022720336914062e+00;+1.8913279771804810e+00;+4.1902079582214355e+00;+2.6480638980865479e+00
16250;+3.0167040824890137e+00;+2.0060160160064697e+00;+2.6613759994506836e+00;+2.2036480903625488e+00;+2.0019199848175049e+00;+4.1963520050048828e+00;+2.6542079448699951e+00
16300;+2.9808640480041504e+00;+1.8984960317611694e+00;+2.6664960384368896e+00;+2.1207039356231689e+00;+1.9005440473556519e+00;+4.2588157653808594e+00;+2.6839039325714111e+00
16350;+3.0607359409332275e+00;+2.0203518867492676e+00;+2.6900479793548584e+00;+2.2190079689025879e+00;+2.0234239101409912e+00;+4.2813439369201660e+00;+2.6869759559631348e+00
16400;+2.9501440525054932e+00;+2.0090880393981934e+00;+2.6429440975189209e+00;+2.2292480468750000e+00;+1.9978239536285400e+00;+4.2711038589477539e+00;+2.7156479358673096e+00
16450;+3.0515201091766357e+00;+1.9292160272598267e+00;+2.6900479793548584e+00;+2.1575679779052734e+00;+1.9292160272598267e+00;+4.2854399681091309e+00;+2.7197439670562744e+00
16500;+3.0330879688262939e+00;+2.0357120037078857e+00;+2.7166719436645508e+00;+2.2517759799957275e+00;+2.0377600193023682e+00;+4.3223037719726562e+00;+2.6552319526672363e+00
16550;+3.0433280467987061e+00;+1.9486720561981201e+00;+2.7166719436645508e+00;+2.1647360324859619e+00;+1.9435520172119141e+00;+4.3520002365112305e+00;+2.7596800327301025e+00
16600;+3.0361599922180176e+00;+2.0592639446258545e+00;+2.6920959949493408e+00;+2.2722558975219727e+00;+2.0582399368286133e+00;+4.3151359558105469e+00;+2.7678720951080322e+00
16650;+3.0904319286346436e+00;+1.9681279659271240e+00;+2.7699201107025146e+00;+2.1872639656066895e+00;+1.9650559425354004e+00;+4.4011521339416504e+00;+2.7750399112701416e+00
16700;+3.1303679943084717e+00;+2.0910079479217529e+00;+2.7801599502563477e+00;+2.2978560924530029e+00;+2.0879359245300293e+00;+4.4144639968872070e+00;+2.7955200672149658e+00
16750;+3.0986239910125732e+00;+1.9814399480819702e+00;+2.7924480438232422e+00;+2.2056961059570312e+00;+1.9783680438995361e+00;+4.4462080001831055e+00;+2.7914240360260010e+00
16800;+3.0679039955139160e+00;+1.9824639558792114e+00;+2.6798079013824463e+00;+2.2056961059570312e+00;+1.9824639558792114e+00;+4.4738559722900391e+00;+2.8149759769439697e+00
16850;+3.1242239475250244e+00;+2.1032960414886475e+00;+2.8159999847412109e+00;+2.3121919631958008e+00;+2.0992000102996826e+00;+4.3683838844299316e+00;+2.8323841094970703e+00
16900;+3.1262719631195068e+00;+2.0060160160064697e+00;+2.7985920906066895e+00;+2.2282240390777588e+00;+2.0111360549926758e+00;+4.5004801750183105e+00;+2.8415999412536621e+00
16950;+3.1569919586181641e+00;+2.1196799278259277e+00;+2.8415999412536621e+00;+2.3214080333709717e+00;+2.1196799278259277e+00;+4.5230078697204590e+00;+2.8477439880371094e+00
17000;+3.1344640254974365e+00;+2.0234239101409912e+00;+2.7760639190673828e+00;+2.2446079254150391e+00;+2.0193281173706055e+00;+4.5752320289611816e+00;+2.8764159679412842e+00
17050;+3.2215039730072021e+00;+2.1503999233245850e+00;+2.8631041049957275e+00;+2.3562240600585938e+00;+2.1432321071624756e+00;+4.6141438484191895e+00;+2.8723199367523193e+00
17100;+3.1897599697113037e+00;+2.0377600193023682e+00;+2.8774399757385254e+00;+2.2599680423736572e+00;+2.0316159725189209e+00;+4.6540799140930176e+00;+2.8917760848999023e+00
17150;+3.2829439640045166e+00;+2.1780478954315186e+00;+2.8497920036315918e+00;+2.3746559619903564e+00;+2.1719040870666504e+00;+4.5475840568542480e+00;+2.9040639400482178e+00
17200;+3.1528959274291992e+00;+2.1503999233245850e+00;+2.8323841094970703e+00;+2.3654398918151855e+00;+2.1432321071624756e+00;+4.6929922103881836e+00;+2.9296638965606689e+00
17250;+3.2655360698699951e+00;+2.0654079914093018e+00;+2.8856320381164551e+00;+2.2958080768585205e+00;+2.0613119602203369e+00;+4.7308797836303711e+00;+2.8938241004943848e+00
17300;+3.2317440509796143e+00;+2.1862399578094482e+00;+2.9296638965606689e+00;+2.3951361179351807e+00;+2.1831679344177246e+00;+4.7247362136840820e+00;+2.9491200447082520e+00
17350;+3.2491519451141357e+00;+2.0756480693817139e+00;+2.9173760414123535e+00;+2.3111679553985596e+00;+2.0787200927734375e+00;+4.7523841857910156e+00;+2.9716479778289795e+00
17400;+3.2327680587768555e+00;+2.2108159065246582e+00;+2.8846080303192139e+00;+2.4217600822448730e+00;+2.2077438831329346e+00;+4.6919679641723633e+00;+2.9880321025848389e+00
17450;+3.3044478893280029e+00;+2.1012480258941650e+00;+2.9706239700317383e+00;+2.3265280723571777e+00;+2.1002240180969238e+00;+4.7667198181152344e+00;+2.9972479343414307e+00
17500;+3.3423359394073486e+00;+2.2456319332122803e+00;+2.9921278953552246e+00;+2.4514560699462891e+00;+2.2456319332122803e+00;+4.8220157623291016e+00;+3.0044159889221191e+00
17550;+3.3146879673004150e+00;+2.1114881038665771e+00;+3.0013439655303955e+00;+2.3429119586944580e+00;+2.1114881038665771e+00;+4.8230400085449219e+00;+2.9542400836944580e+00
17600;+3.2604160308837891e+00;+2.1145598888397217e+00;+2.8825600147247314e+00;+2.3511040210723877e+00;+2.1125121116638184e+00;+4.8609280586242676e+00;+3.0269439220428467e+00
17650;+3.3402879238128662e+00;+2.2599680423736572e+00;+3.0300159454345703e+00;+2.4729599952697754e+00;+2.2527999877929688e+00;+4.8691201210021973e+00;+3.0474240779876709e+00
17700;+3.3392639160156250e+00;+2.1401600837707520e+00;+2.9992959499359131e+00;+2.3797760009765625e+00;+2.1340160369873047e+00;+4.8271360397338867e+00;+3.0525441169738770e+00
17750;+3.3699839115142822e+00;+2.2732799053192139e+00;+3.0494720935821533e+00;+2.4995839595794678e+00;+2.2671360969543457e+00;+4.8527359962463379e+00;+3.0822401046752930e+00
17800;+3.3413119316101074e+00;+2.1596159934997559e+00;+2.9859840869903564e+00;+2.3920640945434570e+00;+2.1555199623107910e+00;+4.8855037689208984e+00;+3.1016960144042969e+00
17850;+3.4355199337005615e+00;+2.3070719242095947e+00;+3.0812160968780518e+00;+2.5241599082946777e+00;+2.3121919631958008e+00;+4.9653759002685547e+00;+3.1078400611877441e+00
17900;+3.4068479537963867e+00;+2.1667840480804443e+00;+3.0955519676208496e+00;+2.4135680198669434e+00;+2.1708800792694092e+00;+4.9111042022705078e+00;+3.1313920021057129e+00
17950;+3.5072000026702881e+00;+2.3408639430999756e+00;+3.1139841079711914e+00;+2.5569279193878174e+00;+2.3347198963165283e+00;+5.0196480751037598e+00;+3.1395840644836426e+00
18000;+3.3454079627990723e+00;+2.3050239086151123e+00;+3.0361599922180176e+00;+2.5436160564422607e+00;+2.2968320846557617e+00;+5.0237441062927246e+00;+3.1447041034698486e+00
18050;+3.4856960773468018e+00;+2.2036480903625488e+00;+3.1027200222015381e+00;+2.4442880153656006e+00;+2.2016000747680664e+00;+5.0821118354797363e+00;+3.1682560443878174e+00
18100;+3.4570240974426270e+00;+2.3480319976806641e+00;+3.1416320800781250e+00;+2.5640959739685059e+00;+2.3398399353027344e+00;+5.0872321128845215e+00;+3.1703040599822998e+00
18150;+3.4764800071716309e+00;+2.2190079689025879e+00;+3.1334400177001953e+00;+2.4514560699462891e+00;+2.2210559844970703e+00;+5.1240959167480469e+00;+3.1979520320892334e+00
18200;+3.4478080272674561e+00;+2.3777279853820801e+00;+3.0883839130401611e+00;+2.5896959304809570e+00;+2.3705599308013916e+00;+5.1066880226135254e+00;+3.2010240554809570e+00
18250;+3.5287039279937744e+00;+2.2394878864288330e+00;+3.1928319931030273e+00;+2.4842240810394287e+00;+2.2374401092529297e+00;+5.1916799545288086e+00;+3.2215039730072021e+00
18300;+3.5676159858703613e+00;+2.4012799263000488e+00;+3.2081921100616455e+00;+2.6245119571685791e+00;+2.3971838951110840e+00;+5.1947522163391113e+00;+3.2409598827362061e+00
18350;+3.5368959903717041e+00;+2.2548480033874512e+00;+3.2296960353851318e+00;+2.4924159049987793e+00;+2.2476799488067627e+00;+5.2039680480957031e+00;+3.2573440074920654e+00
18400;+3.4764800071716309e+00;+2.2548480033874512e+00;+3.0873599052429199e+00;+2.4985599517822266e+00;+2.2517759799957275e+00;+5.2551679611206055e+00;+3.2563199996948242e+00
18450;+3.5635199546813965e+00;+2.3951361179351807e+00;+3.2501759529113770e+00;+2.6398720741271973e+00;+2.4145920276641846e+00;+5.2951040267944336e+00;+3.2399361133575439e+00
18500;+3.5788800716400146e+00;+2.2804479598999023e+00;+3.2389121055603027e+00;+2.5333759784698486e+00;+2.2814719676971436e+00;+5.3094401359558105e+00;+3.3034238815307617e+00
18550;+3.6044800281524658e+00;+2.4360959529876709e+00;+3.2716801166534424e+00;+2.6613759994506836e+00;+2.4401919841766357e+00;+5.3319678306579590e+00;+3.3116159439086914e+00
18600;+3.5481600761413574e+00;+2.3029758930206299e+00;+3.2030720710754395e+00;+2.5548799037933350e+00;+2.2988801002502441e+00;+5.3657598495483398e+00;+3.3331201076507568e+00
18650;+3.6771841049194336e+00;+2.4801280498504639e+00;+3.3157119750976562e+00;+2.6941440105438232e+00;+2.4719359874725342e+00;+5.3770241737365723e+00;+3.3392639160156250e+00
18700;+3.6352000236511230e+00;+2.3152639865875244e+00;+3.3300480842590332e+00;+2.5661439895629883e+00;+2.3193600177764893e+00;+5.4251518249511719e+00;+3.3546240329742432e+00
18750;+3.7437438964843750e+00;+2.4985599517822266e+00;+3.3505280017852783e+00;+2.7207679748535156e+00;+2.5036799907684326e+00;+5.4558720588684082e+00;+3.3669118881225586e+00
18800;+3.5594239234924316e+00;+2.4565761089324951e+00;+3.2409598827362061e+00;+2.7135999202728271e+00;+2.4576001167297363e+00;+5.4261760711669922e+00;+3.3822720050811768e+00
18850;+3.7212159633636475e+00;+2.3480319976806641e+00;+3.3495039939880371e+00;+2.6050560474395752e+00;+2.3429119586944580e+00;+5.4845438003540039e+00;+3.4068479537963867e+00
18900;+3.6925439834594727e+00;+2.5108480453491211e+00;+3.3873920440673828e+00;+2.7392001152038574e+00;+2.5118720531463623e+00;+5.5265278816223145e+00;+3.4181120395660400e+00
18950;+3.7160959243774414e+00;+2.3674879074096680e+00;+3.3802239894866943e+00;+2.6234879493713379e+00;+2.3633921146392822e+00;+5.5879678726196289e+00;+3.4447360038757324e+00
19000;+3.6577279567718506e+00;+2.5446400642395020e+00;+3.3013761043548584e+00;+2.7791359424591064e+00;+2.5466880798339844e+00;+5.5848960876464844e+00;+3.4611198902130127e+00
19050;+3.7693440914154053e+00;+2.3869440555572510e+00;+3.4437119960784912e+00;+2.6419200897216797e+00;+2.3767039775848389e+00;+5.6074237823486328e+00;+3.4703359603881836e+00
19100;+3.8113279342651367e+00;+2.5661439895629883e+00;+3.4498560428619385e+00;+2.8037118911743164e+00;+2.5692160129547119e+00;+5.4210557937622070e+00;+3.4928638935089111e+00
19150;+3.7816319465637207e+00;+2.3818240165710449e+00;+3.4375679492950439e+00;+2.6562559604644775e+00;+2.3992319107055664e+00;+5.6698880195617676e+00;+3.5112960338592529e+00
19200;+3.7007360458374023e+00;+2.4043519496917725e+00;+3.2993280887603760e+00;+2.6726400852203369e+00;+2.3951361179351807e+00;+5.6094717979431152e+00;+3.5153920650482178e+00
19250;+3.8072319030761719e+00;+2.5886719226837158e+00;+3.4990079402923584e+00;+2.8282880783081055e+00;+2.5866239070892334e+00;+5.7292799949645996e+00;+3.5215361118316650e+00
19300;+3.8092799186706543e+00;+2.4371199607849121e+00;+3.4713599681854248e+00;+2.6839039325714111e+00;+2.4340479373931885e+00;+5.7446398735046387e+00;+3.5645439624786377e+00
19350;+3.8440959453582764e+00;+2.6071040630340576e+00;+3.5205121040344238e+00;+2.8518400192260742e+00;+2.6091520786285400e+00;+5.7917442321777344e+00;+3.5338239669799805e+00
19400;+3.7693440914154053e+00;+2.4555521011352539e+00;+3.4129920005798340e+00;+2.7135999202728271e+00;+2.4504320621490479e+00;+5.8132481575012207e+00;+3.5778560638427734e+00
19450;+3.9147520065307617e+00;+2.6470398902893066e+00;+3.5563519001007080e+00;+2.8887040615081787e+00;+2.6542079448699951e+00;+5.8501119613647461e+00;+3.5696640014648438e+00
19500;+3.8809599876403809e+00;+2.4657919406890869e+00;+3.5676159858703613e+00;+2.7310080528259277e+00;+2.4698879718780518e+00;+5.8091521263122559e+00;+3.5993599891662598e+00
19550;+3.9874560832977295e+00;+2.6726400852203369e+00;+3.5880959033966064e+00;+2.9061119556427002e+00;+2.6675200462341309e+00;+5.8368000984191895e+00;+3.6423680782318115e+00
19600;+3.7744638919830322e+00;+2.6224639415740967e+00;+3.4672639369964600e+00;+2.8764159679412842e+00;+2.6214399337768555e+00;+5.9238400459289551e+00;+3.6413440704345703e+00
19650;+3.9710719585418701e+00;+2.4995839595794678e+00;+3.5778560638427734e+00;+2.7535359859466553e+00;+2.4965119361877441e+00;+5.9514880180358887e+00;+3.6618239879608154e+00
19700;+3.9290881156921387e+00;+2.6746881008148193e+00;+3.6229119300842285e+00;+2.9245440959930420e+00;+2.6644480228424072e+00;+5.9545598030090332e+00;+3.6515839099884033e+00
19750;+3.9598081111907959e+00;+2.5149440765380859e+00;+3.6167678833007812e+00;+2.7729918956756592e+00;+2.5139200687408447e+00;+6.0231680870056152e+00;+3.6730880737304688e+00
19800;+3.8799359798431396e+00;+2.7146239280700684e+00;+3.5174400806427002e+00;+2.9521920680999756e+00;+2.7074561119079590e+00;+6.0416002273559570e+00;+3.6945919990539551e+00
19850;+4.0099840164184570e+00;+2.5333759784698486e+00;+3.6792318820953369e+00;+2.7863039970397949e+00;+2.5333759784698486e+00;+6.0549120903015137e+00;+3.7171199321746826e+00
19900;+4.0591359138488770e+00;+2.7412478923797607e+00;+3.6782081127166748e+00;+2.9706239700317383e+00;+2.7443199157714844e+00;+6.0569601058959961e+00;+3.7437438964843750e+00
19950;+4.0212478637695312e+00;+2.5507841110229492e+00;+3.6997120380401611e+00;+2.8200960159301758e+00;+2.5456640720367432e+00;+6.1050882339477539e+00;+3.7201919555664062e+00
20000;+3.9280641078948975e+00;+2.5538558959960938e+00;+3.5133440494537354e+00;+2.8139519691467285e+00;+2.5477120876312256e+00;+6.1040639877319336e+00;+3.7509119510650635e+00
20050;+4.0488958358764648e+00;+2.7576320171356201e+00;+3.7263360023498535e+00;+3.0146560668945312e+00;+2.7607040405273438e+00;+6.1696000099182129e+00;+3.7754878997802734e+00
20100;+4.0591359138488770e+00;+2.5835518836975098e+00;+3.7191679477691650e+00;+2.8446719646453857e+00;+2.5845758914947510e+00;+6.1532158851623535e+00;+3.8000640869140625e+00
20150;+4.0806398391723633e+00;+2.7781119346618652e+00;+3.7693440914154053e+00;+3.0289919376373291e+00;+2.7811839580535889e+00;+6.1593599319458008e+00;+3.7888000011444092e+00
20200;+3.9966719150543213e+00;+2.6071040630340576e+00;+3.6362240314483643e+00;+2.8753919601440430e+00;+2.6040320396423340e+00;+6.0682239532470703e+00;+3.8348801136016846e+00
20250;+4.1697278022766113e+00;+2.8395519256591797e+00;+3.8041601181030273e+00;+3.0720000267028809e+00;+2.8385279178619385e+00;+6.2351360321044922e+00;+3.8256640434265137e+00
20300;+4.1246719360351562e+00;+2.6193919181823730e+00;+3.8051838874816895e+00;+2.8887040615081787e+00;+2.6183679103851318e+00;+6.2801918983459473e+00;+3.8410239219665527e+00
20350;+4.2291197776794434e+00;+2.8549120426177979e+00;+3.8348801136016846e+00;+3.1016960144042969e+00;+2.8436479568481445e+00;+6.1808638572692871e+00;+3.8615040779113770e+00
20400;+3.9987199306488037e+00;+2.7852799892425537e+00;+3.6812798976898193e+00;+3.0607359409332275e+00;+2.7842559814453125e+00;+6.2392320632934570e+00;+3.8850560188293457e+00
20450;+4.2229762077331543e+00;+2.6531839370727539e+00;+3.8143999576568604e+00;+2.9163520336151123e+00;+2.6470398902893066e+00;+6.3416318893432617e+00;+3.8860800266265869e+00
20500;+4.1738238334655762e+00;+2.8671998977661133e+00;+3.8717439174652100e+00;+3.1047680377960205e+00;+2.8559360504150391e+00;+6.3191041946411133e+00;+3.9045119285583496e+00
20550;+4.2004480361938477e+00;+2.6716160774230957e+00;+3.8625280857086182e+00;+2.9358079433441162e+00;+2.6777598857879639e+00;+6.4215040206909180e+00;+3.9536640644073486e+00
20600;+4.0888319015502930e+00;+2.8948481082916260e+00;+3.7355520725250244e+00;+3.1365120410919189e+00;+2.8774399757385254e+00;+6.3457279205322266e+00;+3.9444479942321777e+00
20650;+4.2608637809753418e+00;+2.6931200027465820e+00;+3.9219200611114502e+00;+2.9593598842620850e+00;+2.6828799247741699e+00;+6.3569917678833008e+00;+3.9628798961639404e+00
20700;+4.3079681396484375e+00;+2.9317119121551514e+00;+3.9495680332183838e+00;+3.1784958839416504e+00;+2.9388799667358398e+00;+6.4798722267150879e+00;+3.9741439819335938e+00
20750;+4.2731518745422363e+00;+2.7095038890838623e+00;+3.9659519195556641e+00;+2.9849600791931152e+00;+2.7023360729217529e+00;+6.5290241241455078e+00;+3.9895040988922119e+00
20800;+4.1533441543579102e+00;+2.7023360729217529e+00;+3.7294080257415771e+00;+2.9829120635986328e+00;+2.7023360729217529e+00;+6.5474557876586914e+00;+4.0058879852294922e+00
20850;+4.2956800460815430e+00;+2.9399039745330811e+00;+3.9935998916625977e+00;+3.1918079853057861e+00;+2.9327359199523926e+00;+6.5136637687683105e+00;+4.0130558013916016e+00
20900;+4.3161602020263672e+00;+2.7463679313659668e+00;+3.9710719585418701e+00;+3.0146560668945312e+00;+2.7392001152038574e+00;+6.6355199813842773e+00;+4.0652799606323242e+00
20950;+4.3458561897277832e+00;+2.9614078998565674e+00;+4.0212478637695312e+00;+3.2194559574127197e+00;+2.9634559154510498e+00;+6.6580481529235840e+00;+4.0642561912536621e+00
21000;+4.2239999771118164e+00;+2.7678720951080322e+00;+3.8696959018707275e+00;+3.0515201091766357e+00;+2.7617280483245850e+00;+6.6109437942504883e+00;+4.0765438079833984e+00
21050;+4.4267520904541016e+00;+3.0146560668945312e+00;+4.0458240509033203e+00;+3.2727038860321045e+00;+3.0146560668945312e+00;+6.7072000503540039e+00;+4.0704002380371094e+00
21100;+4.3786239624023438e+00;+2.7740159034729004e+00;+4.0540161132812500e+00;+3.0545918941497803e+00;+2.7750399112701416e+00;+6.7297282218933105e+00;+4.1072640419006348e+00
21150;+4.4963841438293457e+00;+3.0371840000152588e+00;+4.1021437644958496e+00;+3.2983040809631348e+00;+3.0484480857849121e+00;+6.7676157951354980e+00;+4.1338877677917480e+00
21200;+4.2219519615173340e+00;+2.9634559154510498e+00;+3.9198720455169678e+00;+3.2532479763031006e+00;+2.9665279388427734e+00;+6.7901439666748047e+00;+4.1420798301696777e+00
21250;+4.5066242218017578e+00;+2.8190720081329346e+00;+4.0980482101440430e+00;+3.1027200222015381e+00;+2.8067839145660400e+00;+6.7635197639465332e+00;+4.1728000640869141e+00
21300;+4.4369921684265137e+00;+3.0453760623931885e+00;+4.1431040763854980e+00;+3.3146879673004150e+00;+3.0453760623931885e+00;+6.8239359855651855e+00;+4.1881599426269531e+00
21350;+4.4697599411010742e+00;+2.8334081172943115e+00;+4.1328639984130859e+00;+3.1242239475250244e+00;+2.8231680393218994e+00;+6.8864002227783203e+00;+4.2106881141662598e+00
21400;+4.3550720214843750e+00;+3.0965759754180908e+00;+3.9874560832977295e+00;+3.3536000251770020e+00;+3.0709760189056396e+00;+6.8239359855651855e+00;+4.1984000205993652e+00
21450;+4.5250558853149414e+00;+2.8579840660095215e+00;+4.2055678367614746e+00;+3.1395840644836426e+00;+2.8538880348205566e+00;+6.9591040611267090e+00;+4.2403841018676758e+00
21500;+4.5844478607177734e+00;+3.1324160099029541e+00;+4.2260479927062988e+00;+3.3402879238128662e+00;+3.1221759319305420e+00;+6.9754881858825684e+00;+4.2393598556518555e+00
21550;+4.5332479476928711e+00;+2.8702719211578369e+00;+4.2280960083007812e+00;+3.1559679508209229e+00;+2.8764159679412842e+00;+6.9201917648315430e+00;+4.2833919525146484e+00
21600;+4.4154877662658691e+00;+2.8682239055633545e+00;+3.9679999351501465e+00;+3.1528959274291992e+00;+2.8651518821716309e+00;+7.0144000053405762e+00;+4.2567682266235352e+00
21650;+4.5731840133666992e+00;+3.1252479553222656e+00;+4.2690558433532715e+00;+3.4017279148101807e+00;+3.1334400177001953e+00;+6.9672961235046387e+00;+4.2874879837036133e+00
21700;+4.5967359542846680e+00;+2.9050879478454590e+00;+4.2321920394897461e+00;+3.2040960788726807e+00;+2.9091839790344238e+00;+7.1167998313903809e+00;+4.3171839714050293e+00
21750;+4.6049280166625977e+00;+3.1569919586181641e+00;+4.2936320304870605e+00;+3.4109439849853516e+00;+3.1426560878753662e+00;+7.0399999618530273e+00;+4.3233280181884766e+00
21800;+4.4728322029113770e+00;+2.9184000492095947e+00;+4.1052160263061523e+00;+3.2163839340209961e+00;+2.9265921115875244e+00;+7.1127038002014160e+00;+4.3622398376464844e+00
21850;+4.7001600265502930e+00;+3.2081921100616455e+00;+4.3438081741333008e+00;+3.4570240974426270e+00;+3.2051200866699219e+00;+7.2099838256835938e+00;+4.3632640838623047e+00
21900;+4.6479358673095703e+00;+2.9501440525054932e+00;+4.3489279747009277e+00;+3.2348160743713379e+00;+2.9470720291137695e+00;+7.1331839561462402e+00;+4.3550720214843750e+00
21950;+4.7923197746276855e+00;+3.2358400821685791e+00;+4.3673601150512695e+00;+3.5010559558868408e+00;+3.2358400821685791e+00;+7.2704000473022461e+00;+4.3980798721313477e+00
22000;+4.4615678787231445e+00;+3.1416320800781250e+00;+4.1605119705200195e+00;+3.4324479103088379e+00;+3.1375360488891602e+00;+7.2878079414367676e+00;+4.4165120124816895e+00
22050;+4.7697920799255371e+00;+2.9757440090179443e+00;+4.3612160682678223e+00;+3.2757759094238281e+00;+2.9767680168151855e+00;+7.3492479324340820e+00;+4.4206080436706543e+00
22100;+4.6919679641723633e+00;+3.2286720275878906e+00;+4.4021759033203125e+00;+3.5102720260620117e+00;+3.2358400821685791e+00;+7.3431038856506348e+00;+4.4349441528320312e+00
22150;+4.7462401390075684e+00;+2.9992959499359131e+00;+4.3980798721313477e+00;+3.2880640029907227e+00;+3.0023679733276367e+00;+7.3809919357299805e+00;+4.4492797851562500e+00
22200;+4.5895681381225586e+00;+3.2675840854644775e+00;+4.2137598991394043e+00;+3.5297279357910156e+00;+3.2767999172210693e+00;+7.3850879669189453e+00;+4.4861440658569336e+00
22250;+4.7974400520324707e+00;+3.0218238830566406e+00;+4.4656639099121094e+00;+3.3095679283142090e+00;+3.0177280902862549e+00;+7.4055681228637695e+00;+4.5035519599914551e+00
22300;+4.8527359962463379e+00;+3.3269760608673096e+00;+4.4472317695617676e+00;+3.5768320560455322e+00;+3.3187839984893799e+00;+7.3656320571899414e+00;+4.4994559288024902e+00
22350;+4.8127999305725098e+00;+3.0484480857849121e+00;+4.5025281906127930e+00;+3.3054718971252441e+00;+3.0412800312042236e+00;+7.5294718742370605e+00;+4.5455360412597656e+00
22400;+4.6469120979309082e+00;+3.0269439220428467e+00;+4.2076158523559570e+00;+3.3259520530700684e+00;+3.0320639610290527e+00;+7.5550718307495117e+00;+4.5619201660156250e+00
22450;+4.8445439338684082e+00;+3.2716801166534424e+00;+4.5332479476928711e+00;+3.5891199111938477e+00;+3.2870399951934814e+00;+7.5315198898315430e+00;+4.5813760757446289e+00
22500;+4.8650240898132324e+00;+3.0822401046752930e+00;+4.4994559288024902e+00;+3.3679358959197998e+00;+3.0740480422973633e+00;+7.5683841705322266e+00;+4.6131200790405273e+00
22550;+4.8844799995422363e+00;+3.3484799861907959e+00;+4.5557761192321777e+00;+3.6014080047607422e+00;+3.3382399082183838e+00;+7.6390399932861328e+00;+4.5742077827453613e+00
22600;+4.7339520454406738e+00;+3.0986239910125732e+00;+4.3520002365112305e+00;+3.3966081142425537e+00;+3.0996479988098145e+00;+7.6666879653930664e+00;+4.6243839263916016e+00
22650;+4.9879040718078613e+00;+3.3986558914184570e+00;+4.6039037704467773e+00;+3.6720640659332275e+00;+3.4037759304046631e+00;+7.6933121681213379e+00;+4.6417918205261230e+00
22700;+4.9203200340270996e+00;+3.1221759319305420e+00;+4.6223359107971191e+00;+3.4191360473632812e+00;+3.1057920455932617e+00;+7.7137918472290039e+00;+4.6643199920654297e+00
22750;+5.0841598510742188e+00;+3.4273281097412109e+00;+4.6366720199584961e+00;+3.7181439399719238e+00;+3.4385919570922852e+00;+7.6759037971496582e+00;+4.6858239173889160e+00
22800;+4.7175679206848145e+00;+3.3228800296783447e+00;+4.4175357818603516e+00;+3.6208639144897461e+00;+3.3228800296783447e+00;+7.7772798538208008e+00;+4.6817278861999512e+00
22850;+5.0595841407775879e+00;+3.1508479118347168e+00;+4.6008319854736328e+00;+3.4488320350646973e+00;+3.1498239040374756e+00;+7.7608962059020996e+00;+4.6295042037963867e+00
22900;+4.9643521308898926e+00;+3.4355199337005615e+00;+4.6469120979309082e+00;+3.7119998931884766e+00;+3.4242560863494873e+00;+7.8540802001953125e+00;+4.7175679206848145e+00
22950;+5.0227198600769043e+00;+3.1692800521850586e+00;+4.6479358673095703e+00;+3.4600958824157715e+00;+3.1651840209960938e+00;+7.8694400787353516e+00;+4.6817278861999512e+00
23000;+4.8435201644897461e+00;+3.4856960773468018e+00;+4.4390401840209961e+00;+3.7416958808898926e+00;+3.4877440929412842e+00;+7.8888959884643555e+00;+4.7646718025207520e+00
23050;+5.0687999725341797e+00;+3.1918079853057861e+00;+4.7165441513061523e+00;+3.4979839324951172e+00;+3.1959040164947510e+00;+7.9308800697326660e+00;+4.7646718025207520e+00
23100;+5.1384320259094238e+00;+3.5194880962371826e+00;+4.7462401390075684e+00;+3.7836799621582031e+00;+3.5235838890075684e+00;+7.9134721755981445e+00;+4.7861762046813965e+00
23150;+5.0882558822631836e+00;+3.2184319496154785e+00;+4.7708158493041992e+00;+3.5235838890075684e+00;+3.2112638950347900e+00;+7.9482879638671875e+00;+4.8261117935180664e+00
23200;+4.8701438903808594e+00;+3.1979520320892334e+00;+4.4584960937500000e+00;+3.5000319480895996e+00;+3.1969280242919922e+00;+7.9677438735961914e+00;+4.8250880241394043e+00
23250;+5.1159038543701172e+00;+3.5143680572509766e+00;+4.7667198181152344e+00;+3.7959680557250977e+00;+3.5072000026702881e+00;+8.0250883102416992e+00;+4.8537597656250000e+00
23300;+5.1292161941528320e+00;+3.2593920230865479e+00;+4.7871999740600586e+00;+3.5174400806427002e+00;+3.2583680152893066e+00;+8.0424957275390625e+00;+4.8691201210021973e+00
