Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
471000000;8.4695043563842773e+00;4.3714561462402344e+00;8.4674558639526367e+00;4.3991041183471680e+00;4.3827199935913086e+00;8.4869117736816406e+00;4.4113922119140625e+00;0.0000000000000000e+00;1.0269628865547474e-06;2.2543495163215950e-15;7.1467085927642086e-08;4.5366540617848426e-07;5.6951987780756079e-15;7.7673658858350616e-09
473000000;8.5012483596801758e+00;4.3909120559692383e+00;8.5073919296264648e+00;4.4134402275085449e+00;4.4032001495361328e+00;8.5196800231933594e+00;4.4257278442382812e+00;0.0000000000000000e+00;6.1582191682012851e-07;1.7544590152248197e-15;2.7123159588646723e-08;7.3356166826642482e-07;3.9475327842558446e-15;9.0616591857649640e-08
475000000;8.5411844253540039e+00;4.4103679656982422e+00;8.5411844253540039e+00;4.4308481216430664e+00;4.4257278442382812e+00;8.5514240264892578e+00;4.4441599845886230e+00;0.0000000000000000e+00;1.2213183963491450e-06;1.5672344593051313e-15;6.4389830307307314e-08;6.7183743899204386e-07;1.7631387667182729e-15;2.5113614224955744e-07
477000000;8.5811195373535156e+00;4.4288001060485840e+00;8.5780477523803711e+00;4.4513278007507324e+00;4.4431362152099609e+00;8.5913600921630859e+00;4.4697599411010742e+00;0.0000000000000000e+00;1.6266684460467229e-06;2.3120066362155866e-15;6.5943978501160302e-08;1.6266684460467229e-06;3.9934660080087405e-15;6.5943978501160302e-08
479000000;8.6087684631347656e+00;4.4544000625610352e+00;8.6097917556762695e+00;4.4697599411010742e+00;4.4605441093444824e+00;8.6343679428100586e+00;4.4861440658569336e+00;0.0000000000000000e+00;1.1486076209770443e-06;2.1447523180376051e-15;6.3450413758706434e-08;1.4516221296609821e-06;2.2576340189869528e-16;2.8475120219188925e-09
481000000;8.6446075439453125e+00;4.4697599411010742e+00;8.6425600051879883e+00;4.4881920814514160e+00;4.4789757728576660e+00;8.6589441299438477e+00;4.5045762062072754e+00;0.0000000000000000e+00;5.9548893471470559e-07;4.4053503899560135e-16;1.2246803840765749e-07;1.1404240974586656e-07;4.1850828704582130e-15;4.2128143308954661e-09
483000000;8.6814718246459961e+00;4.4840960502624512e+00;8.6835203170776367e+00;4.5076479911804199e+00;4.5066242218017578e+00;8.7009277343750000e+00;4.5178880691528320e+00;0.0000000000000000e+00;5.5704303255444887e-07;0.0000000000000000e+00;6.9756687836431056e-08;1.1838427529453289e-06;2.3350109174507856e-15;2.4364317235900893e-07
485000000;8.7183361053466797e+00;4.5015039443969727e+00;8.7152643203735352e+00;4.5209598541259766e+00;4.5199360847473145e+00;8.7418880462646484e+00;4.5496320724487305e+00;0.0000000000000000e+00;4.6647793966320151e-07;2.9792424350239930e-15;3.3355998824433490e-08;1.6657757657062052e-07;3.5378503915909920e-15;6.6610788873093516e-08
487000000;8.7500801086425781e+00;4.5209598541259766e+00;8.7521276473999023e+00;4.5373439788818359e+00;4.5373439788818359e+00;8.7613439559936523e+00;4.5629439353942871e+00;0.0000000000000000e+00;1.6592313015463888e-07;1.2283727934558428e-15;7.1712041311978027e-08;3.0513231405866535e-07;1.4038546210923918e-15;3.0513231405866535e-07
489000000;8.7889919281005859e+00;4.5363202095031738e+00;8.7838716506958008e+00;4.5660161972045898e+00;4.5619201660156250e+00;8.8002557754516602e+00;4.5813760757446289e+00;0.0000000000000000e+00;1.8044011985248670e-07;1.9618844683306758e-16;3.0215620897778283e-08;9.7816645427397077e-07;2.7466382556629460e-15;1.8044011985248670e-07
491000000;8.8217601776123047e+00;4.5547518730163574e+00;8.8279037475585938e+00;4.5813760757446289e+00;4.5793280601501465e+00;8.8463363647460938e+00;4.6090240478515625e+00;0.0000000000000000e+00;2.4310371908796248e-06;7.3924034915557784e-16;4.9441811860084464e-08;2.2325988706604481e-06;1.8481008728889446e-16;1.4899650835909230e-07
493000000;8.8606719970703125e+00;4.5721597671508789e+00;8.8616962432861328e+00;4.5998082160949707e+00;4.5916161537170410e+00;8.8872957229614258e+00;4.6110720634460449e+00;0.0000000000000000e+00;1.7971165031597895e-06;3.8431165708913765e-16;5.9815245343299818e-08;3.2413967519955260e-06;5.7646748563370650e-16;4.5599912924089169e-07
495000000;8.8985595703125000e+00;4.5967359542846680e+00;8.9006080627441406e+00;4.6233601570129395e+00;4.6120958328247070e+00;8.9077758789062500e+00;4.6438398361206055e+00;0.0000000000000000e+00;4.6862093853179570e-07;2.2410632167371679e-15;7.2801805326905973e-08;1.9124149221550001e-06;3.4736479859426102e-15;1.2643722675939122e-08
497000000;8.9343996047973633e+00;4.6192641258239746e+00;8.9210882186889648e+00;4.6438398361206055e+00;4.6407680511474609e+00;8.9589757919311523e+00;4.6735358238220215e+00;0.0000000000000000e+00;1.9168575241075273e-06;1.1271200219909896e-16;4.0991866274263238e-08;1.5537867516236697e-06;2.8178000549774738e-15;1.4054351996766555e-07
499000000;8.9620475769042969e+00;4.6336002349853516e+00;8.9661436080932617e+00;4.6653442382812500e+00;4.6602239608764648e+00;8.9845762252807617e+00;4.6776318550109863e+00;0.0000000000000000e+00;6.2706587821709422e-07;1.1028775752079145e-15;3.4962988590872551e-08;1.4560099236938045e-06;4.1909347857900753e-15;2.0187816725961610e-07
501000000;8.9999361038208008e+00;4.6592001914978027e+00;9.0101757049560547e+00;4.6766080856323242e+00;4.6837759017944336e+00;9.0234880447387695e+00;4.6909441947937012e+00;0.0000000000000000e+00;1.0640015390610186e-06;7.1107790873773981e-16;8.1269597040230749e-08;4.5982751415463638e-08;4.3849804372160622e-15;1.7643422812383556e-08
503000000;9.0490875244140625e+00;4.6807041168212891e+00;9.0296316146850586e+00;4.7114238739013672e+00;4.7093758583068848e+00;9.0501117706298828e+00;4.7185921669006348e+00;0.0000000000000000e+00;7.7399885398013898e-07;4.0806285491516151e-16;7.2290842294464313e-09;2.2630616130107287e-07;8.1612570983032301e-16;1.1676762276525965e-07
505000000;9.0828800201416016e+00;4.6991357803344727e+00;9.0828800201416016e+00;4.7257599830627441e+00;4.7175679206848145e+00;9.0859518051147461e+00;4.7339520454406738e+00;0.0000000000000000e+00;3.5141095630286795e-08;1.9836803310124561e-16;3.5141095630286795e-08;5.6763122984384648e-07;5.7526729599361235e-15;2.4813714931571065e-07
507000000;9.1135997772216797e+00;4.7216639518737793e+00;9.1105279922485352e+00;4.7503361701965332e+00;4.7421441078186035e+00;9.1340799331665039e+00;4.7493119239807129e+00;0.0000000000000000e+00;7.4844407669867461e-07;1.9780667173988557e-16;5.0675389019356611e-09;1.1732306697253825e-06;7.9122668695954227e-16;4.2985413192864362e-07
509000000;9.1463680267333984e+00;4.7319040298461914e+00;9.1432962417602539e+00;4.7616000175476074e+00;4.7626237869262695e+00;9.1893758773803711e+00;4.7779841423034668e+00;0.0000000000000000e+00;1.9744361165262656e-06;5.4102877788623760e-16;5.8802177287943013e-08;1.3935108897222060e-06;1.8034292596207921e-15;1.5562304842195296e-07
511000000;9.1740159988403320e+00;4.7595520019531250e+00;9.1852798461914062e+00;4.7790079116821289e+00;4.7779841423034668e+00;9.2037124633789062e+00;4.7831039428710938e+00;0.0000000000000000e+00;1.2003866563268417e-06;1.8093669563613667e-15;6.2428778078866640e-08;1.5889452515285982e-06;1.8093669563613664e-16;1.5956842687930575e-07
513000000;9.2211198806762695e+00;4.7790079116821289e+00;9.2190723419189453e+00;4.8046078681945801e+00;4.7964158058166504e+00;9.2446718215942383e+00;4.8107519149780273e+00;0.0000000000000000e+00;1.1565061752420789e-07;1.0938074082107463e-15;8.0093842741945327e-08;4.7158276327425181e-07;3.8283259287376123e-15;1.7796607287502195e-07
515000000;9.2610559463500977e+00;4.8015360832214355e+00;9.2579841613769531e+00;4.8199682235717773e+00;4.8179202079772949e+00;9.2702722549438477e+00;4.8261117935180664e+00;0.0000000000000000e+00;6.9674208780675815e-07;4.0005920450052506e-16;5.2401637884183960e-08;2.6718178785837537e-07;3.2004736360042005e-15;1.5979171287127966e-07
517000000;9.2958717346191406e+00;4.8138241767883301e+00;9.2948484420776367e+00;4.8404479026794434e+00;4.8363518714904785e+00;9.3276157379150391e+00;4.8568320274353027e+00;0.0000000000000000e+00;1.7440383866475559e-06;2.2253199101049525e-15;4.8025907797149989e-08;1.7440383866475559e-06;3.7088665168415878e-16;2.4714416273545063e-07
519000000;9.3245439529418945e+00;4.8312320709228516e+00;9.3255681991577148e+00;4.8568320274353027e+00;4.8568320274353027e+00;9.3573122024536133e+00;4.8619518280029297e+00;0.0000000000000000e+00;1.7396013174964690e-07;7.0604137751891203e-16;7.9196862185068262e-08;9.6319910302529682e-07;3.5302068875945600e-15;7.9196862185068262e-08
521000000;9.3624315261840820e+00;4.8496642112731934e+00;9.3685760498046875e+00;4.8721919059753418e+00;4.8650240898132324e+00;9.3870077133178711e+00;4.8875517845153809e+00;0.0000000000000000e+00;5.0275106488643122e-07;7.2338134606442559e-16;1.7298061154686513e-08;4.0566046414008229e-07;2.7126800477415959e-15;1.7298061154686513e-08
523000000;9.4064636230468750e+00;4.8660478591918945e+00;9.4044160842895508e+00;4.8895998001098633e+00;4.8916478157043457e+00;9.4238719940185547e+00;4.9111042022705078e+00;0.0000000000000000e+00;1.1091663586383584e-06;1.7252505156112474e-16;2.3178226552583456e-09;2.3132742217064432e-06;6.9010020624449895e-16;1.8292954089367779e-07
525000000;9.4351358413696289e+00;4.8895998001098633e+00;9.4412803649902344e+00;4.9141759872436523e+00;4.9080319404602051e+00;9.4627838134765625e+00;4.9367041587829590e+00;0.0000000000000000e+00;1.0453115779923073e-06;1.7062276801918823e-15;3.7685166173621051e-08;1.9613355887365677e-06;1.0237366081151294e-15;1.2928756724804706e-07
527000000;9.4750719070434570e+00;4.9059839248657227e+00;9.4699516296386719e+00;4.9315838813781738e+00;4.9305601119995117e+00;9.4975996017456055e+00;4.9561600685119629e+00;0.0000000000000000e+00;8.6408238238816159e-07;1.2460132924659195e-15;4.0060060720602881e-09;4.8182621513656098e-07;1.4240151913896224e-15;9.9570047884960432e-08
529000000;9.5109119415283203e+00;4.9285120964050293e+00;9.5129604339599609e+00;4.9541120529174805e+00;4.9510397911071777e+00;9.5293436050415039e+00;4.9684481620788574e+00;0.0000000000000000e+00;1.5212661438142759e-06;4.0608111859484943e-16;4.8258395877028888e-09;3.2219387114129257e-07;3.0456083894613710e-15;5.4020701162728957e-07
531000000;9.5447044372558594e+00;4.9459199905395508e+00;9.5477762222290039e+00;4.9623041152954102e+00;4.9592318534851074e+00;9.5795202255249023e+00;4.9981441497802734e+00;0.0000000000000000e+00;5.7037992795824414e-07;2.0062605620883928e-15;7.5881834648572715e-08;5.7037992795824414e-07;5.2162774614298207e-15;3.1828459119230088e-08
533000000;9.5774717330932617e+00;4.9674239158630371e+00;9.5856637954711914e+00;4.9909758567810059e+00;4.9776639938354492e+00;9.5959043502807617e+00;5.0124797821044922e+00;0.0000000000000000e+00;1.6968290909763970e-06;9.0725054856612323e-16;4.0769230944334236e-08;5.6646054939904750e-08;3.8104523039777181e-15;4.0769230944334236e-08
535000000;9.6266241073608398e+00;4.9807357788085938e+00;9.6225280761718750e+00;5.0083842277526855e+00;4.9971199035644531e+00;9.6307201385498047e+00;5.0278401374816895e+00;0.0000000000000000e+00;4.2323234983417516e-07;1.4336605181053624e-15;3.8387034907365982e-08;9.0428899349268662e-07;5.1970193781319382e-15;5.7824293824336315e-08
