Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
22100;+3.8249599933624268e+00;+2.7385599613189697e+00;+3.7586240768432617e+00;+2.9289278984069824e+00;+2.7349441051483154e+00;+7.1987519264221191e+00;+4.4443202018737793e+00
22150;+3.8259840011596680e+00;+2.7516479492187500e+00;+3.7761919498443604e+00;+2.9435520172119141e+00;+2.7390398979187012e+00;+7.2220802307128906e+00;+4.4963197708129883e+00
22200;+3.8480000495910645e+00;+2.7554240226745605e+00;+3.7830400466918945e+00;+2.9508159160614014e+00;+2.7493441104888916e+00;+7.3020801544189453e+00;+4.5087041854858398e+00
22250;+3.8616960048675537e+00;+2.7585599422454834e+00;+3.7958719730377197e+00;+2.9657599925994873e+00;+2.7686080932617188e+00;+7.3208961486816406e+00;+4.5407681465148926e+00
22300;+3.8775041103363037e+00;+2.7678079605102539e+00;+3.8067200183868408e+00;+2.9765760898590088e+00;+2.7696321010589600e+00;+7.2754878997802734e+00;+4.5515198707580566e+00
22350;+3.8911359310150146e+00;+2.7843840122222900e+00;+3.8239679336547852e+00;+2.9765439033508301e+00;+2.7845120429992676e+00;+7.3806080818176270e+00;+4.5562558174133301e+00
22400;+3.9018559455871582e+00;+2.7898240089416504e+00;+3.8322238922119141e+00;+2.9922239780426025e+00;+2.7887680530548096e+00;+7.3342719078063965e+00;+4.5964479446411133e+00
22450;+3.9152638912200928e+00;+2.7992959022521973e+00;+3.8416960239410400e+00;+3.0049920082092285e+00;+2.8019518852233887e+00;+7.4053120613098145e+00;+4.6107840538024902e+00
22500;+3.9320321083068848e+00;+2.8202559947967529e+00;+3.8663680553436279e+00;+2.9943680763244629e+00;+2.8087038993835449e+00;+7.4076800346374512e+00;+4.6168961524963379e+00
22550;+3.9358079433441162e+00;+2.8205759525299072e+00;+3.8741118907928467e+00;+3.0153920650482178e+00;+2.8202879428863525e+00;+7.5122561454772949e+00;+4.6515841484069824e+00
22600;+3.9570879936218262e+00;+2.8283200263977051e+00;+3.8901760578155518e+00;+3.0386240482330322e+00;+2.8298881053924561e+00;+7.5199999809265137e+00;+4.6491198539733887e+00
22650;+3.9630079269409180e+00;+2.8435199260711670e+00;+3.9051840305328369e+00;+3.0319681167602539e+00;+2.8408000469207764e+00;+7.4800000190734863e+00;+4.6606397628784180e+00
22700;+3.9868159294128418e+00;+2.8529601097106934e+00;+3.9224319458007812e+00;+3.0542399883270264e+00;+2.8484160900115967e+00;+7.5514879226684570e+00;+4.6972479820251465e+00
22750;+4.0035519599914551e+00;+2.8481600284576416e+00;+3.9388799667358398e+00;+3.0645439624786377e+00;+2.8599040508270264e+00;+7.6005759239196777e+00;+4.6877760887145996e+00
22800;+4.0194878578186035e+00;+2.8794560432434082e+00;+3.9379200935363770e+00;+3.0724799633026123e+00;+2.8719680309295654e+00;+7.5783357620239258e+00;+4.6947522163391113e+00
22850;+4.0256638526916504e+00;+2.8868799209594727e+00;+3.9632000923156738e+00;+3.0736958980560303e+00;+2.8838078975677490e+00;+7.6388478279113770e+00;+4.7211518287658691e+00
22900;+4.0443840026855469e+00;+2.8952960968017578e+00;+3.9783039093017578e+00;+3.0947520732879639e+00;+2.8820800781250000e+00;+7.6711359024047852e+00;+4.7326078414916992e+00
22950;+4.0611519813537598e+00;+2.9051198959350586e+00;+3.9962880611419678e+00;+3.1075520515441895e+00;+2.9034559726715088e+00;+7.7312321662902832e+00;+4.8016638755798340e+00
23000;+4.0753598213195801e+00;+2.9124479293823242e+00;+3.9951360225677490e+00;+3.1100800037384033e+00;+2.9098238945007324e+00;+7.6700158119201660e+00;+4.6962242126464844e+00
23050;+4.0860800743103027e+00;+2.9220159053802490e+00;+4.0149440765380859e+00;+3.1313920021057129e+00;+2.9089601039886475e+00;+7.7763838768005371e+00;+4.7993922233581543e+00
23100;+4.0991358757019043e+00;+2.9316160678863525e+00;+4.0236477851867676e+00;+3.1351358890533447e+00;+2.9277760982513428e+00;+7.8143677711486816e+00;+4.8108801841735840e+00
23150;+4.1153278350830078e+00;+2.9454720020294189e+00;+4.0451841354370117e+00;+3.1431679725646973e+00;+2.9329600334167480e+00;+7.8677120208740234e+00;+4.8129281997680664e+00
23200;+4.1285119056701660e+00;+2.9511680603027344e+00;+4.0494079589843750e+00;+3.1561920642852783e+00;+2.9480319023132324e+00;+7.8583998680114746e+00;+4.8169918060302734e+00
23250;+4.1462402343750000e+00;+2.9571518898010254e+00;+4.0606398582458496e+00;+3.1665599346160889e+00;+2.9562239646911621e+00;+7.9430398941040039e+00;+4.8963518142700195e+00
23300;+4.1542720794677734e+00;+2.9685120582580566e+00;+4.0932159423828125e+00;+3.1760640144348145e+00;+2.9685120582580566e+00;+7.9930877685546875e+00;+4.9075841903686523e+00
23350;+4.1768960952758789e+00;+2.9898560047149658e+00;+4.0891518592834473e+00;+3.1844160556793213e+00;+2.9821119308471680e+00;+8.0108804702758789e+00;+4.9118080139160156e+00
23400;+4.1895680427551270e+00;+2.9959039688110352e+00;+4.1178240776062012e+00;+3.1867520809173584e+00;+2.9930880069732666e+00;+8.0690240859985352e+00;+4.9446082115173340e+00
23450;+4.2025599479675293e+00;+3.0064001083374023e+00;+4.1240959167480469e+00;+3.2046720981597900e+00;+2.9994559288024902e+00;+8.0619201660156250e+00;+4.9613437652587891e+00
23500;+4.2157440185546875e+00;+3.0105280876159668e+00;+4.1418881416320801e+00;+3.2147200107574463e+00;+3.0064001083374023e+00;+8.0907516479492188e+00;+4.9960322380065918e+00
23550;+4.2216320037841797e+00;+3.0183360576629639e+00;+4.1541438102722168e+00;+3.2215359210968018e+00;+3.0148479938507080e+00;+8.1636800765991211e+00;+5.0037441253662109e+00
23600;+4.2397441864013672e+00;+3.0320959091186523e+00;+4.1688637733459473e+00;+3.2299840450286865e+00;+3.0206398963928223e+00;+8.1209917068481445e+00;+5.0100159645080566e+00
23650;+4.2679362297058105e+00;+3.0459520816802979e+00;+4.1897921562194824e+00;+3.2444798946380615e+00;+3.0415680408477783e+00;+8.2079038619995117e+00;+5.0312318801879883e+00
23700;+4.2667841911315918e+00;+3.0462400913238525e+00;+4.1935358047485352e+00;+3.2326080799102783e+00;+3.0481600761413574e+00;+8.2524156570434570e+00;+5.0515198707580566e+00
23750;+4.2846717834472656e+00;+3.0680320262908936e+00;+4.2192001342773438e+00;+3.2635200023651123e+00;+3.0586559772491455e+00;+8.2872638702392578e+00;+5.0584321022033691e+00
23800;+4.2986559867858887e+00;+3.0631999969482422e+00;+4.2146239280700684e+00;+3.2626559734344482e+00;+3.0566399097442627e+00;+8.3126716613769531e+00;+5.0538878440856934e+00
23850;+4.3051199913024902e+00;+3.0743999481201172e+00;+4.2390398979187012e+00;+3.2707839012145996e+00;+3.0846719741821289e+00;+8.3188161849975586e+00;+5.1068477630615234e+00
23900;+4.3201599121093750e+00;+3.0968000888824463e+00;+4.2452797889709473e+00;+3.2852480411529541e+00;+3.0918080806732178e+00;+8.2932481765747070e+00;+5.0992641448974609e+00
23950;+4.3311038017272949e+00;+3.1039679050445557e+00;+4.2669119834899902e+00;+3.3027839660644531e+00;+3.1077439785003662e+00;+8.4102716445922852e+00;+5.1376318931579590e+00
24000;+4.3530240058898926e+00;+3.1122560501098633e+00;+4.2634558677673340e+00;+3.3119359016418457e+00;+3.1116480827331543e+00;+8.3813762664794922e+00;+5.1331839561462402e+00
