Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
22100;+4.3433279991149902e+00;+3.6258881092071533e+00;+4.4531202316284180e+00;+4.1182398796081543e+00;+3.6445119380950928e+00;+7.0298562049865723e+00;+4.3694400787353516e+00
22150;+4.3591361045837402e+00;+3.6375360488891602e+00;+4.4541120529174805e+00;+4.1244158744812012e+00;+3.6573760509490967e+00;+7.1005120277404785e+00;+4.3924160003662109e+00
22200;+4.3702402114868164e+00;+3.6454079151153564e+00;+4.4746241569519043e+00;+4.1385917663574219e+00;+3.6637759208679199e+00;+7.1441278457641602e+00;+4.4332480430603027e+00
22250;+4.3877439498901367e+00;+3.6558721065521240e+00;+4.4902400970458984e+00;+4.1502718925476074e+00;+3.6887359619140625e+00;+7.1494722366333008e+00;+4.4344320297241211e+00
22300;+4.3951997756958008e+00;+3.6725120544433594e+00;+4.4954237937927246e+00;+4.1636481285095215e+00;+3.6824638843536377e+00;+7.1576638221740723e+00;+4.4756159782409668e+00
22350;+4.4314241409301758e+00;+3.6841599941253662e+00;+4.5081281661987305e+00;+4.1716799736022949e+00;+3.7063679695129395e+00;+7.1972479820251465e+00;+4.4909758567810059e+00
22400;+4.4339518547058105e+00;+3.6837759017944336e+00;+4.5289602279663086e+00;+4.1862077713012695e+00;+3.7109119892120361e+00;+7.2213759422302246e+00;+4.4975681304931641e+00
22450;+4.4488320350646973e+00;+3.6912000179290771e+00;+4.5417280197143555e+00;+4.2001600265502930e+00;+3.7202880382537842e+00;+7.2362880706787109e+00;+4.5204482078552246e+00
22500;+4.4552321434020996e+00;+3.7160000801086426e+00;+4.5707521438598633e+00;+4.2127361297607422e+00;+3.7328000068664551e+00;+7.2995200157165527e+00;+4.5366082191467285e+00
22550;+4.4823360443115234e+00;+3.7209279537200928e+00;+4.5828480720520020e+00;+4.2260160446166992e+00;+3.7484800815582275e+00;+7.3183999061584473e+00;+4.5841279029846191e+00
22600;+4.5019202232360840e+00;+3.7435839176177979e+00;+4.5923519134521484e+00;+4.2343997955322266e+00;+3.7566399574279785e+00;+7.3274559974670410e+00;+4.5377922058105469e+00
22650;+4.5112318992614746e+00;+3.7512640953063965e+00;+4.6078400611877441e+00;+4.2481598854064941e+00;+3.7656960487365723e+00;+7.3966717720031738e+00;+4.5627841949462891e+00
22700;+4.5224962234497070e+00;+3.7554559707641602e+00;+4.6171522140502930e+00;+4.2563838958740234e+00;+3.7832639217376709e+00;+7.4281921386718750e+00;+4.5805759429931641e+00
22750;+4.5397119522094727e+00;+3.7669761180877686e+00;+4.6271362304687500e+00;+4.2628798484802246e+00;+3.7865281105041504e+00;+7.4854397773742676e+00;+4.5913920402526855e+00
22800;+4.5532798767089844e+00;+3.7729918956756592e+00;+4.6571841239929199e+00;+4.2851200103759766e+00;+3.7999999523162842e+00;+7.4824957847595215e+00;+4.6300158500671387e+00
22850;+4.5648322105407715e+00;+3.7945599555969238e+00;+4.6600317955017090e+00;+4.2965760231018066e+00;+3.8108799457550049e+00;+7.1892800331115723e+00;+4.6255998611450195e+00
22900;+4.5767679214477539e+00;+3.7996480464935303e+00;+4.6743679046630859e+00;+4.3014078140258789e+00;+3.8212161064147949e+00;+7.4660801887512207e+00;+4.6700801849365234e+00
22950;+4.5984640121459961e+00;+3.8058559894561768e+00;+4.6903038024902344e+00;+4.3143038749694824e+00;+3.8329598903656006e+00;+7.5772480964660645e+00;+4.5959677696228027e+00
23000;+4.6017279624938965e+00;+3.8194561004638672e+00;+4.6997761726379395e+00;+4.3201918601989746e+00;+3.8454399108886719e+00;+7.5749440193176270e+00;+4.6783680915832520e+00
23050;+4.6251521110534668e+00;+3.8301119804382324e+00;+4.7175359725952148e+00;+4.3469438552856445e+00;+3.8617920875549316e+00;+7.5319042205810547e+00;+4.6743679046630859e+00
23100;+4.6385278701782227e+00;+3.8392961025238037e+00;+4.7386560440063477e+00;+4.3449602127075195e+00;+3.8684480190277100e+00;+7.6680002212524414e+00;+4.7255997657775879e+00
23150;+4.6450557708740234e+00;+3.8571519851684570e+00;+4.7503042221069336e+00;+4.3717122077941895e+00;+3.8752961158752441e+00;+7.7054080963134766e+00;+4.7126398086547852e+00
23200;+4.6663999557495117e+00;+3.8651840686798096e+00;+4.7650241851806641e+00;+4.3727359771728516e+00;+3.8890879154205322e+00;+7.7889599800109863e+00;+4.7544322013854980e+00
23250;+4.6839680671691895e+00;+3.8703360557556152e+00;+4.7792959213256836e+00;+4.3947200775146484e+00;+3.9048960208892822e+00;+7.8237438201904297e+00;+4.7421441078186035e+00
23300;+4.6907520294189453e+00;+3.8935680389404297e+00;+4.8014721870422363e+00;+4.4038720130920410e+00;+3.9175360202789307e+00;+7.8706240653991699e+00;+4.7846717834472656e+00
23350;+4.7141761779785156e+00;+3.9032959938049316e+00;+4.8071360588073730e+00;+4.4130878448486328e+00;+3.9243519306182861e+00;+7.8873600959777832e+00;+4.7846078872680664e+00
23400;+4.7217922210693359e+00;+3.9151680469512939e+00;+4.8225917816162109e+00;+4.4293761253356934e+00;+3.9336960315704346e+00;+7.9554557800292969e+00;+4.8224959373474121e+00
23450;+4.7385277748107910e+00;+3.9247360229492188e+00;+4.8432321548461914e+00;+4.4465279579162598e+00;+3.9509119987487793e+00;+7.9563841819763184e+00;+4.8446078300476074e+00
23500;+4.7572159767150879e+00;+3.9410240650177002e+00;+4.8562879562377930e+00;+4.4532480239868164e+00;+3.9582400321960449e+00;+7.9834241867065430e+00;+4.8159999847412109e+00
23550;+4.7600002288818359e+00;+3.9480960369110107e+00;+4.8720321655273438e+00;+4.4585280418395996e+00;+3.9660480022430420e+00;+8.0709762573242188e+00;+4.8921279907226562e+00
23600;+4.7763519287109375e+00;+3.9544959068298340e+00;+4.8893442153930664e+00;+4.4735360145568848e+00;+3.9857919216156006e+00;+8.1152639389038086e+00;+4.8920640945434570e+00
23650;+4.7837119102478027e+00;+3.9699199199676514e+00;+4.8948159217834473e+00;+4.4968957901000977e+00;+3.9922881126403809e+00;+8.1434879302978516e+00;+4.8825278282165527e+00
23700;+4.8106560707092285e+00;+3.9870400428771973e+00;+4.8984642028808594e+00;+4.5013117790222168e+00;+4.0042238235473633e+00;+8.1879997253417969e+00;+4.9176321029663086e+00
23750;+4.8270077705383301e+00;+3.9942080974578857e+00;+4.9367041587829590e+00;+4.5121598243713379e+00;+4.0140161514282227e+00;+8.2238721847534180e+00;+4.9559998512268066e+00
23800;+4.8538241386413574e+00;+4.0007681846618652e+00;+4.9454717636108398e+00;+4.5219202041625977e+00;+4.0233278274536133e+00;+8.2677755355834961e+00;+4.9872322082519531e+00
23850;+4.8590078353881836e+00;+4.0204157829284668e+00;+4.9716157913208008e+00;+4.5400958061218262e+00;+4.0380158424377441e+00;+8.2948160171508789e+00;+5.0150399208068848e+00
23900;+4.8722882270812988e+00;+4.0162239074707031e+00;+4.9787521362304688e+00;+4.5458240509033203e+00;+4.0423679351806641e+00;+8.2881278991699219e+00;+5.0204482078552246e+00
23950;+4.8929920196533203e+00;+4.0353598594665527e+00;+4.9941759109497070e+00;+4.5606398582458496e+00;+4.0541439056396484e+00;+8.3742399215698242e+00;+5.0059518814086914e+00
24000;+4.9148797988891602e+00;+4.0497918128967285e+00;+5.0176639556884766e+00;+4.5725440979003906e+00;+4.0700159072875977e+00;+8.3025598526000977e+00;+5.0431361198425293e+00
