Random iter; Vector Size;Result DOT fp64;Result DOT fp32;Result DOT Acc<fp64, fp64>;Result DOT Acc<fp64, fp32>;Result DOT Acc<fp32, fp32>;Result CUBLAS DOT fp64;Result CUBLAS DOT fp32
0;305000000;2.5661221404885569e+03;2.5661245117187500e+03;2.5661221404885605e+03;2.5661223221053751e+03;2.5661232910156250e+03;2.5661221404885555e+03;2.5661208496093750e+03
0;307000000;1.7376354509568976e+03;1.7376384277343750e+03;1.7376354509568991e+03;1.7376356053138074e+03;1.7376354980468750e+03;1.7376354509568860e+03;1.7376359863281250e+03
0;309000000;2.2339794909905154e+03;2.2339814453125000e+03;2.2339794909905172e+03;2.2339796727255007e+03;2.2339804687500000e+03;2.2339794909905122e+03;2.2339799804687500e+03
0;311000000;1.7050318815593646e+03;1.7050360107421875e+03;1.7050318815593669e+03;1.7050320553334366e+03;1.7050371093750000e+03;1.7050318815593564e+03;1.7050332031250000e+03
0;313000000;1.1876774386284069e+03;1.1876798095703125e+03;1.1876774386284033e+03;1.1876776062179126e+03;1.1876804199218750e+03;1.1876774386283955e+03;1.1876755371093750e+03
0;315000000;2.9582964659945731e+02;2.9583456420898438e+02;2.9582964659945355e+02;2.9582981670804952e+02;2.9583078002929688e+02;2.9582964659944355e+02;2.9583007812500000e+02
0;317000000;-4.9754805926987621e+02;-4.9754714965820312e+02;-4.9754805926987814e+02;-4.9754792543121943e+02;-4.9754714965820312e+02;-4.9754805926988638e+02;-4.9754711914062500e+02
0;319000000;-7.0522642064581044e+02;-7.0522058105468750e+02;-7.0522642064581578e+02;-7.0522628849471971e+02;-7.0521997070312500e+02;-7.0522642064581396e+02;-7.0522534179687500e+02
0;321000000;-4.1778559325524185e+02;-4.1778173828125000e+02;-4.1778559325524043e+02;-4.1778548651288281e+02;-4.1778134155273438e+02;-4.1778559325524589e+02;-4.1778381347656250e+02
0;323000000;-2.1057528116740116e+01;-2.1053131103515625e+01;-2.1057528116748017e+01;-2.1057431606414582e+01;-2.1056396484375000e+01;-2.1057528116747562e+01;-2.1055175781250000e+01
0;325000000;4.7080215334746850e+02;4.7080075073242188e+02;4.7080215334746686e+02;4.7080223836668642e+02;4.7080599975585938e+02;4.7080215334745617e+02;4.7080541992187500e+02
0;327000000;2.7927393957158665e+02;2.7927703857421875e+02;2.7927393957158449e+02;2.7927402277621957e+02;2.7927709960937500e+02;2.7927393957158165e+02;2.7927563476562500e+02
0;329000000;1.7600106685292977e+02;1.7600619506835938e+02;1.7600106685292951e+02;1.7600117022148402e+02;1.7600534057617188e+02;1.7600106685292667e+02;1.7600292968750000e+02
0;331000000;1.3857597500562673e+02;1.3857922363281250e+02;1.3857597500562611e+02;1.3857606603617273e+02;1.3857583618164062e+02;1.3857597500562133e+02;1.3857861328125000e+02
0;333000000;-9.5346161708804971e+01;-9.5344512939453125e+01;-9.5346161708799798e+01;-9.5346083240262089e+01;-9.5345245361328125e+01;-9.5346161708809632e+01;-9.5343505859375000e+01
0;335000000;-2.8162363491167014e+02;-2.8161972045898438e+02;-2.8162363491166280e+02;-2.8162355969446139e+02;-2.8162072753906250e+02;-2.8162363491166752e+02;-2.8162182617187500e+02
0;337000000;-9.6945396803083918e+02;-9.6945397949218750e+02;-9.6945396803083679e+02;-9.6945387820092265e+02;-9.6945043945312500e+02;-9.6945396803084668e+02;-9.6945043945312500e+02
0;339000000;-2.5322090089113328e+02;-2.5321696472167969e+02;-2.5322090089113340e+02;-2.5322082032350838e+02;-2.5321430969238281e+02;-2.5322090089114090e+02;-2.5321679687500000e+02
0;341000000;1.8307417467781022e+02;1.8307492065429688e+02;1.8307417467780846e+02;1.8307426119509159e+02;1.8307345581054688e+02;1.8307417467779669e+02;1.8307836914062500e+02
0;343000000;1.3914892500672494e+02;1.3914718627929688e+02;1.3914892500672377e+02;1.3914901468482208e+02;1.3915280151367188e+02;1.3914892500672022e+02;1.3915283203125000e+02
0;345000000;7.0878528012574736e+02;7.0878729248046875e+02;7.0878528012574736e+02;7.0878537018243901e+02;7.0878717041015625e+02;7.0878528012573952e+02;7.0878979492187500e+02
0;347000000;3.7769624554403111e+02;3.7770361328125000e+02;3.7769624554403066e+02;3.7769633310838219e+02;3.7770062255859375e+02;3.7769624554402981e+02;3.7769970703125000e+02
0;349000000;1.7269626734592339e+02;1.7269711303710938e+02;1.7269626734592987e+02;1.7269636147134548e+02;1.7270129394531250e+02;1.7269626734592657e+02;1.7269946289062500e+02
0;351000000;-4.1201026294281985e+02;-4.1201193237304688e+02;-4.1201026294282951e+02;-4.1201017679577751e+02;-4.1201138305664062e+02;-4.1201026294282428e+02;-4.1200585937500000e+02
0;353000000;8.7252200568016050e+01;8.7248260498046875e+01;8.7252200568022445e+01;8.7252285562215292e+01;8.7248474121093750e+01;8.7252200568016178e+01;8.7257568359375000e+01
0;355000000;2.1414030782639281e+02;2.1413653564453125e+02;2.1414030782641140e+02;2.1414036952357884e+02;2.1413952636718750e+02;2.1414030782639657e+02;2.1414526367187500e+02
0;357000000;-1.4129117877475403e+02;-1.4128622436523438e+02;-1.4129117877475045e+02;-1.4129112219762419e+02;-1.4129183959960938e+02;-1.4129117877475028e+02;-1.4128637695312500e+02
0;359000000;7.5106372523455002e+02;7.5107202148437500e+02;7.5106372523454695e+02;7.5106379818465416e+02;7.5106799316406250e+02;7.5106372523454002e+02;7.5106835937500000e+02
0;361000000;2.2698042708760764e+02;2.2697994995117188e+02;2.2698042708761443e+02;2.2698049791340327e+02;2.2698114013671875e+02;2.2698042708760204e+02;2.2698608398437500e+02
0;363000000;6.6658586204144990e+02;6.6658569335937500e+02;6.6658586204144888e+02;6.6658594885435070e+02;6.6658538818359375e+02;6.6658586204143649e+02;6.6658984375000000e+02
0;365000000;6.9569464786989465e+02;6.9569274902343750e+02;6.9569464786988829e+02;6.9569474590681830e+02;6.9569226074218750e+02;6.9569464786988601e+02;6.9569921875000000e+02
0;367000000;7.3007605964055494e+02;7.3007812500000000e+02;7.3007605964055961e+02;7.3007614848817184e+02;7.3008081054687500e+02;7.3007605964055756e+02;7.3007910156250000e+02
0;369000000;9.4808038056640646e+02;9.4808581542968750e+02;9.4808038056641135e+02;9.4808047506441562e+02;9.4808074951171875e+02;9.4808038056640589e+02;9.4808349609375000e+02
0;371000000;1.6115275208722464e+03;1.6115319824218750e+03;1.6115275208722398e+03;1.6115276370845368e+03;1.6115345458984375e+03;1.6115275208722414e+03;1.6115307617187500e+03
0;373000000;1.8963095088207390e+03;1.8963145751953125e+03;1.8963095088207344e+03;1.8963096375078237e+03;1.8963100585937500e+03;1.8963095088207319e+03;1.8963142089843750e+03
0;375000000;2.4543729741715229e+03;2.4543735351562500e+03;2.4543729741715274e+03;2.4543730850621296e+03;2.4543728027343750e+03;2.4543729741715179e+03;2.4543754882812500e+03
0;377000000;2.4318437340473765e+03;2.4318422851562500e+03;2.4318437340473720e+03;2.4318438486311129e+03;2.4318442382812500e+03;2.4318437340473656e+03;2.4318466796875000e+03
0;379000000;3.2913672365860602e+03;3.2913691406250000e+03;3.2913672365860593e+03;3.2913673522952540e+03;3.2913652343750000e+03;3.2913672365860521e+03;3.2913693847656250e+03
0;381000000;2.8632017965838354e+03;2.8632001953125000e+03;2.8632017965838363e+03;2.8632019461622217e+03;2.8631989746093750e+03;2.8632017965838268e+03;2.8632036132812500e+03
0;383000000;2.4190804186788992e+03;2.4190815429687500e+03;2.4190804186789092e+03;2.4190805841945694e+03;2.4190815429687500e+03;2.4190804186788955e+03;2.4190815429687500e+03
0;385000000;2.1738789609432988e+03;2.1738784179687500e+03;2.1738789609433002e+03;2.1738791149489607e+03;2.1738818359375000e+03;2.1738789609432838e+03;2.1738801269531250e+03
0;387000000;1.7312582784103950e+03;1.7312602539062500e+03;1.7312582784104052e+03;1.7312584525447271e+03;1.7312597656250000e+03;1.7312582784103793e+03;1.7312607421875000e+03
0;389000000;1.7620416775474382e+03;1.7620432128906250e+03;1.7620416775474453e+03;1.7620418381468037e+03;1.7620460205078125e+03;1.7620416775474341e+03;1.7620434570312500e+03
0;391000000;2.4062513347974150e+03;2.4062546386718750e+03;2.4062513347974145e+03;2.4062514790863252e+03;2.4062543945312500e+03;2.4062513347974045e+03;2.4062543945312500e+03
0;393000000;1.2814340665984378e+03;1.2814372558593750e+03;1.2814340665984373e+03;1.2814342166370664e+03;1.2814376220703125e+03;1.2814340665984289e+03;1.2814368896484375e+03
0;395000000;4.1792100211132765e+02;4.1792028808593750e+02;4.1792100211132481e+02;4.1792114143262268e+02;4.1792007446289062e+02;4.1792100211131947e+02;4.1792553710937500e+02
0;397000000;5.1011034121599448e+02;5.1010772705078125e+02;5.1011034121599459e+02;5.1011047823218206e+02;5.1010437011718750e+02;5.1011034121598232e+02;5.1011425781250000e+02
0;399000000;6.5137929735341277e+02;6.5138177490234375e+02;6.5137929735341095e+02;6.5137946880760046e+02;6.5137872314453125e+02;6.5137929735339867e+02;6.5138305664062500e+02
0;401000000;2.8057433901830609e+02;2.8057843017578125e+02;2.8057433901829472e+02;2.8057449566820168e+02;2.8057684326171875e+02;2.8057433901829609e+02;2.8057788085937500e+02
0;403000000;8.9338501508150682e+02;8.9338415527343750e+02;8.9338501508150932e+02;8.9338516841798673e+02;8.9338366699218750e+02;8.9338501508149830e+02;8.9338806152343750e+02
0;405000000;1.2594294647439797e+03;1.2594245605468750e+03;1.2594294647439776e+03;1.2594296245997502e+03;1.2594287109375000e+03;1.2594294647439676e+03;1.2594335937500000e+03
0;407000000;1.2289358881218604e+03;1.2289364013671875e+03;1.2289358881218554e+03;1.2289360373935874e+03;1.2289385986328125e+03;1.2289358881218491e+03;1.2289415283203125e+03
0;409000000;1.5065908672333092e+02;1.5065805053710938e+02;1.5065908672332921e+02;1.5065922355861767e+02;1.5066110229492188e+02;1.5065908672332034e+02;1.5066406250000000e+02
0;411000000;-3.2764245568145327e+00;-3.2741928100585938e+00;-3.2764245568085926e+00;-3.2762892345082264e+00;-3.2738342285156250e+00;-3.2764245568268962e+00;-3.2722167968750000e+00
0;413000000;6.4544267418195057e+02;6.4544067382812500e+02;6.4544267418195523e+02;6.4544283954863840e+02;6.4544409179687500e+02;6.4544267418194249e+02;6.4544726562500000e+02
0;415000000;9.0477547337969077e+02;9.0477734375000000e+02;9.0477547337969906e+02;9.0477564364583850e+02;9.0477508544921875e+02;9.0477547337968190e+02;9.0478002929687500e+02
0;417000000;1.5359122767067627e+03;1.5359122314453125e+03;1.5359122767067572e+03;1.5359124537680605e+03;1.5359073486328125e+03;1.5359122767067497e+03;1.5359169921875000e+03
0;419000000;2.2787010272021021e+03;2.2786970214843750e+03;2.2787010272020916e+03;2.2787012107422288e+03;2.2786977539062500e+03;2.2787010272020834e+03;2.2787065429687500e+03
0;421000000;2.4776480119529433e+03;2.4776447753906250e+03;2.4776480119529483e+03;2.4776482010806858e+03;2.4776452636718750e+03;2.4776480119529360e+03;2.4776520996093750e+03
0;423000000;2.6800348190977693e+03;2.6800317382812500e+03;2.6800348190977729e+03;2.6800349986704805e+03;2.6800363769531250e+03;2.6800348190977593e+03;2.6800383300781250e+03
0;425000000;2.7888930680425692e+03;2.7888940429687500e+03;2.7888930680425678e+03;2.7888932330082216e+03;2.7888920898437500e+03;2.7888930680425538e+03;2.7888974609375000e+03
0;427000000;2.7997867839816786e+03;2.7997846679687500e+03;2.7997867839816809e+03;2.7997869451153701e+03;2.7997875976562500e+03;2.7997867839816736e+03;2.7997915039062500e+03
0;429000000;3.0638149706672548e+03;3.0638132324218750e+03;3.0638149706672566e+03;3.0638151518288946e+03;3.0638139648437500e+03;3.0638149706672443e+03;3.0638183593750000e+03
0;431000000;2.7099660399837881e+03;2.7099621582031250e+03;2.7099660399837858e+03;2.7099662077100838e+03;2.7099636230468750e+03;2.7099660399837753e+03;2.7099687500000000e+03
0;433000000;2.6015534034341713e+03;2.6015551757812500e+03;2.6015534034341722e+03;2.6015535497700348e+03;2.6015515136718750e+03;2.6015534034341522e+03;2.6015573730468750e+03
0;435000000;1.9096124868424101e+03;1.9096099853515625e+03;1.9096124868424131e+03;1.9096126536415381e+03;1.9096129150390625e+03;1.9096124868423949e+03;1.9096176757812500e+03
0;437000000;1.8810463234481267e+03;1.8810458984375000e+03;1.8810463234481358e+03;1.8810464802813694e+03;1.8810468750000000e+03;1.8810463234481094e+03;1.8810512695312500e+03
0;439000000;2.1790202770951969e+03;2.1790185546875000e+03;2.1790202770951978e+03;2.1790204400398502e+03;2.1790200195312500e+03;2.1790202770951828e+03;2.1790251464843750e+03
0;441000000;1.7777298753665475e+03;1.7777308349609375e+03;1.7777298753665445e+03;1.7777300677734684e+03;1.7777324218750000e+03;1.7777298753665291e+03;1.7777346191406250e+03
0;443000000;1.2798842980750424e+03;1.2798853759765625e+03;1.2798842980750437e+03;1.2798844716645583e+03;1.2798847656250000e+03;1.2798842980750251e+03;1.2798903808593750e+03
0;445000000;1.5855546740612695e+03;1.5855550537109375e+03;1.5855546740612633e+03;1.5855548690591042e+03;1.5855544433593750e+03;1.5855546740612508e+03;1.5855598144531250e+03
0;447000000;1.7481669564888116e+03;1.7481683349609375e+03;1.7481669564888107e+03;1.7481671565871927e+03;1.7481649169921875e+03;1.7481669564887966e+03;1.7481723632812500e+03
0;449000000;1.4507763384067200e+03;1.4507766113281250e+03;1.4507763384067173e+03;1.4507765350455379e+03;1.4507751464843750e+03;1.4507763384066993e+03;1.4507817382812500e+03
0;451000000;1.0929961910389122e+03;1.0929956054687500e+03;1.0929961910389175e+03;1.0929963742818143e+03;1.0929958496093750e+03;1.0929961910389002e+03;1.0929990234375000e+03
0;453000000;1.4980788009174012e+03;1.4980776367187500e+03;1.4980788009174039e+03;1.4980790193507339e+03;1.4980830078125000e+03;1.4980788009173812e+03;1.4980820312500000e+03
0;455000000;2.0937805047233496e+03;2.0937800292968750e+03;2.0937805047233473e+03;2.0937807023880878e+03;2.0937810058593750e+03;2.0937805047233323e+03;2.0937851562500000e+03
0;457000000;3.3747370654684673e+03;3.3747358398437500e+03;3.3747370654684669e+03;3.3747372369519258e+03;3.3747368164062500e+03;3.3747370654684573e+03;3.3747419433593750e+03
0;459000000;4.2591064499255390e+03;4.2591059570312500e+03;4.2591064499255353e+03;4.2591066006464034e+03;4.2591059570312500e+03;4.2591064499255226e+03;4.2591118164062500e+03
0;461000000;4.8803171461028178e+03;4.8803164062500000e+03;4.8803171461028151e+03;4.8803173064354705e+03;4.8803164062500000e+03;4.8803171461027923e+03;4.8803217773437500e+03
0;463000000;4.5750002623713226e+03;4.5749985351562500e+03;4.5750002623713217e+03;4.5750004003066506e+03;4.5749995117187500e+03;4.5750002623713044e+03;4.5750073242187500e+03
0;465000000;5.4495213384109602e+03;5.4495209960937500e+03;5.4495213384109502e+03;5.4495214973799757e+03;5.4495224609375000e+03;5.4495213384109402e+03;5.4495253906250000e+03
0;467000000;5.3814362048329021e+03;5.3814316406250000e+03;5.3814362048328985e+03;5.3814363645370067e+03;5.3814350585937500e+03;5.3814362048328876e+03;5.3814443359375000e+03
0;469000000;5.5035238841454639e+03;5.5035234375000000e+03;5.5035238841454620e+03;5.5035240651071745e+03;5.5035244140625000e+03;5.5035238841454493e+03;5.5035302734375000e+03
0;471000000;4.8102160465400339e+03;4.8102167968750000e+03;4.8102160465400375e+03;4.8102162246338594e+03;4.8102177734375000e+03;4.8102160465400148e+03;4.8102216796875000e+03
0;473000000;4.8593078834369708e+03;4.8593105468750000e+03;4.8593078834369726e+03;4.8593080304891728e+03;4.8593081054687500e+03;4.8593078834369571e+03;4.8593139648437500e+03
0;475000000;5.4887435607616726e+03;5.4887436523437500e+03;5.4887435607616753e+03;5.4887436955499779e+03;5.4887441406250000e+03;5.4887435607616590e+03;5.4887470703125000e+03
0;477000000;5.9038316087477961e+03;5.9038315429687500e+03;5.9038316087477906e+03;5.9038317369715996e+03;5.9038320312500000e+03;5.9038316087477833e+03;5.9038369140625000e+03
0;479000000;5.9887880008999537e+03;5.9887856445312500e+03;5.9887880008999591e+03;5.9887881076048016e+03;5.9887890625000000e+03;5.9887880008999527e+03;5.9887944335937500e+03
0;481000000;6.3805191165962888e+03;6.3805234375000000e+03;6.3805191165962924e+03;6.3805192151623150e+03;6.3805214843750000e+03;6.3805191165962897e+03;6.3805263671875000e+03
0;483000000;6.8302873631339735e+03;6.8302851562500000e+03;6.8302873631339735e+03;6.8302874650901240e+03;6.8302841796875000e+03;6.8302873631339571e+03;6.8302968750000000e+03
0;485000000;7.0003911681273148e+03;7.0003867187500000e+03;7.0003911681273121e+03;7.0003912827600561e+03;7.0003901367187500e+03;7.0003911681273075e+03;7.0004013671875000e+03
0;487000000;7.3181284540100478e+03;7.3181264648437500e+03;7.3181284540100432e+03;7.3181285635453196e+03;7.3181347656250000e+03;7.3181284540100332e+03;7.3181376953125000e+03
0;489000000;7.3387354247302255e+03;7.3387368164062500e+03;7.3387354247302283e+03;7.3387355405212011e+03;7.3387363281250000e+03;7.3387354247302137e+03;7.3387451171875000e+03
0;491000000;6.9772697298352550e+03;6.9772656250000000e+03;6.9772697298352614e+03;6.9772698420765410e+03;6.9772646484375000e+03;6.9772697298352414e+03;6.9772817382812500e+03
0;493000000;6.7744573900952591e+03;6.7744555664062500e+03;6.7744573900952555e+03;6.7744575030250753e+03;6.7744575195312500e+03;6.7744573900952482e+03;6.7744692382812500e+03
0;495000000;6.7774583583103586e+03;6.7774565429687500e+03;6.7774583583103613e+03;6.7774584837878092e+03;6.7774536132812500e+03;6.7774583583103476e+03;6.7774702148437500e+03
0;497000000;7.5225070160684108e+03;7.5225073242187500e+03;7.5225070160684090e+03;7.5225071547260441e+03;7.5225000000000000e+03;7.5225070160683954e+03;7.5225200195312500e+03
0;499000000;7.5653984380673628e+03;7.5654008789062500e+03;7.5653984380673719e+03;7.5653985654250237e+03;7.5654003906250000e+03;7.5653984380673455e+03;7.5654125976562500e+03
0;501000000;6.9747934594074422e+03;6.9747963867187500e+03;6.9747934594074495e+03;6.9747935764342355e+03;6.9747983398437500e+03;6.9747934594074395e+03;6.9748095703125000e+03
0;503000000;7.0357772615377608e+03;7.0357812500000000e+03;7.0357772615377589e+03;7.0357773953579790e+03;7.0357783203125000e+03;7.0357772615377444e+03;7.0357919921875000e+03
0;505000000;7.6951113993048793e+03;7.6951069335937500e+03;7.6951113993048848e+03;7.6951115272340212e+03;7.6951015625000000e+03;7.6951113993048621e+03;7.6951269531250000e+03
0;507000000;7.3302287586528964e+03;7.3302231445312500e+03;7.3302287586528855e+03;7.3302288875510485e+03;7.3302211914062500e+03;7.3302287586528810e+03;7.3302446289062500e+03
0;509000000;7.6778732594573121e+03;7.6778725585937500e+03;7.6778732594573166e+03;7.6778733754110817e+03;7.6778710937500000e+03;7.6778732594572875e+03;7.6778876953125000e+03
0;511000000;8.2069754595502000e+03;8.2069687500000000e+03;8.2069754595502018e+03;8.2069755879908116e+03;8.2069726562500000e+03;8.2069754595501690e+03;8.2069902343750000e+03
0;513000000;8.2850198409777677e+03;8.2850156250000000e+03;8.2850198409777713e+03;8.2850199697764947e+03;8.2850156250000000e+03;8.2850198409777531e+03;8.2850361328125000e+03
0;515000000;8.0516224057967765e+03;8.0516250000000000e+03;8.0516224057967775e+03;8.0516225454312635e+03;8.0516240234375000e+03;8.0516224057967647e+03;8.0516406250000000e+03
0;517000000;7.6734889290051133e+03;7.6734829101562500e+03;7.6734889290051124e+03;7.6734890687357647e+03;7.6734907226562500e+03;7.6734889290050996e+03;7.6735029296875000e+03
