Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
361000000;6.4757761955261230e+00;3.3300480842590332e+00;6.4762878417968750e+00;3.3478078842163086e+00;3.3443839550018311e+00;6.5062398910522461e+00;3.3622400760650635e+00;0.0000000000000000e+00;4.8878918425997975e-07;1.6512114107107836e-16;4.3103241323883237e-08;4.8878918425997975e-07;2.3116959749950968e-15;4.3103241323883237e-08
363000000;6.5173439979553223e+00;3.3483519554138184e+00;6.5196480751037598e+00;3.3681919574737549e+00;3.3638720512390137e+00;6.5368962287902832e+00;3.3802239894866943e+00;0.0000000000000000e+00;8.8567109658310184e-07;3.2842100373771353e-16;4.0726775999935746e-09;9.7383093848141276e-07;3.2842100373771353e-16;8.4087164298317252e-08
365000000;6.5525760650634766e+00;3.3680961132049561e+00;6.5522880554199219e+00;3.3864960670471191e+00;3.3816959857940674e+00;6.5741758346557617e+00;3.4115200042724609e+00;0.0000000000000000e+00;3.5406267662732139e-07;4.8993014175274315e-16;3.3570206018753717e-09;4.4173909063368289e-07;1.3064803780073151e-15;3.3570206018753717e-09
367000000;6.5840640068054199e+00;3.3880319595336914e+00;6.5840320587158203e+00;3.4029119014739990e+00;3.4003520011901855e+00;6.6032958030700684e+00;3.4290881156921387e+00;0.0000000000000000e+00;2.9789525677539916e-08;1.6242049360281196e-16;2.9789525677539916e-08;2.9789525677539916e-08;2.7611483912478034e-15;5.7409312850491914e-08
369000000;6.6214399337768555e+00;3.4048640727996826e+00;6.6185917854309082e+00;3.4221439361572266e+00;3.4187519550323486e+00;6.6568961143493652e+00;3.4436159133911133e+00;0.0000000000000000e+00;5.9644951841233582e-07;3.2307926464297166e-16;1.0631989687729569e-08;5.9644951841233582e-07;2.4230944848222875e-15;1.0631989687729569e-08
371000000;6.6587519645690918e+00;3.4206080436706543e+00;6.6587200164794922e+00;3.4406080245971680e+00;3.4390399456024170e+00;6.6885762214660645e+00;3.4623680114746094e+00;0.0000000000000000e+00;1.3508886907687797e-06;1.6066833539085391e-16;2.9241801244174182e-08;1.4371468465195894e-06;1.4460150185176853e-15;5.7016354506635439e-08
373000000;6.6957759857177734e+00;3.4444160461425781e+00;6.6937279701232910e+00;3.4627521038055420e+00;3.4593598842620850e+00;6.7304000854492188e+00;3.4780158996582031e+00;0.0000000000000000e+00;7.3978706083402788e-07;1.5980722434772357e-16;3.2375591683730815e-08;7.3978706083402788e-07;1.5980722434772357e-16;5.3420258596020147e-08
375000000;6.7301440238952637e+00;3.4622719287872314e+00;6.7352957725524902e+00;3.4826560020446777e+00;3.4790079593658447e+00;6.7553601264953613e+00;3.4991359710693359e+00;0.0000000000000000e+00;1.4422631895230000e-07;1.5895489812732983e-16;2.6450203296673307e-08;1.4422631895230000e-07;1.1126842868913088e-15;5.8888057827813345e-08
377000000;6.7659840583801270e+00;3.4872000217437744e+00;6.7699837684631348e+00;3.5069439411163330e+00;3.5013439655303955e+00;6.7904958724975586e+00;3.5129599571228027e+00;0.0000000000000000e+00;4.6556050909862660e-07;4.7433680809679696e-16;4.1131117835132704e-08;7.2021814385672296e-07;3.1622453873119795e-16;1.2601699608783149e-07
379000000;6.8026242256164551e+00;3.5069119930267334e+00;6.8023037910461426e+00;3.5271039009094238e+00;3.5192639827728271e+00;6.8350081443786621e+00;3.5301120281219482e+00;0.0000000000000000e+00;1.0384058558031323e-07;1.5727820165530714e-16;1.9402494019908582e-08;2.3391178066130536e-07;2.0446166215189926e-15;6.5035597540496059e-08
381000000;6.8371520042419434e+00;3.5215039253234863e+00;6.8358078002929688e+00;3.5451200008392334e+00;3.5384640693664551e+00;6.8591041564941406e+00;3.5527040958404541e+00;0.0000000000000000e+00;7.4231219012200846e-07;1.5645222752346050e-16;1.3639660552557217e-08;7.4231219012200846e-07;2.8161400954222891e-15;1.3639660552557217e-08
383000000;6.8760957717895508e+00;3.5421440601348877e+00;6.8732481002807617e+00;3.5615999698638916e+00;3.5571520328521729e+00;6.9031357765197754e+00;3.5742080211639404e+00;0.0000000000000000e+00;1.1417094762814789e-06;0.0000000000000000e+00;2.8067301648323391e-08;1.0581539921436359e-06;4.6690265166299242e-16;2.8067301648323391e-08
385000000;6.9068479537963867e+00;3.5594561100006104e+00;6.9099202156066895e+00;3.5777599811553955e+00;3.5730879306793213e+00;6.9420480728149414e+00;3.5893440246582031e+00;0.0000000000000000e+00;9.3664252256883243e-07;3.0965032784414807e-16;2.2310126059505229e-08;7.7040026865804569e-07;1.5482516392207403e-16;6.0811000895888154e-08
387000000;6.9473280906677246e+00;3.5770559310913086e+00;6.9478721618652344e+00;3.5991361141204834e+00;3.5943679809570312e+00;6.9667520523071289e+00;3.6141760349273682e+00;0.0000000000000000e+00;1.4935836997790255e-07;3.0804939868544066e-16;1.6024391635401564e-08;6.6666989171250498e-08;1.5402469934272033e-16;6.6666989171250498e-08
389000000;6.9779520034790039e+00;3.5969278812408447e+00;6.9863681793212891e+00;3.6163520812988281e+00;3.6116158962249756e+00;7.0128960609436035e+00;3.6407680511474609e+00;0.0000000000000000e+00;2.8402484563661246e-07;4.5969738234480338e-16;3.7226692733145133e-08;4.4855694757225729e-07;2.1452544509424161e-15;4.5039358234677299e-08
391000000;7.0140161514282227e+00;3.6136639118194580e+00;7.0153598785400391e+00;3.6357760429382324e+00;3.6313920021057129e+00;7.0532798767089844e+00;3.6471679210662842e+00;0.0000000000000000e+00;1.5393551390008649e-06;0.0000000000000000e+00;1.5708028201859158e-08;1.6212005688536398e-06;3.0489798580398766e-16;9.7553458054634109e-08
393000000;7.0492157936096191e+00;3.6375679969787598e+00;7.0527038574218750e+00;3.6549439430236816e+00;3.6487040519714355e+00;7.0826239585876465e+00;3.6624319553375244e+00;0.0000000000000000e+00;1.7285550497811113e-06;0.0000000000000000e+00;1.8544469747661366e-08;1.8099841250207993e-06;1.0617143040109736e-15;6.2884605492026715e-08
395000000;7.0900158882141113e+00;3.6541440486907959e+00;7.0902400016784668e+00;3.6728000640869141e+00;3.6700160503387451e+00;7.1128320693969727e+00;3.6880960464477539e+00;0.0000000000000000e+00;5.5038039739655138e-07;0.0000000000000000e+00;1.6737742536595307e-08;7.1241415166316468e-07;4.3762651027476291e-15;1.6737742536595307e-08
397000000;7.1244158744812012e+00;3.6742720603942871e+00;7.1248960494995117e+00;3.6917440891265869e+00;3.6889920234680176e+00;7.1628799438476562e+00;3.7168319225311279e+00;0.0000000000000000e+00;8.6882921299067865e-07;3.0028913897341236e-16;1.7861558483249905e-08;7.8822096103850330e-07;6.0057827794682472e-16;1.7861558483249905e-08
399000000;7.1595520973205566e+00;3.6917119026184082e+00;7.1598401069641113e+00;3.7117440700531006e+00;3.7102079391479492e+00;7.1866879463195801e+00;3.7358720302581787e+00;0.0000000000000000e+00;4.4212210638678929e-07;0.0000000000000000e+00;3.9099136401895582e-08;2.0151148499244687e-07;7.4695367798936382e-16;3.9099136401895582e-08
401000000;7.1953921318054199e+00;3.7125759124755859e+00;7.1915841102600098e+00;3.7303678989410400e+00;3.7245759963989258e+00;7.2178878784179688e+00;3.7390398979187012e+00;0.0000000000000000e+00;1.7283469377214175e-06;1.4864614864503038e-16;2.7336516822173169e-08;1.8081507311097623e-06;4.4593844593509115e-16;2.7336516822173169e-08
403000000;7.2285761833190918e+00;3.7265920639038086e+00;7.2298240661621094e+00;3.7456638813018799e+00;3.7432320117950439e+00;7.2602877616882324e+00;3.7551040649414062e+00;0.0000000000000000e+00;5.9948550113010571e-07;0.0000000000000000e+00;3.5771994227230514e-08;5.2007831421043867e-07;4.4372223458998105e-16;3.5771994227230514e-08
405000000;7.2678079605102539e+00;3.7469439506530762e+00;7.2638077735900879e+00;3.7667839527130127e+00;3.7566080093383789e+00;7.2959041595458984e+00;3.7814719676971436e+00;0.0000000000000000e+00;8.0780128444668284e-07;0.0000000000000000e+00;1.7649469697559424e-08;7.2878610297177051e-07;2.7963676453071356e-15;1.7649469697559424e-08
407000000;7.3050560951232910e+00;3.7701759338378906e+00;7.3008642196655273e+00;3.7797439098358154e+00;3.7795200347900391e+00;7.3283839225769043e+00;3.8074240684509277e+00;0.0000000000000000e+00;8.6232676830030632e-07;1.4645404433792815e-16;2.5693115474049352e-09;9.4095368465009820e-07;4.3936213301378448e-16;2.5693115474049352e-09
409000000;7.3407359123229980e+00;3.7826879024505615e+00;7.3412799835205078e+00;3.8046720027923584e+00;3.7990720272064209e+00;7.3720641136169434e+00;3.8095679283142090e+00;0.0000000000000000e+00;5.1580186232796775e-07;2.9147584642143024e-16;3.1895299901890356e-08;5.1580186232796775e-07;1.3116413088964360e-15;4.6347151845232231e-08
411000000;7.3791999816894531e+00;3.8043839931488037e+00;7.3758401870727539e+00;3.8248000144958496e+00;3.8192319869995117e+00;7.3875198364257812e+00;3.8400640487670898e+00;0.0000000000000000e+00;1.6880796341813345e-06;7.2514422551921229e-16;2.4879269237211511e-08;1.6102178658441278e-06;1.0152019157268973e-15;5.2982499099995126e-08
413000000;7.4158401489257812e+00;3.8214719295501709e+00;7.4149441719055176e+00;3.8369920253753662e+00;3.8377280235290527e+00;7.4412798881530762e+00;3.8628160953521729e+00;0.0000000000000000e+00;7.3855022964774588e-07;1.4432682629652278e-16;3.6298518951051768e-08;8.9351997936750541e-07;1.2989414366687050e-15;4.1186355908827991e-08
415000000;7.4495358467102051e+00;3.8379840850830078e+00;7.4459199905395508e+00;3.8594880104064941e+00;3.8531200885772705e+00;7.4800000190734863e+00;3.8824639320373535e+00;0.0000000000000000e+00;4.6993194991065910e-07;1.4363186430705461e-16;7.2613300139271984e-09;7.0126725985902512e-07;1.4363186430705461e-16;8.4373099996715857e-08
417000000;7.4838719367980957e+00;3.8602559566497803e+00;7.4807357788085938e+00;3.8751039505004883e+00;3.8727679252624512e+00;7.4984641075134277e+00;3.8986880779266357e+00;0.0000000000000000e+00;8.6176849684006538e-07;2.8588649086865215e-16;1.7605720893834064e-08;1.0152526379211984e-06;1.0006027180402826e-15;1.7605720893834064e-08
419000000;7.5149121284484863e+00;3.8719999790191650e+00;7.5195522308349609e+00;3.8996798992156982e+00;3.8893439769744873e+00;7.5608320236206055e+00;3.9160320758819580e+00;0.0000000000000000e+00;1.4897455195356354e-06;5.6904257751044994e-16;3.7766518238694469e-08;1.2606187138694859e-06;1.1380851550208999e-15;3.7766518238694469e-08
421000000;7.5567679405212402e+00;3.8955199718475342e+00;7.5586562156677246e+00;3.9143040180206299e+00;3.9108159542083740e+00;7.5829439163208008e+00;3.9331839084625244e+00;0.0000000000000000e+00;1.5215936467691165e-06;1.4158421698256969e-16;1.3446928443549652e-09;1.3695687513766404e-06;2.8316843396513939e-16;1.3446928443549652e-09
423000000;7.5940160751342773e+00;3.9155840873718262e+00;7.5950717926025391e+00;3.9344639778137207e+00;3.9270720481872559e+00;7.6261439323425293e+00;3.9529600143432617e+00;0.0000000000000000e+00;1.2355590554187798e-06;1.4091551579277952e-16;2.5103991760860634e-08;1.3868659383760194e-06;1.4091551579277952e-16;5.0549449717759301e-08
425000000;7.6344318389892578e+00;3.9312639236450195e+00;7.6272640228271484e+00;3.9546558856964111e+00;3.9542078971862793e+00;7.6525759696960449e+00;3.9708800315856934e+00;0.0000000000000000e+00;6.6513453872779561e-07;0.0000000000000000e+00;1.2541714914935179e-08;5.8983717721193656e-07;9.8176585624183128e-16;1.2541714914935179e-08
427000000;7.6655678749084473e+00;3.9604480266571045e+00;7.6650238037109375e+00;3.9778239727020264e+00;3.9699521064758301e+00;7.6947841644287109e+00;3.9952321052551270e+00;0.0000000000000000e+00;2.0119908368511210e-07;1.3959550100627971e-16;2.3635208123902838e-08;2.7614384762145041e-07;4.1878650301883913e-16;2.3635208123902838e-08
429000000;7.6998400688171387e+00;3.9723520278930664e+00;7.6987838745117188e+00;3.9998080730438232e+00;3.9960000514984131e+00;7.7345919609069824e+00;4.0191679000854492e+00;0.0000000000000000e+00;7.9542807917662642e-07;1.3894538207876291e-16;2.5124994766326417e-08;1.0192152811610682e-06;2.7789076415752582e-16;4.9470739228487481e-08
431000000;7.7379198074340820e+00;3.9936640262603760e+00;7.7402558326721191e+00;4.0115838050842285e+00;4.0094079971313477e+00;7.7682237625122070e+00;4.0281281471252441e+00;0.0000000000000000e+00;4.7090079780257859e-07;0.0000000000000000e+00;2.5403152634841987e-08;4.7090079780257859e-07;2.0745100694137468e-15;4.8846454893114112e-08
433000000;7.7648320198059082e+00;4.0110402107238770e+00;7.7761597633361816e+00;4.0380477905273438e+00;4.0300798416137695e+00;7.7937278747558594e+00;4.0526399612426758e+00;0.0000000000000000e+00;7.7497664033228865e-07;1.3766223595966321e-16;3.5908138656052810e-08;7.0106979016466505e-07;1.3766223595966322e-15;3.5908138656052810e-08
435000000;7.8101758956909180e+00;4.0272321701049805e+00;7.8066878318786621e+00;4.0489602088928223e+00;4.0486078262329102e+00;7.8404479026794434e+00;4.0682878494262695e+00;0.0000000000000000e+00;2.4419470482707445e-07;0.0000000000000000e+00;2.3493712108063546e-08;3.1776170240007805e-07;1.2332629005555672e-15;2.3493712108063546e-08
437000000;7.8500480651855469e+00;4.0509757995605469e+00;7.8451519012451172e+00;4.0696001052856445e+00;4.0700478553771973e+00;7.8799362182617188e+00;4.1011199951171875e+00;0.0000000000000000e+00;1.5885468729271222e-07;4.0920677399095316e-16;1.2393877993311625e-08;8.5624282643011936e-08;5.4560903198793755e-16;1.2393877993311625e-08
439000000;7.8855361938476562e+00;4.0647678375244141e+00;7.8874878883361816e+00;4.0897278785705566e+00;4.0794239044189453e+00;7.9063038825988770e+00;4.1097278594970703e+00;0.0000000000000000e+00;1.9698717553415064e-07;0.0000000000000000e+00;2.1702570693326340e-08;1.2409059345832498e-07;4.0734139499715899e-16;5.1194011382499322e-08
441000000;7.9189758300781250e+00;4.0815038681030273e+00;7.9181761741638184e+00;4.1067838668823242e+00;4.1043200492858887e+00;7.9380798339843750e+00;4.1293439865112305e+00;0.0000000000000000e+00;1.4713027316214264e-06;4.0549448011985774e-16;1.9981455935333748e-08;1.2536045402685125e-06;2.7032965341323849e-16;1.9981455935333748e-08
443000000;7.9529919624328613e+00;4.1058239936828613e+00;7.9566397666931152e+00;4.1278080940246582e+00;4.1231360435485840e+00;7.9849920272827148e+00;4.1493120193481445e+00;0.0000000000000000e+00;1.3470150196458363e-06;2.6910923715449464e-16;2.5515735352362956e-08;1.4192534804352152e-06;6.7277309288623657e-16;2.5515735352362956e-08
445000000;7.9900159835815430e+00;4.1212158203125000e+00;7.9935359954833984e+00;4.1438398361206055e+00;4.1396479606628418e+00;8.0096321105957031e+00;4.1670718193054199e+00;0.0000000000000000e+00;1.2333508728706232e-06;1.3394920735500762e-16;1.0822509926502436e-08;1.0895240066419031e-06;4.0184762206502283e-16;1.0822509926502436e-08
447000000;8.0245761871337891e+00;4.1378879547119141e+00;8.0340156555175781e+00;4.1606078147888184e+00;4.1551680564880371e+00;8.0599679946899414e+00;4.1884799003601074e+00;0.0000000000000000e+00;2.2174642141961144e-07;0.0000000000000000e+00;6.9716942683431053e-09;7.8563269985432542e-08;1.2001473111171368e-15;6.9716942683431053e-09
449000000;8.0608644485473633e+00;4.1553921699523926e+00;8.0650558471679688e+00;4.1788477897644043e+00;4.1776962280273438e+00;8.0925121307373047e+00;4.2084159851074219e+00;0.0000000000000000e+00;7.9890384920079051e-07;2.6551037800930880e-16;1.4907455870517527e-08;8.7017624859445172e-07;5.3102075601861759e-16;1.4907455870517527e-08
451000000;8.0984640121459961e+00;4.1722559928894043e+00;8.0971841812133789e+00;4.2030081748962402e+00;4.1941118240356445e+00;8.1311683654785156e+00;4.2058877944946289e+00;0.0000000000000000e+00;1.0912710535628921e-06;1.3216651037899054e-16;2.6925729117500237e-08;9.4935834363683987e-07;6.6083255189495272e-16;4.4030625845525886e-08
453000000;8.1312637329101562e+00;4.1956157684326172e+00;8.1322555541992188e+00;4.2153282165527344e+00;4.2116799354553223e+00;8.1582078933715820e+00;4.2408318519592285e+00;0.0000000000000000e+00;6.5852582923297918e-07;1.3158302619207770e-16;2.2737935753833423e-08;7.9981202778390047e-07;1.8421623666890876e-15;2.2737935753833423e-08
455000000;8.1666879653930664e+00;4.2148160934448242e+00;8.1712961196899414e+00;4.2352957725524902e+00;4.2308158874511719e+00;8.2115516662597656e+00;4.2556161880493164e+00;0.0000000000000000e+00;5.9117934005840532e-07;3.9301502737454655e-16;2.8517110254997907e-08;5.2084656133297932e-07;1.4410551003733374e-15;2.8517110254997907e-08
457000000;8.2037439346313477e+00;4.2307200431823730e+00;8.2058563232421875e+00;4.2584958076477051e+00;4.2474880218505859e+00;8.2364482879638672e+00;4.2795519828796387e+00;0.0000000000000000e+00;1.2350021871524901e-06;2.6086360713720243e-16;2.5448556889746194e-08;1.3050272284881700e-06;2.0869088570976194e-15;2.5448556889746194e-08
459000000;8.2416639328002930e+00;4.2531199455261230e+00;8.2484798431396484e+00;4.2736639976501465e+00;4.2709121704101562e+00;8.2811203002929688e+00;4.2992320060729980e+00;0.0000000000000000e+00;3.1285643987682146e-07;2.5972691628593917e-16;3.3976787042061858e-08;5.9173609271158109e-07;1.2986345814296958e-16;3.3976787042061858e-08
461000000;8.2847995758056641e+00;4.2765121459960938e+00;8.2804803848266602e+00;4.2917761802673340e+00;4.2974081039428711e+00;8.3112001419067383e+00;4.3175358772277832e+00;0.0000000000000000e+00;7.7825092986914147e-07;2.5860117546833344e-16;1.4655960820382339e-08;1.1253395521640319e-06;7.7580352640500038e-16;5.4761763638595766e-08
463000000;8.3268804550170898e+00;4.2907838821411133e+00;8.3194875717163086e+00;4.3203840255737305e+00;4.3202562332153320e+00;8.3431682586669922e+00;4.3312640190124512e+00;0.0000000000000000e+00;1.7027839973017790e-07;1.2874203772114547e-16;3.2042689321998378e-08;2.3939625493426766e-07;9.0119426404801822e-16;3.2042689321998378e-08
465000000;8.3507843017578125e+00;4.3126401901245117e+00;8.3467521667480469e+00;4.3389120101928711e+00;4.3357119560241699e+00;8.3709440231323242e+00;4.3441281318664551e+00;0.0000000000000000e+00;4.4952759167044524e-08;1.2818817733735382e-16;2.3867744507678352e-08;1.6150875185712409e-07;1.2818817733735382e-16;2.3867744507678352e-08
467000000;8.3984956741333008e+00;4.3380160331726074e+00;8.3896961212158203e+00;4.3568000793457031e+00;4.3557119369506836e+00;8.4268159866333008e+00;4.3830399513244629e+00;0.0000000000000000e+00;6.5620166955522552e-07;0.0000000000000000e+00;2.9052262224822891e-08;5.8767627637722064e-07;6.3819245601077416e-16;2.9052262224822891e-08
469000000;8.4288320541381836e+00;4.3470401763916016e+00;8.4233598709106445e+00;4.3759360313415527e+00;4.3685760498046875e+00;8.4461755752563477e+00;4.3921918869018555e+00;0.0000000000000000e+00;2.0038204956222293e-07;3.8128342601042070e-16;4.3179310904761391e-09;4.0508203021492199e-07;2.2877005560625242e-15;4.3179310904761391e-09
471000000;8.4596481323242188e+00;4.3698878288269043e+00;8.4597444534301758e+00;4.3890237808227539e+00;4.3898878097534180e+00;8.4852161407470703e+00;4.4175357818603516e+00;0.0000000000000000e+00;4.4054658748038062e-07;1.2655489628935096e-16;3.2884731946805001e-08;3.0465930230252209e-07;1.5186587554722115e-15;3.5058910642124263e-08
473000000;8.5031995773315430e+00;4.3887038230895996e+00;8.4927997589111328e+00;4.4086718559265137e+00;4.4051518440246582e+00;8.5300798416137695e+00;4.4242558479309082e+00;0.0000000000000000e+00;2.2140414045262555e-07;0.0000000000000000e+00;1.8434721224969939e-08;4.2437355968028120e-07;1.2602000138887243e-16;1.8434721224969939e-08
475000000;8.5372800827026367e+00;4.4056959152221680e+00;8.5327997207641602e+00;4.4295358657836914e+00;4.4194560050964355e+00;8.5554876327514648e+00;4.4522881507873535e+00;0.0000000000000000e+00;6.5938090442110133e-07;0.0000000000000000e+00;1.4335158253385621e-08;5.9200929815365258e-07;3.7646818682988373e-16;1.4335158253385621e-08
477000000;8.5610561370849609e+00;4.4240961074829102e+00;8.5751361846923828e+00;4.4464001655578613e+00;4.4460802078247070e+00;8.5853757858276367e+00;4.4671678543090820e+00;0.0000000000000000e+00;1.7920565269913444e-07;0.0000000000000000e+00;2.2061300346957031e-08;3.1338362139652876e-07;7.4977782758359413e-16;4.5027684001740126e-08
479000000;8.6083841323852539e+00;4.4409599304199219e+00;8.5989761352539062e+00;4.4619197845458984e+00;4.4551358222961426e+00;8.6402244567871094e+00;4.4889597892761230e+00;0.0000000000000000e+00;8.7779561630265243e-08;2.4888277890693353e-16;2.0970599383835360e-08;8.7779561630265243e-08;1.1199725050812009e-15;2.0970599383835360e-08
481000000;8.6423683166503906e+00;4.4606080055236816e+00;8.6386880874633789e+00;4.4903039932250977e+00;4.4778561592102051e+00;8.6746559143066406e+00;4.5131840705871582e+00;0.0000000000000000e+00;2.4855399116896757e-07;2.4784760183429385e-16;1.7570344898612861e-08;3.1508507518586267e-07;8.6746660642002851e-16;4.8960739118282245e-08
483000000;8.6861124038696289e+00;4.4792962074279785e+00;8.6681919097900391e+00;4.5046081542968750e+00;4.4981122016906738e+00;8.7066564559936523e+00;4.5215039253234863e+00;0.0000000000000000e+00;5.7795871256164749e-07;6.1705164708706389e-16;1.8340032379273975e-08;7.1046954477074119e-07;3.7023098825223836e-16;1.8340032379273975e-08
485000000;8.7205762863159180e+00;4.4957442283630371e+00;8.7111043930053711e+00;4.5224318504333496e+00;4.5201277732849121e+00;8.7449283599853516e+00;4.5518398284912109e+00;0.0000000000000000e+00;1.7018584545583920e-07;0.0000000000000000e+00;2.7761603409704867e-08;5.0009826023174602e-07;1.2290195181068287e-16;2.7761603409704867e-08
487000000;8.7524480819702148e+00;4.5171518325805664e+00;8.7532157897949219e+00;4.5457282066345215e+00;4.5329918861389160e+00;8.7759037017822266e+00;4.5575041770935059e+00;0.0000000000000000e+00;2.8291876427941572e-08;2.4479412144701587e-16;2.8291876427941572e-08;9.4003298044690656e-08;2.2031470930231426e-15;3.7419545188807513e-08
489000000;8.7891521453857422e+00;4.5410242080688477e+00;8.7880315780639648e+00;4.5588479042053223e+00;4.5503358840942383e+00;8.8077116012573242e+00;4.5851840972900391e+00;0.0000000000000000e+00;1.3761685610564821e-06;1.2189602642251865e-16;1.8775126891748251e-09;1.5070534228057496e-06;1.4627523170702238e-15;1.8775126891748251e-09
491000000;8.8279037475585938e+00;4.5573120117187500e+00;8.8307523727416992e+00;4.5838718414306641e+00;4.5666241645812988e+00;8.8622083663940430e+00;4.6034879684448242e+00;0.0000000000000000e+00;5.1294564537350614e-07;2.4279955529020433e-16;8.4624293538795651e-09;5.1294564537350614e-07;2.0637962199667369e-15;8.4624293538795651e-09
493000000;8.8662395477294922e+00;4.5765438079833984e+00;8.8568315505981445e+00;4.6016321182250977e+00;4.5926718711853027e+00;8.8872318267822266e+00;4.6193599700927734e+00;0.0000000000000000e+00;1.0824368073301142e-06;4.8362937843647526e-16;2.1061010922416046e-08;9.5261353459452243e-07;1.2090734460911882e-16;4.3850625445379853e-08
495000000;8.8954563140869141e+00;4.5912637710571289e+00;8.8988475799560547e+00;4.6183681488037109e+00;4.6099839210510254e+00;8.9215679168701172e+00;4.6454720497131348e+00;0.0000000000000000e+00;9.6299810719713246e-07;0.0000000000000000e+00;6.7392283830331641e-09;8.3369979578644379e-07;3.6125530882930969e-16;6.7392283830331641e-09
497000000;8.9345598220825195e+00;4.6116161346435547e+00;8.9273281097412109e+00;4.6367678642272949e+00;4.6311359405517578e+00;8.9617595672607422e+00;4.6603522300720215e+00;0.0000000000000000e+00;3.2023026630576679e-07;2.3986703869107340e-16;1.7138232462729055e-09;1.2706381257454296e-07;9.5946815476429361e-16;1.7138232462729055e-09
499000000;8.9770240783691406e+00;4.6404800415039062e+00;8.9714241027832031e+00;4.6562881469726562e+00;4.6491842269897461e+00;9.0041923522949219e+00;4.6844801902770996e+00;0.0000000000000000e+00;5.4986194088601597e-07;1.1945308412869229e-16;2.7316035070437883e-08;4.2160016845124843e-07;4.7781233651476917e-16;2.7316035070437883e-08
501000000;9.0111036300659180e+00;4.6528000831604004e+00;8.9995517730712891e+00;4.6836161613464355e+00;4.6696319580078125e+00;9.0256319046020508e+00;4.6997761726379395e+00;0.0000000000000000e+00;3.4391949035400247e-07;0.0000000000000000e+00;2.4543737279926883e-08;4.0779464096881762e-07;1.7846510917362325e-15;2.4543737279926883e-08
503000000;9.0428161621093750e+00;4.6671361923217773e+00;9.0477437973022461e+00;4.6994881629943848e+00;4.6861438751220703e+00;9.0646076202392578e+00;4.7296957969665527e+00;0.0000000000000000e+00;1.2901339037046812e-06;2.3700767765472624e-16;1.7708623169732269e-08;1.2265126396779339e-06;5.9251919413681564e-16;8.1329887196479723e-08
505000000;9.0846719741821289e+00;4.6859197616577148e+00;9.0809278488159180e+00;4.7167677879333496e+00;4.7102398872375488e+00;9.0976638793945312e+00;4.7494401931762695e+00;0.0000000000000000e+00;1.3352775790612395e-06;3.5410256916181577e-16;4.5259943291097316e-09;1.3986467021437218e-06;2.1246154149708948e-15;6.7895117411592104e-08
507000000;9.1221761703491211e+00;4.7003521919250488e+00;9.1198396682739258e+00;4.7369918823242188e+00;4.7308797836303711e+00;9.1393280029296875e+00;4.7515201568603516e+00;0.0000000000000000e+00;3.8177385567622110e-07;3.5270601037435192e-16;3.0586607611015435e-09;5.7113145313378090e-07;2.9392167531195992e-15;3.0586607611015435e-09
509000000;9.1594238281250000e+00;4.7286081314086914e+00;9.1594877243041992e+00;4.7489280700683594e+00;4.7404160499572754e+00;9.1907196044921875e+00;4.7810878753662109e+00;0.0000000000000000e+00;5.4296021255476276e-07;2.3421302213672695e-16;2.2879502030930758e-08;2.9147589496112119e-07;5.8553255534181738e-16;3.9991577367479632e-08
511000000;9.1899843215942383e+00;4.7384958267211914e+00;9.1900796890258789e+00;4.7729921340942383e+00;4.7582721710205078e+00;9.2141761779785156e+00;4.8093438148498535e+00;0.0000000000000000e+00;5.6876964812452408e-07;3.4994414599816628e-16;5.1451496912340433e-09;6.3139459239488959e-07;1.2831285353266096e-15;5.1451496912340433e-09
513000000;9.2257280349731445e+00;4.7569918632507324e+00;9.2263679504394531e+00;4.7887358665466309e+00;4.7775359153747559e+00;9.2495679855346680e+00;4.8167681694030762e+00;0.0000000000000000e+00;2.3284207516350274e-07;3.4857982361208120e-16;1.6681081913053489e-08;2.3284207516350274e-07;2.7886385888966496e-15;1.6681081913053489e-08
515000000;9.2500162124633789e+00;4.7814397811889648e+00;9.2505598068237305e+00;4.7994241714477539e+00;4.8029441833496094e+00;9.2944002151489258e+00;4.8352961540222168e+00;0.0000000000000000e+00;1.3619189205356753e-06;2.3148373985212288e-16;5.1268312677041625e-09;1.4240573637994653e-06;0.0000000000000000e+00;6.7265274531494144e-08
517000000;9.3040323257446289e+00;4.7989439964294434e+00;9.2913923263549805e+00;4.8251519203186035e+00;4.8253440856933594e+00;9.3183040618896484e+00;4.8574399948120117e+00;0.0000000000000000e+00;9.9606853059489333e-07;3.4588176610920409e-16;5.7012814470580747e-09;1.1817623898101124e-06;6.9176353221840819e-16;5.7012814470580747e-09
519000000;9.3404159545898438e+00;4.8161921501159668e+00;9.3386240005493164e+00;4.8475518226623535e+00;4.8383040428161621e+00;9.3564796447753906e+00;4.8660798072814941e+00;0.0000000000000000e+00;6.7024576205382210e-07;1.1484963510856533e-16;8.0079497258075290e-09;5.4692690536661670e-07;1.2633459861942187e-15;8.0079497258075290e-09
