Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
0;429000000;9.4082306952525269e+03;9.4082314453125000e+03;9.4082306952525250e+03;9.4082294921875000e+03;9.4082294921875000e+03;9.4082306952525651e+03;9.4082343750000000e+03
1;429000000;7.9653862787107610e+03;7.9653769531250000e+03;7.9653862787107810e+03;7.9653852539062500e+03;7.9653837890625000e+03;7.9653862787107482e+03;7.9654018554687500e+03
2;429000000;3.1339664507074966e+04;3.1339669921875000e+04;3.1339664507074962e+04;3.1339664062500000e+04;3.1339689453125000e+04;3.1339664507074958e+04;3.1339648437500000e+04
3;429000000;4.1100108055932382e+04;4.1100140625000000e+04;4.1100108055932375e+04;4.1100105468750000e+04;4.1100148437500000e+04;4.1100108055932389e+04;4.1100093750000000e+04
4;429000000;4.6084712863512914e+03;4.6084702148437500e+03;4.6084712863512905e+03;4.6084702148437500e+03;4.6084765625000000e+03;4.6084712863512186e+03;4.6084833984375000e+03
5;429000000;3.5453265428728686e+04;3.5453265625000000e+04;3.5453265428728657e+04;3.5453265625000000e+04;3.5453277343750000e+04;3.5453265428728657e+04;3.5453265625000000e+04
6;429000000;5.1387226102422974e+04;5.1387261718750000e+04;5.1387226102422937e+04;5.1387226562500000e+04;5.1387238281250000e+04;5.1387226102423068e+04;5.1387242187500000e+04
7;429000000;2.6432068320416154e+04;2.6432046875000000e+04;2.6432068320416161e+04;2.6432068359375000e+04;2.6432052734375000e+04;2.6432068320416169e+04;2.6432031250000000e+04
8;429000000;2.9194422706759524e+04;2.9194451171875000e+04;2.9194422706759586e+04;2.9194421875000000e+04;2.9194451171875000e+04;2.9194422706759651e+04;2.9194433593750000e+04
9;429000000;3.1691270410758862e+04;3.1691248046875000e+04;3.1691270410758854e+04;3.1691271484375000e+04;3.1691226562500000e+04;3.1691270410758942e+04;3.1691277343750000e+04
0;431000000;1.2184052860598589e+04;1.2184063476562500e+04;1.2184052860598591e+04;1.2184051757812500e+04;1.2184047851562500e+04;1.2184052860598580e+04;1.2184057617187500e+04
1;431000000;7.6612290672555273e+03;7.6612294921875000e+03;7.6612290672555519e+03;7.6612280273437500e+03;7.6612275390625000e+03;7.6612290672555300e+03;7.6612441406250000e+03
2;431000000;3.4501793083974408e+04;3.4501804687500000e+04;3.4501793083974429e+04;3.4501792968750000e+04;3.4501808593750000e+04;3.4501793083974269e+04;3.4501777343750000e+04
3;431000000;4.3037744699669100e+04;4.3037773437500000e+04;4.3037744699669056e+04;4.3037742187500000e+04;4.3037746093750000e+04;4.3037744699669107e+04;4.3037726562500000e+04
4;431000000;5.9722788563337072e+03;5.9723032226562500e+03;5.9722788563337090e+03;5.9722778320312500e+03;5.9722944335937500e+03;5.9722788563336508e+03;5.9722880859375000e+03
5;431000000;3.6149003935209628e+04;3.6149015625000000e+04;3.6149003935209606e+04;3.6149003906250000e+04;3.6149007812500000e+04;3.6149003935209636e+04;3.6149000000000000e+04
6;431000000;5.3509875596923484e+04;5.3509832031250000e+04;5.3509875596923448e+04;5.3509875000000000e+04;5.3509820312500000e+04;5.3509875596923637e+04;5.3509890625000000e+04
7;431000000;2.4521352404283913e+04;2.4521406250000000e+04;2.4521352404283945e+04;2.4521351562500000e+04;2.4521398437500000e+04;2.4521352404283913e+04;2.4521308593750000e+04
8;431000000;2.7384118575282766e+04;2.7384136718750000e+04;2.7384118575282751e+04;2.7384117187500000e+04;2.7384152343750000e+04;2.7384118575282908e+04;2.7384130859375000e+04
9;431000000;3.2262860892475645e+04;3.2262832031250000e+04;3.2262860892475645e+04;3.2262861328125000e+04;3.2262814453125000e+04;3.2262860892475677e+04;3.2262871093750000e+04
0;433000000;1.1504386167763654e+04;1.1504393554687500e+04;1.1504386167763651e+04;1.1504384765625000e+04;1.1504390625000000e+04;1.1504386167763661e+04;1.1504388671875000e+04
1;433000000;9.3247349454918840e+03;9.3247343750000000e+03;9.3247349454919167e+03;9.3247343750000000e+03;9.3247373046875000e+03;9.3247349454919095e+03;9.3247460937500000e+03
2;433000000;3.6332604170896506e+04;3.6332574218750000e+04;3.6332604170896506e+04;3.6332605468750000e+04;3.6332589843750000e+04;3.6332604170896419e+04;3.6332582031250000e+04
3;433000000;4.4135577539861406e+04;4.4135582031250000e+04;4.4135577539861435e+04;4.4135578125000000e+04;4.4135558593750000e+04;4.4135577539861522e+04;4.4135570312500000e+04
4;433000000;7.3108067653317230e+03;7.3108242187500000e+03;7.3108067653317412e+03;7.3108056640625000e+03;7.3108261718750000e+03;7.3108067653317094e+03;7.3108159179687500e+03
5;433000000;3.6315515414477777e+04;3.6315500000000000e+04;3.6315515414477755e+04;3.6315515625000000e+04;3.6315507812500000e+04;3.6315515414477755e+04;3.6315515625000000e+04
6;433000000;5.2245215330541265e+04;5.2245250000000000e+04;5.2245215330541309e+04;5.2245214843750000e+04;5.2245218750000000e+04;5.2245215330541359e+04;5.2245230468750000e+04
7;433000000;2.6662169082743378e+04;2.6662177734375000e+04;2.6662169082743458e+04;2.6662167968750000e+04;2.6662207031250000e+04;2.6662169082743443e+04;2.6662121093750000e+04
8;433000000;2.8079327977898196e+04;2.8079357421875000e+04;2.8079327977898200e+04;2.8079328125000000e+04;2.8079347656250000e+04;2.8079327977898312e+04;2.8079333984375000e+04
9;433000000;3.1974450279597440e+04;3.1974460937500000e+04;3.1974450279597440e+04;3.1974451171875000e+04;3.1974466796875000e+04;3.1974450279597473e+04;3.1974464843750000e+04
0;435000000;1.4856265023105678e+04;1.4856261718750000e+04;1.4856265023105658e+04;1.4856263671875000e+04;1.4856269531250000e+04;1.4856265023105680e+04;1.4856271484375000e+04
1;435000000;8.1534473065025732e+03;8.1534648437500000e+03;8.1534473065025686e+03;8.1534467773437500e+03;8.1534628906250000e+03;8.1534473065025677e+03;8.1534619140625000e+03
2;435000000;3.4901229262254587e+04;3.4901300781250000e+04;3.4901229262254565e+04;3.4901230468750000e+04;3.4901304687500000e+04;3.4901229262254499e+04;3.4901210937500000e+04
3;435000000;4.6476482485369117e+04;4.6476488281250000e+04;4.6476482485369015e+04;4.6476480468750000e+04;4.6476453125000000e+04;4.6476482485369052e+04;4.6476468750000000e+04
4;435000000;7.9197829919808955e+03;7.9198012695312500e+03;7.9197829919808983e+03;7.9197817382812500e+03;7.9197963867187500e+03;7.9197829919808673e+03;7.9197919921875000e+03
5;435000000;3.4504106813670362e+04;3.4504085937500000e+04;3.4504106813670391e+04;3.4504109375000000e+04;3.4504101562500000e+04;3.4504106813670347e+04;3.4504101562500000e+04
6;435000000;5.2019786683537983e+04;5.2019867187500000e+04;5.2019786683538012e+04;5.2019789062500000e+04;5.2019863281250000e+04;5.2019786683538026e+04;5.2019800781250000e+04
7;435000000;2.6723289878582793e+04;2.6723285156250000e+04;2.6723289878582771e+04;2.6723289062500000e+04;2.6723279296875000e+04;2.6723289878582767e+04;2.6723242187500000e+04
8;435000000;2.5683164879803455e+04;2.5683171875000000e+04;2.5683164879803455e+04;2.5683164062500000e+04;2.5683167968750000e+04;2.5683164879803619e+04;2.5683175781250000e+04
9;435000000;3.4404416950189996e+04;3.4404433593750000e+04;3.4404416950190040e+04;3.4404417968750000e+04;3.4404417968750000e+04;3.4404416950189996e+04;3.4404425781250000e+04
0;437000000;1.6939455282725063e+04;1.6939458984375000e+04;1.6939455282725034e+04;1.6939455078125000e+04;1.6939453125000000e+04;1.6939455282725048e+04;1.6939460937500000e+04
1;437000000;9.1593908816328676e+03;9.1593867187500000e+03;9.1593908816328840e+03;9.1593896484375000e+03;9.1593857421875000e+03;9.1593908816328840e+03;9.1594062500000000e+03
2;437000000;3.4870387949177180e+04;3.4870417968750000e+04;3.4870387949177159e+04;3.4870386718750000e+04;3.4870402343750000e+04;3.4870387949177079e+04;3.4870367187500000e+04
3;437000000;4.7703848396338675e+04;4.7703890625000000e+04;4.7703848396338588e+04;4.7703847656250000e+04;4.7703914062500000e+04;4.7703848396338712e+04;4.7703835937500000e+04
4;437000000;6.9335512226677874e+03;6.9335708007812500e+03;6.9335512226677565e+03;6.9335502929687500e+03;6.9335595703125000e+03;6.9335512226677374e+03;6.9335585937500000e+03
5;437000000;3.7214231113643007e+04;3.7214250000000000e+04;3.7214231113643007e+04;3.7214230468750000e+04;3.7214257812500000e+04;3.7214231113642920e+04;3.7214218750000000e+04
6;437000000;5.1350834619079535e+04;5.1350871093750000e+04;5.1350834619079469e+04;5.1350835937500000e+04;5.1350886718750000e+04;5.1350834619079600e+04;5.1350851562500000e+04
7;437000000;2.6660426603672757e+04;2.6660470703125000e+04;2.6660426603672782e+04;2.6660425781250000e+04;2.6660398437500000e+04;2.6660426603672633e+04;2.6660382812500000e+04
8;437000000;2.5631335199455752e+04;2.5631341796875000e+04;2.5631335199455756e+04;2.5631333984375000e+04;2.5631333984375000e+04;2.5631335199455898e+04;2.5631343750000000e+04
9;437000000;3.5922097681042142e+04;3.5922117187500000e+04;3.5922097681042156e+04;3.5922097656250000e+04;3.5922128906250000e+04;3.5922097681042171e+04;3.5922101562500000e+04
0;439000000;1.9010719962136933e+04;1.9010726562500000e+04;1.9010719962136911e+04;1.9010718750000000e+04;1.9010716796875000e+04;1.9010719962136984e+04;1.9010714843750000e+04
1;439000000;6.7514147021686895e+03;6.7514194335937500e+03;6.7514147021686658e+03;6.7514140625000000e+03;6.7514282226562500e+03;6.7514147021687049e+03;6.7514306640625000e+03
2;439000000;3.7379135946170827e+04;3.7379171875000000e+04;3.7379135946170813e+04;3.7379136718750000e+04;3.7379179687500000e+04;3.7379135946170813e+04;3.7379125000000000e+04
3;439000000;4.7087504301368819e+04;4.7087511718750000e+04;4.7087504301368805e+04;4.7087503906250000e+04;4.7087531250000000e+04;4.7087504301368848e+04;4.7087492187500000e+04
4;439000000;6.3445499735907852e+03;6.3445712890625000e+03;6.3445499735908033e+03;6.3445488281250000e+03;6.3445556640625000e+03;6.3445499735907588e+03;6.3445581054687500e+03
5;439000000;3.7238741944158479e+04;3.7238742187500000e+04;3.7238741944158486e+04;3.7238742187500000e+04;3.7238738281250000e+04;3.7238741944158392e+04;3.7238738281250000e+04
6;439000000;5.2457882955266483e+04;5.2457863281250000e+04;5.2457882955266461e+04;5.2457882812500000e+04;5.2457855468750000e+04;5.2457882955266439e+04;5.2457898437500000e+04
7;439000000;2.5794740416500088e+04;2.5794728515625000e+04;2.5794740416500117e+04;2.5794740234375000e+04;2.5794712890625000e+04;2.5794740416499972e+04;2.5794699218750000e+04
8;439000000;2.3457157657171527e+04;2.3457154296875000e+04;2.3457157657171512e+04;2.3457156250000000e+04;2.3457162109375000e+04;2.3457157657171600e+04;2.3457167968750000e+04
9;439000000;3.5268700195302510e+04;3.5268660156250000e+04;3.5268700195302539e+04;3.5268699218750000e+04;3.5268660156250000e+04;3.5268700195302561e+04;3.5268714843750000e+04
0;441000000;1.6087327864304427e+04;1.6087310546875000e+04;1.6087327864304381e+04;1.6087327148437500e+04;1.6087323242187500e+04;1.6087327864304449e+04;1.6087326171875000e+04
1;441000000;8.0737616951809005e+03;8.0737426757812500e+03;8.0737616951808959e+03;8.0737612304687500e+03;8.0737412109375000e+03;8.0737616951809123e+03;8.0737695312500000e+03
2;441000000;3.8608530067573156e+04;3.8608539062500000e+04;3.8608530067573090e+04;3.8608531250000000e+04;3.8608531250000000e+04;3.8608530067573214e+04;3.8608515625000000e+04
3;441000000;4.6215915319177198e+04;4.6215921875000000e+04;4.6215915319177220e+04;4.6215914062500000e+04;4.6215902343750000e+04;4.6215915319177228e+04;4.6215906250000000e+04
4;441000000;6.8232797358679691e+03;6.8232695312500000e+03;6.8232797358679400e+03;6.8232783203125000e+03;6.8232822265625000e+03;6.8232797358679218e+03;6.8232866210937500e+03
5;441000000;3.8305613963388576e+04;3.8305648437500000e+04;3.8305613963388590e+04;3.8305613281250000e+04;3.8305652343750000e+04;3.8305613963388561e+04;3.8305609375000000e+04
6;441000000;5.0527743609351710e+04;5.0527792968750000e+04;5.0527743609351710e+04;5.0527746093750000e+04;5.0527816406250000e+04;5.0527743609351732e+04;5.0527757812500000e+04
7;441000000;2.6360541660225543e+04;2.6360556640625000e+04;2.6360541660225543e+04;2.6360541015625000e+04;2.6360591796875000e+04;2.6360541660225466e+04;2.6360505859375000e+04
8;441000000;2.2688588760402556e+04;2.2688611328125000e+04;2.2688588760402541e+04;2.2688587890625000e+04;2.2688615234375000e+04;2.2688588760402617e+04;2.2688593750000000e+04
9;441000000;3.5370914058317387e+04;3.5370902343750000e+04;3.5370914058317408e+04;3.5370914062500000e+04;3.5370902343750000e+04;3.5370914058317467e+04;3.5370921875000000e+04
0;443000000;1.6521978594764394e+04;1.6521964843750000e+04;1.6521978594764394e+04;1.6521976562500000e+04;1.6521966796875000e+04;1.6521978594764441e+04;1.6521976562500000e+04
1;443000000;8.6845972469272729e+03;8.6845976562500000e+03;8.6845972469273256e+03;8.6845966796875000e+03;8.6845781250000000e+03;8.6845972469273111e+03;8.6846103515625000e+03
2;443000000;3.7131120371322235e+04;3.7131128906250000e+04;3.7131120371322220e+04;3.7131121093750000e+04;3.7131140625000000e+04;3.7131120371322169e+04;3.7131105468750000e+04
3;443000000;4.3793865824747219e+04;4.3793910156250000e+04;4.3793865824747212e+04;4.3793863281250000e+04;4.3793902343750000e+04;4.3793865824747176e+04;4.3793855468750000e+04
4;443000000;7.7715949750025648e+03;7.7716274414062500e+03;7.7715949750025693e+03;7.7715937500000000e+03;7.7716215820312500e+03;7.7715949750025056e+03;7.7716000976562500e+03
5;443000000;3.8224298329202495e+04;3.8224292968750000e+04;3.8224298329202458e+04;3.8224296875000000e+04;3.8224285156250000e+04;3.8224298329202451e+04;3.8224289062500000e+04
6;443000000;5.1192712077857752e+04;5.1192718750000000e+04;5.1192712077857839e+04;5.1192714843750000e+04;5.1192707031250000e+04;5.1192712077857825e+04;5.1192726562500000e+04
7;443000000;2.8144557500169190e+04;2.8144583984375000e+04;2.8144557500169183e+04;2.8144556640625000e+04;2.8144574218750000e+04;2.8144557500169129e+04;2.8144519531250000e+04
8;443000000;2.2756637082773130e+04;2.2756648437500000e+04;2.2756637082773126e+04;2.2756636718750000e+04;2.2756648437500000e+04;2.2756637082773206e+04;2.2756644531250000e+04
9;443000000;3.5022994299345373e+04;3.5023011718750000e+04;3.5022994299345337e+04;3.5022996093750000e+04;3.5023011718750000e+04;3.5022994299345417e+04;3.5023003906250000e+04
0;445000000;1.6277153685968146e+04;1.6277166015625000e+04;1.6277153685968164e+04;1.6277152343750000e+04;1.6277164062500000e+04;1.6277153685968184e+04;1.6277153320312500e+04
1;445000000;9.7205462553974485e+03;9.7205605468750000e+03;9.7205462553974412e+03;9.7205458984375000e+03;9.7205585937500000e+03;9.7205462553974430e+03;9.7205625000000000e+03
2;445000000;3.7160663168304542e+04;3.7160667968750000e+04;3.7160663168304513e+04;3.7160664062500000e+04;3.7160667968750000e+04;3.7160663168304462e+04;3.7160640625000000e+04
3;445000000;4.5215095037512525e+04;4.5215144531250000e+04;4.5215095037512547e+04;4.5215093750000000e+04;4.5215148437500000e+04;4.5215095037512488e+04;4.5215085937500000e+04
4;445000000;9.2651836811997109e+03;9.2652050781250000e+03;9.2651836811997146e+03;9.2651826171875000e+03;9.2652138671875000e+03;9.2651836811996727e+03;9.2651884765625000e+03
5;445000000;3.8774120562663498e+04;3.8774101562500000e+04;3.8774120562663542e+04;3.8774121093750000e+04;3.8774093750000000e+04;3.8774120562663527e+04;3.8774109375000000e+04
6;445000000;5.0593045974149310e+04;5.0593035156250000e+04;5.0593045974149289e+04;5.0593046875000000e+04;5.0593031250000000e+04;5.0593045974149340e+04;5.0593062500000000e+04
7;445000000;3.0609595619220392e+04;3.0609671875000000e+04;3.0609595619220381e+04;3.0609595703125000e+04;3.0609654296875000e+04;3.0609595619220443e+04;3.0609554687500000e+04
8;445000000;2.2347979716887639e+04;2.2348001953125000e+04;2.2347979716887628e+04;2.2347978515625000e+04;2.2347982421875000e+04;2.2347979716887730e+04;2.2347984375000000e+04
9;445000000;3.7094131617968480e+04;3.7094132812500000e+04;3.7094131617968495e+04;3.7094132812500000e+04;3.7094152343750000e+04;3.7094131617968575e+04;3.7094136718750000e+04
0;447000000;1.7504920990257429e+04;1.7504921875000000e+04;1.7504920990257437e+04;1.7504919921875000e+04;1.7504912109375000e+04;1.7504920990257386e+04;1.7504916015625000e+04
1;447000000;8.4283810127285251e+03;8.4283730468750000e+03;8.4283810127285160e+03;8.4283808593750000e+03;8.4283828125000000e+03;8.4283810127285451e+03;8.4283955078125000e+03
2;447000000;3.8432942835945607e+04;3.8432910156250000e+04;3.8432942835945600e+04;3.8432941406250000e+04;3.8432933593750000e+04;3.8432942835945585e+04;3.8432917968750000e+04
3;447000000;4.5573067227417523e+04;4.5573066406250000e+04;4.5573067227417530e+04;4.5573066406250000e+04;4.5573070312500000e+04;4.5573067227417530e+04;4.5573070312500000e+04
4;447000000;1.0536690524435391e+04;1.0536722656250000e+04;1.0536690524435349e+04;1.0536689453125000e+04;1.0536706054687500e+04;1.0536690524435291e+04;1.0536692382812500e+04
5;447000000;3.8620554349399063e+04;3.8620550781250000e+04;3.8620554349399055e+04;3.8620554687500000e+04;3.8620570312500000e+04;3.8620554349399121e+04;3.8620542968750000e+04
6;447000000;4.9984844716052306e+04;4.9984800781250000e+04;4.9984844716052314e+04;4.9984843750000000e+04;4.9984800781250000e+04;4.9984844716052205e+04;4.9984855468750000e+04
7;447000000;3.0380857592889639e+04;3.0380839843750000e+04;3.0380857592889621e+04;3.0380857421875000e+04;3.0380861328125000e+04;3.0380857592889606e+04;3.0380816406250000e+04
8;447000000;2.2175007437570126e+04;2.2174994140625000e+04;2.2175007437570122e+04;2.2175005859375000e+04;2.2174988281250000e+04;2.2175007437570210e+04;2.2175015625000000e+04
9;447000000;3.7384083703803917e+04;3.7384078125000000e+04;3.7384083703803903e+04;3.7384085937500000e+04;3.7384078125000000e+04;3.7384083703804019e+04;3.7384093750000000e+04
0;449000000;1.7359362848544893e+04;1.7359376953125000e+04;1.7359362848544915e+04;1.7359361328125000e+04;1.7359373046875000e+04;1.7359362848544897e+04;1.7359363281250000e+04
1;449000000;8.1488654408801240e+03;8.1488569335937500e+03;8.1488654408801485e+03;8.1488647460937500e+03;8.1488554687500000e+03;8.1488654408801603e+03;8.1488808593750000e+03
2;449000000;4.0817293665234603e+04;4.0817316406250000e+04;4.0817293665234552e+04;4.0817292968750000e+04;4.0817292968750000e+04;4.0817293665234523e+04;4.0817269531250000e+04
3;449000000;4.5104729719738803e+04;4.5104726562500000e+04;4.5104729719738752e+04;4.5104730468750000e+04;4.5104730468750000e+04;4.5104729719738731e+04;4.5104722656250000e+04
4;449000000;1.2572526099563054e+04;1.2572510742187500e+04;1.2572526099563087e+04;1.2572525390625000e+04;1.2572527343750000e+04;1.2572526099563012e+04;1.2572532226562500e+04
5;449000000;3.6870535004775222e+04;3.6870523437500000e+04;3.6870535004775214e+04;3.6870535156250000e+04;3.6870511718750000e+04;3.6870535004775207e+04;3.6870523437500000e+04
6;449000000;4.9628865924927035e+04;4.9628890625000000e+04;4.9628865924927057e+04;4.9628867187500000e+04;4.9628871093750000e+04;4.9628865924927071e+04;4.9628875000000000e+04
7;449000000;2.9285143808267705e+04;2.9285191406250000e+04;2.9285143808267698e+04;2.9285142578125000e+04;2.9285187500000000e+04;2.9285143808267785e+04;2.9285099609375000e+04
8;449000000;2.1867809615976959e+04;2.1867837890625000e+04;2.1867809615976974e+04;2.1867808593750000e+04;2.1867830078125000e+04;2.1867809615977039e+04;2.1867818359375000e+04
9;449000000;3.8133768711930788e+04;3.8133828125000000e+04;3.8133768711930774e+04;3.8133769531250000e+04;3.8133835937500000e+04;3.8133768711930883e+04;3.8133777343750000e+04
0;451000000;1.8377205415570043e+04;1.8377234375000000e+04;1.8377205415570061e+04;1.8377205078125000e+04;1.8377218750000000e+04;1.8377205415570046e+04;1.8377207031250000e+04
1;451000000;9.2099758288699086e+03;9.2100000000000000e+03;9.2099758288699104e+03;9.2099755859375000e+03;9.2099921875000000e+03;9.2099758288699231e+03;9.2099892578125000e+03
2;451000000;4.1346333197614214e+04;4.1346332031250000e+04;4.1346333197614236e+04;4.1346332031250000e+04;4.1346363281250000e+04;4.1346333197614149e+04;4.1346304687500000e+04
3;451000000;4.7533334626426658e+04;4.7533382812500000e+04;4.7533334626426637e+04;4.7533332031250000e+04;4.7533382812500000e+04;4.7533334626426746e+04;4.7533324218750000e+04
4;451000000;1.3535832343643764e+04;1.3535862304687500e+04;1.3535832343643755e+04;1.3535831054687500e+04;1.3535867187500000e+04;1.3535832343643724e+04;1.3535838867187500e+04
5;451000000;3.7671077720243469e+04;3.7671078125000000e+04;3.7671077720243498e+04;3.7671078125000000e+04;3.7671054687500000e+04;3.7671077720243404e+04;3.7671070312500000e+04
6;451000000;4.8186699150539731e+04;4.8186757812500000e+04;4.8186699150539731e+04;4.8186699218750000e+04;4.8186765625000000e+04;4.8186699150539673e+04;4.8186710937500000e+04
7;451000000;2.9868665665316134e+04;2.9868660156250000e+04;2.9868665665316046e+04;2.9868666015625000e+04;2.9868644531250000e+04;2.9868665665316115e+04;2.9868621093750000e+04
8;451000000;2.2452112222442283e+04;2.2452128906250000e+04;2.2452112222442276e+04;2.2452111328125000e+04;2.2452125000000000e+04;2.2452112222442400e+04;2.2452121093750000e+04
9;451000000;4.1416762632373910e+04;4.1416722656250000e+04;4.1416762632373917e+04;4.1416761718750000e+04;4.1416738281250000e+04;4.1416762632374041e+04;4.1416777343750000e+04
0;453000000;1.8578532871741092e+04;1.8578531250000000e+04;1.8578532871741034e+04;1.8578531250000000e+04;1.8578535156250000e+04;1.8578532871741059e+04;1.8578533203125000e+04
1;453000000;1.1523816100702499e+04;1.1523794921875000e+04;1.1523816100702496e+04;1.1523815429687500e+04;1.1523787109375000e+04;1.1523816100702519e+04;1.1523832031250000e+04
2;453000000;4.2840165354670789e+04;4.2840183593750000e+04;4.2840165354670811e+04;4.2840164062500000e+04;4.2840179687500000e+04;4.2840165354670833e+04;4.2840136718750000e+04
3;453000000;4.7822915279985325e+04;4.7822898437500000e+04;4.7822915279985340e+04;4.7822914062500000e+04;4.7822906250000000e+04;4.7822915279985420e+04;4.7822914062500000e+04
4;453000000;1.4729785402020587e+04;1.4729788085937500e+04;1.4729785402020556e+04;1.4729784179687500e+04;1.4729786132812500e+04;1.4729785402020530e+04;1.4729793945312500e+04
5;453000000;4.0035090572230285e+04;4.0035078125000000e+04;4.0035090572230256e+04;4.0035089843750000e+04;4.0035089843750000e+04;4.0035090572230198e+04;4.0035085937500000e+04
6;453000000;4.8544314792742916e+04;4.8544300781250000e+04;4.8544314792742960e+04;4.8544316406250000e+04;4.8544292968750000e+04;4.8544314792742865e+04;4.8544320312500000e+04
7;453000000;3.0607870657548829e+04;3.0607960937500000e+04;3.0607870657548785e+04;3.0607871093750000e+04;3.0607976562500000e+04;3.0607870657548756e+04;3.0607822265625000e+04
8;453000000;1.9761245503329632e+04;1.9761250000000000e+04;1.9761245503329632e+04;1.9761244140625000e+04;1.9761244140625000e+04;1.9761245503329723e+04;1.9761255859375000e+04
9;453000000;4.3289679074389423e+04;4.3289625000000000e+04;4.3289679074389416e+04;4.3289679687500000e+04;4.3289640625000000e+04;4.3289679074389525e+04;4.3289691406250000e+04
0;455000000;2.0153863759241161e+04;2.0153845703125000e+04;2.0153863759241194e+04;2.0153863281250000e+04;2.0153853515625000e+04;2.0153863759241234e+04;2.0153867187500000e+04
1;455000000;1.1190432274785449e+04;1.1190439453125000e+04;1.1190432274785457e+04;1.1190431640625000e+04;1.1190434570312500e+04;1.1190432274785477e+04;1.1190453125000000e+04
2;455000000;4.1474775482273282e+04;4.1474765625000000e+04;4.1474775482273290e+04;4.1474773437500000e+04;4.1474753906250000e+04;4.1474775482273268e+04;4.1474742187500000e+04
3;455000000;4.6150753021892800e+04;4.6150738281250000e+04;4.6150753021892764e+04;4.6150753906250000e+04;4.6150765625000000e+04;4.6150753021892771e+04;4.6150750000000000e+04
4;455000000;1.5547691301869645e+04;1.5547689453125000e+04;1.5547691301869603e+04;1.5547690429687500e+04;1.5547712890625000e+04;1.5547691301869549e+04;1.5547693359375000e+04
5;455000000;3.8315319716039368e+04;3.8315304687500000e+04;3.8315319716039427e+04;3.8315320312500000e+04;3.8315328125000000e+04;3.8315319716039354e+04;3.8315312500000000e+04
6;455000000;4.9346415988506757e+04;4.9346363281250000e+04;4.9346415988506793e+04;4.9346417968750000e+04;4.9346359375000000e+04;4.9346415988506764e+04;4.9346417968750000e+04
7;455000000;3.0687027954266148e+04;3.0687056640625000e+04;3.0687027954266185e+04;3.0687027343750000e+04;3.0687048828125000e+04;3.0687027954266159e+04;3.0686988281250000e+04
8;455000000;1.9355499266988452e+04;1.9355498046875000e+04;1.9355499266988478e+04;1.9355498046875000e+04;1.9355494140625000e+04;1.9355499266988616e+04;1.9355511718750000e+04
9;455000000;4.4074746870539158e+04;4.4074718750000000e+04;4.4074746870539173e+04;4.4074746093750000e+04;4.4074734375000000e+04;4.4074746870539304e+04;4.4074750000000000e+04
0;457000000;1.8851506953807409e+04;1.8851496093750000e+04;1.8851506953807402e+04;1.8851505859375000e+04;1.8851482421875000e+04;1.8851506953807457e+04;1.8851503906250000e+04
1;457000000;1.0480116077414956e+04;1.0480100585937500e+04;1.0480116077414961e+04;1.0480115234375000e+04;1.0480106445312500e+04;1.0480116077414979e+04;1.0480137695312500e+04
2;457000000;4.2180439439268528e+04;4.2180406250000000e+04;4.2180439439268463e+04;4.2180437500000000e+04;4.2180429687500000e+04;4.2180439439268397e+04;4.2180406250000000e+04
3;457000000;4.6958031527084975e+04;4.6958000000000000e+04;4.6958031527084953e+04;4.6958031250000000e+04;4.6958007812500000e+04;4.6958031527085011e+04;4.6958023437500000e+04
4;457000000;1.3648449159865822e+04;1.3648459960937500e+04;1.3648449159865833e+04;1.3648448242187500e+04;1.3648452148437500e+04;1.3648449159865810e+04;1.3648456054687500e+04
5;457000000;4.0172437560677121e+04;4.0172410156250000e+04;4.0172437560677157e+04;4.0172437500000000e+04;4.0172414062500000e+04;4.0172437560677106e+04;4.0172433593750000e+04
6;457000000;4.9765693707082391e+04;4.9765699218750000e+04;4.9765693707082435e+04;4.9765695312500000e+04;4.9765691406250000e+04;4.9765693707082508e+04;4.9765710937500000e+04
7;457000000;3.0349411381603535e+04;3.0349472656250000e+04;3.0349411381603561e+04;3.0349410156250000e+04;3.0349455078125000e+04;3.0349411381603630e+04;3.0349373046875000e+04
8;457000000;1.9771403643915157e+04;1.9771390625000000e+04;1.9771403643915120e+04;1.9771402343750000e+04;1.9771396484375000e+04;1.9771403643915248e+04;1.9771417968750000e+04
9;457000000;4.4502285704263930e+04;4.4502257812500000e+04;4.4502285704263937e+04;4.4502285156250000e+04;4.4502261718750000e+04;4.4502285704263923e+04;4.4502296875000000e+04
0;459000000;2.0873579061401048e+04;2.0873619140625000e+04;2.0873579061401055e+04;2.0873578125000000e+04;2.0873611328125000e+04;2.0873579061401113e+04;2.0873582031250000e+04
1;459000000;1.2208466064912196e+04;1.2208468750000000e+04;1.2208466064912203e+04;1.2208465820312500e+04;1.2208476562500000e+04;1.2208466064912200e+04;1.2208479492187500e+04
2;459000000;4.1660467948221565e+04;4.1660468750000000e+04;4.1660467948221558e+04;4.1660468750000000e+04;4.1660464843750000e+04;4.1660467948221645e+04;4.1660441406250000e+04
3;459000000;4.7581605660304274e+04;4.7581656250000000e+04;4.7581605660304231e+04;4.7581605468750000e+04;4.7581648437500000e+04;4.7581605660304311e+04;4.7581589843750000e+04
