Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
319000000;5.7425918579101562e+00;2.9573121070861816e+00;5.7364478111267090e+00;2.9829120635986328e+00;2.9675519466400146e+00;5.7630720138549805e+00;2.9634559154510498e+00;0.0000000000000000e+00;1.0011386480406090e-05;3.0629168923260481e-15;1.8738818054988458e-07;1.1828871253702360e-05;2.5792984356429881e-15;1.5297908716901662e-06
321000000;5.7733120918273926e+00;2.9726719856262207e+00;5.7702398300170898e+00;3.0023679733276367e+00;2.9890561103820801e+00;5.7804799079895020e+00;2.9931519031524658e+00;0.0000000000000000e+00;7.3279620127479579e-06;9.1159415862083149e-15;2.5549554405109161e-07;1.2441183969745672e-05;1.8640059661351330e-14;4.2600288385493285e-06
323000000;5.8122239112854004e+00;2.9972479343414307e+00;5.8112001419067383e+00;3.0177280902862549e+00;3.0023679733276367e+00;5.8163199424743652e+00;3.0054399967193604e+00;0.0000000000000000e+00;4.2146055209722108e-05;2.7061831327985511e-13;4.5831745947519319e-06;1.7402761291102520e-04;2.3620052281284115e-13;1.1170995377744243e-04
325000000;5.8501119613647461e+00;3.0074880123138428e+00;5.8439679145812988e+00;3.0382080078125000e+00;3.0259199142456055e+00;5.8603520393371582e+00;3.0289919376373291e+00;0.0000000000000000e+00;6.6142146859273299e-06;1.2918899743471563e-14;1.8058374773832070e-07;7.1327777877825929e-06;2.4147476156021614e-14;6.9383166245868696e-06
327000000;5.8818559646606445e+00;3.0361599922180176e+00;5.8798079490661621e+00;3.0617599487304688e+00;3.0464000701904297e+00;5.8920960426330566e+00;3.0310399532318115e+00;0.0000000000000000e+00;9.3482456214313320e-06;1.3637180287987116e-14;2.9793195993792470e-07;6.7256526357644431e-06;1.5469040326671951e-14;6.0700043893477206e-06
329000000;5.9197440147399902e+00;3.0515201091766357e+00;5.9156479835510254e+00;3.0781440734863281e+00;3.0668799877166748e+00;5.9228157997131348e+00;3.0576639175415039e+00;0.0000000000000000e+00;1.6826417218002162e-05;3.2297201305209838e-15;5.8731775339952606e-07;2.3068611269121376e-05;2.3576956952803182e-14;1.0584223166882945e-05
331000000;5.9576320648193359e+00;3.0648319721221924e+00;5.9525117874145508e+00;3.0955519676208496e+00;3.0781440734863281e+00;5.9596800804138184e+00;3.0873599052429199e+00;0.0000000000000000e+00;6.4857827599347538e-06;2.6047495588717550e-14;6.5689988525474910e-07;1.2211573476671762e-05;4.2660465216167322e-14;1.9038477792781271e-05
333000000;5.9893760681152344e+00;3.0904319286346436e+00;5.9903998374938965e+00;3.1170558929443359e+00;3.1016960144042969e+00;5.9873280525207520e+00;3.1047680377960205e+00;0.0000000000000000e+00;6.7301006913306988e-06;3.2193688382112666e-14;8.2298580384971006e-07;9.6881574388115522e-07;1.0015814163323941e-13;2.7854812165312360e-05
335000000;6.0313601493835449e+00;3.1109120845794678e+00;6.0241918563842773e+00;3.1344640254974365e+00;3.1191039085388184e+00;6.0364799499511719e+00;3.1242239475250244e+00;0.0000000000000000e+00;1.9859552917156407e-05;3.4313104471392524e-15;2.6708413544444046e-07;1.4224677623405792e-05;8.0736716403276528e-16;6.4225426012895546e-06
337000000;6.0672001838684082e+00;3.1252479553222656e+00;6.0600318908691406e+00;3.1569919586181641e+00;3.1375360488891602e+00;6.0682239532470703e+00;3.1365120410919189e+00;0.0000000000000000e+00;9.9551003179808451e-07;4.1044128462734695e-15;9.2660311596052837e-08;5.5285063316906968e-06;8.9124393233366760e-15;3.6397578734021088e-06
339000000;6.0979199409484863e+00;3.1498239040374756e+00;6.0938239097595215e+00;3.1723520755767822e+00;3.1621119976043701e+00;6.1081600189208984e+00;3.1631360054016113e+00;0.0000000000000000e+00;1.7894503204893839e-05;2.6264340673734385e-14;3.1817128228666198e-07;2.0063820209599449e-05;4.7814568918849782e-14;1.6207256645678362e-05
341000000;6.1358079910278320e+00;3.1662080287933350e+00;6.1327362060546875e+00;3.1948800086975098e+00;3.1774721145629883e+00;6.1409277915954590e+00;3.1795198917388916e+00;0.0000000000000000e+00;1.4076432063925409e-05;4.5487359851624710e-14;4.7258053341256284e-07;1.0242443473725268e-05;2.8254947075070640e-14;2.2911275336995301e-05
343000000;6.1716480255126953e+00;3.1825919151306152e+00;6.1655039787292480e+00;3.2133119106292725e+00;3.1989760398864746e+00;6.1706237792968750e+00;3.2030720710754395e+00;0.0000000000000000e+00;2.1279212905372816e-05;5.1063472874529791e-15;6.4447565599260882e-07;3.3122273990252401e-05;5.1267726766027905e-14;2.8078007231877760e-05
345000000;6.2095360755920410e+00;3.2030720710754395e+00;6.2033920288085938e+00;3.2307200431823730e+00;3.2204799652099609e+00;6.2085118293762207e+00;3.2184319496154785e+00;0.0000000000000000e+00;4.3030695812495630e-06;6.4158690034559807e-15;1.2705779469200982e-07;7.7755824740840406e-07;9.7842002302703709e-15;6.3697656471443293e-06
347000000;6.2463998794555664e+00;3.2215039730072021e+00;6.2371840476989746e+00;3.2552959918975830e+00;3.2399361133575439e+00;6.2638077735900879e+00;3.2358400821685791e+00;0.0000000000000000e+00;1.0457526421017595e-05;1.2040028362777256e-15;2.3183800821888342e-07;2.5647787788948313e-05;8.7290205630135109e-15;9.1647382194915776e-06
349000000;6.2832641601562500e+00;3.2460799217224121e+00;6.2750720977783203e+00;3.2706561088562012e+00;3.2583680152893066e+00;6.2955517768859863e+00;3.2542719841003418e+00;0.0000000000000000e+00;1.0198359011013824e-05;3.8675426045928267e-14;5.4503454256756429e-07;1.0093123287173537e-06;4.4600172163602382e-14;1.8503843512320250e-05
351000000;6.3191041946411133e+00;3.2645120620727539e+00;6.3088641166687012e+00;3.2911360263824463e+00;3.2716801166534424e+00;6.3211522102355957e+00;3.2757759094238281e+00;0.0000000000000000e+00;5.2068291152162701e-06;4.2217604112986633e-14;2.0908951824075757e-07;1.3551918983048569e-06;2.4695918745832050e-14;1.0688005154667127e-05
353000000;6.3518719673156738e+00;3.2798719406127930e+00;6.3477759361267090e+00;3.3085439205169678e+00;3.2931840419769287e+00;6.3703041076660156e+00;3.2942080497741699e+00;0.0000000000000000e+00;5.8098481516170840e-05;3.5831623924570690e-15;9.7412086521248468e-07;9.1316828602519383e-06;2.3127684533131990e-14;6.1520412343288197e-05
355000000;6.3887357711791992e+00;3.2921600341796875e+00;6.3846402168273926e+00;3.3218560218811035e+00;3.3116159439086914e+00;6.4020481109619141e+00;3.3013761043548584e+00;0.0000000000000000e+00;1.0673176918931148e-05;6.6362353073306643e-16;2.8811567970870898e-07;2.1432838058044654e-05;7.4325835442103431e-15;2.3142982874857396e-05
357000000;6.4266238212585449e+00;3.3177599906921387e+00;6.4204797744750977e+00;3.3454079627990723e+00;3.3341441154479980e+00;6.4389119148254395e+00;3.3239040374755859e+00;0.0000000000000000e+00;1.8865941758973407e-05;1.3678675894895620e-14;4.0042925299200770e-07;1.4870114134004788e-05;4.7473051635225976e-14;3.3985289529124932e-05
359000000;6.4552960395812988e+00;3.3423359394073486e+00;6.4532480239868164e+00;3.3658881187438965e+00;3.3536000251770020e+00;6.4686079025268555e+00;3.3443839550018311e+00;0.0000000000000000e+00;7.3890771303271105e-06;8.7793303901004588e-15;9.7129047362477990e-08;9.2581709855943290e-06;1.0898479104952294e-14;6.1701028768919683e-06
361000000;6.4983038902282715e+00;3.3576960563659668e+00;6.4921598434448242e+00;3.3853440284729004e+00;3.3679358959197998e+00;6.5075201988220215e+00;3.3679358959197998e+00;0.0000000000000000e+00;7.1749642333473056e-06;5.8350919348018349e-14;3.1203475527232174e-07;1.1746273176428454e-05;6.3610015083247466e-14;2.4922398953544709e-05
363000000;6.5320959091186523e+00;3.3740799427032471e+00;6.5239038467407227e+00;3.4017279148101807e+00;3.3853440284729004e+00;6.5310721397399902e+00;3.3853440284729004e+00;0.0000000000000000e+00;1.1686921168550994e-06;8.0158936412960664e-15;1.3023511972361388e-07;5.8817229892452569e-06;2.7288148566114267e-14;5.9732868217920143e-06
365000000;6.5679359436035156e+00;3.3945600986480713e+00;6.5628161430358887e+00;3.4222080707550049e+00;3.4078719615936279e+00;6.5730562210083008e+00;3.4047999382019043e+00;0.0000000000000000e+00;5.5368709012160092e-06;3.4317118860463601e-15;1.4091946816131417e-07;6.2384079459481092e-07;4.9024455514948005e-15;6.5702390043862299e-06
367000000;6.5976319313049316e+00;3.4129920005798340e+00;6.5986561775207520e+00;3.4416639804840088e+00;3.4283521175384521e+00;6.6088957786560059e+00;3.4263041019439697e+00;0.0000000000000000e+00;3.6649756793611922e-06;5.4501709345401239e-15;1.2169637503620895e-07;3.2469702164779853e-06;3.1143833911657851e-15;4.1665822348210407e-06
369000000;6.6396160125732422e+00;3.4324479103088379e+00;6.6334719657897949e+00;3.4611198902130127e+00;3.4488320350646973e+00;6.6600961685180664e+00;3.4488320350646973e+00;0.0000000000000000e+00;3.7367859365874362e-06;2.5181658022789375e-15;9.9672990029704584e-08;4.2518068778585619e-06;5.2761569190606314e-15;3.2861426129752011e-06
371000000;6.6713600158691406e+00;3.4467840194702148e+00;6.6734080314636230e+00;3.4805760383605957e+00;3.4662399291992188e+00;6.6795520782470703e+00;3.4621438980102539e+00;0.0000000000000000e+00;9.5056529305885158e-07;4.7971287272125633e-15;7.2113129652307137e-08;1.4050545062517941e-06;2.1163803208290721e-15;2.0110401238423843e-06
373000000;6.7051520347595215e+00;3.4703359603881836e+00;6.7041277885437012e+00;3.4979839324951172e+00;3.4897921085357666e+00;6.7317762374877930e+00;3.4713599681854248e+00;0.0000000000000000e+00;2.0923492447112254e-06;3.1174845319424594e-15;6.7861862760582162e-08;2.6073297874219458e-06;2.3980650245711228e-16;2.4785846517442656e-06
375000000;6.7430400848388672e+00;3.4887681007385254e+00;6.7430400848388672e+00;3.5205121040344238e+00;3.5102720260620117e+00;6.7583999633789062e+00;3.4990079402923584e+00;0.0000000000000000e+00;3.2803708252305075e-07;7.4112183546995636e-16;4.5180830177868473e-08;4.6773642890068808e-07;2.9644873418798254e-15;1.0243389050188222e-06
377000000;6.7809281349182129e+00;3.5082240104675293e+00;6.7788801193237305e+00;3.5420160293579102e+00;3.5153920650482178e+00;6.8044800758361816e+00;3.5276799201965332e+00;0.0000000000000000e+00;7.0931243508561209e-07;5.6099083734663017e-16;4.7118050895712660e-08;1.4120649808487798e-06;3.5529419698619913e-15;1.2112785392021604e-06
379000000;6.8188161849975586e+00;3.5317759513854980e+00;6.8136959075927734e+00;3.5583999156951904e+00;3.5399680137634277e+00;6.8300800323486328e+00;3.5409920215606689e+00;0.0000000000000000e+00;1.4913578292590070e-08;5.5265464859903773e-16;3.5155355041460996e-08;6.5267088343982097e-07;3.3159278915942262e-15;6.5267088343982097e-07
381000000;6.8526082038879395e+00;3.5450880527496338e+00;6.8474879264831543e+00;3.5747840404510498e+00;3.5614719390869141e+00;6.8700160980224609e+00;3.5563519001007080e+00;0.0000000000000000e+00;4.7399059117705805e-07;1.1117733510796367e-15;5.2241648945068566e-08;2.1818540277787776e-07;3.6529695821188062e-15;6.3449855855272328e-07
383000000;6.8894720077514648e+00;3.5635199546813965e+00;6.8843522071838379e+00;3.5973119735717773e+00;3.5809280872344971e+00;6.8976640701293945e+00;3.5706880092620850e+00;0.0000000000000000e+00;8.4723858765002337e-07;1.8798356076761133e-16;6.8420902402606965e-08;9.4816149336033825e-07;2.8197534115141703e-15;4.6475918658407062e-07
385000000;6.9253120422363281e+00;3.5870718955993652e+00;6.9191679954528809e+00;3.6188158988952637e+00;3.6044800281524658e+00;6.9488639831542969e+00;3.5962879657745361e+00;0.0000000000000000e+00;1.7717438598888068e-06;1.8826835493187920e-15;7.0843716831860295e-08;1.3225180669420615e-06;6.9031730141689034e-15;5.3637292928525731e-07
387000000;6.9662718772888184e+00;3.6075520515441895e+00;6.9642238616943359e+00;3.6372480392456055e+00;3.6229119300842285e+00;6.9816322326660156e+00;3.6065280437469482e+00;0.0000000000000000e+00;1.6793084418717013e-06;3.4146930213971639e-15;1.0058253151046699e-07;1.7051519087698941e-06;7.3547234307015828e-15;1.4231135462164279e-06
389000000;7.0021119117736816e+00;3.6218879222869873e+00;6.9928960800170898e+00;3.6556799411773682e+00;3.6372480392456055e+00;7.0092802047729492e+00;3.6433920860290527e+00;0.0000000000000000e+00;1.0684341844727040e-06;3.6131170979292002e-15;9.1143912136107683e-08;2.5340096912222330e-06;2.0646383416738286e-15;1.0098988207359135e-06
391000000;7.0359039306640625e+00;3.6341760158538818e+00;7.0348801612854004e+00;3.6761600971221924e+00;3.6505599021911621e+00;7.0563840866088867e+00;3.6505599021911621e+00;0.0000000000000000e+00;2.0832648563724315e-06;2.8347871083347432e-15;5.9964191038160699e-08;6.6281109887341607e-07;1.7008722650008458e-15;1.2715769949444227e-06
393000000;7.0707201957702637e+00;3.6628479957580566e+00;7.0707201957702637e+00;3.6904959678649902e+00;3.6741120815277100e+00;7.0830078125000000e+00;3.6751360893249512e+00;0.0000000000000000e+00;1.1551718549358127e-06;2.6615533491332369e-15;1.1708650062222518e-07;3.6899942387572365e-07;2.6615533491332369e-15;2.2030396091187438e-06
395000000;7.1034879684448242e+00;3.6823039054870605e+00;7.1055359840393066e+00;3.7099521160125732e+00;3.6986880302429199e+00;7.1270399093627930e+00;3.6833279132843018e+00;0.0000000000000000e+00;6.8931051996761466e-06;3.5363833904363733e-15;3.3336753047758006e-07;6.4549710359826320e-06;9.2490027134489769e-15;1.0851328429911177e-05
397000000;7.1352319717407227e+00;3.6986880302429199e+00;7.1403517723083496e+00;3.7324800491333008e+00;3.7212159633636475e+00;7.1485438346862793e+00;3.6997120380401611e+00;0.0000000000000000e+00;5.0050544957661764e-06;8.2460845347157687e-15;2.6860107984216161e-07;6.3212142841554046e-06;2.3178183557038917e-14;7.6779398287118446e-06
399000000;7.1782398223876953e+00;3.7212159633636475e+00;7.1731200218200684e+00;3.7509119510650635e+00;3.7406721115112305e+00;7.1956481933593750e+00;3.7345280647277832e+00;0.0000000000000000e+00;4.2547783141673477e-06;9.9483507941705702e-15;2.6321712578165979e-07;1.4918778577698704e-07;2.4958143220463009e-14;5.7712721686846491e-06
401000000;7.2110080718994141e+00;3.7468159198760986e+00;7.2099838256835938e+00;3.7724161148071289e+00;3.7560319900512695e+00;7.2294402122497559e+00;3.7376000881195068e+00;0.0000000000000000e+00;1.8061951050097923e-05;2.4514193657991876e-14;5.5831868492581234e-07;1.6756732123872066e-05;2.8160933210420420e-14;1.2623538857490190e-05
403000000;7.2529921531677246e+00;3.7601280212402344e+00;7.2478718757629395e+00;3.7898240089416504e+00;3.7744638919830322e+00;7.2540159225463867e+00;3.7642240524291992e+00;0.0000000000000000e+00;1.6337053436401555e-06;4.9629069172808310e-15;1.7163537816374654e-07;2.1921577414801888e-06;4.0721287526406815e-15;3.4099989188746010e-06
405000000;7.2837119102478027e+00;3.7724161148071289e+00;7.2806401252746582e+00;3.8062078952789307e+00;3.7939200401306152e+00;7.2929282188415527e+00;3.7847039699554443e+00;0.0000000000000000e+00;4.4755336714424735e-06;1.2637593232949943e-15;1.2692713522078120e-07;2.0184472671110114e-06;6.8604077550299698e-15;3.2784734193676579e-06
407000000;7.3215999603271484e+00;3.7949440479278564e+00;7.3226242065429688e+00;3.8287360668182373e+00;3.8113279342651367e+00;7.3431038856506348e+00;3.8000640869140625e+00;0.0000000000000000e+00;1.1716475099215143e-06;2.4052172365796476e-15;1.2146421661966569e-07;1.7834660887487183e-07;9.4358522358124637e-15;4.5894977161490122e-06
409000000;7.3564162254333496e+00;3.8103039264678955e+00;7.3553919792175293e+00;3.8399999141693115e+00;3.8318080902099609e+00;7.3738241195678711e+00;3.8195199966430664e+00;0.0000000000000000e+00;1.2247313124506598e-06;8.6778611382362813e-15;9.0824451379548278e-07;1.0523776990274023e-05;8.6401313072004724e-14;3.3026727924998509e-05
411000000;7.3902077674865723e+00;3.8348801136016846e+00;7.3912320137023926e+00;3.8645761013031006e+00;3.8512639999389648e+00;7.4147839546203613e+00;3.8420479297637939e+00;0.0000000000000000e+00;1.5357394806297848e-03;2.6891294979170715e-13;4.1301822047347575e-05;2.1877399865800999e-03;4.2939325853837113e-12;1.2842535711918063e-03
413000000;7.4342398643493652e+00;3.8440959453582764e+00;7.4260478019714355e+00;3.8840320110321045e+00;3.8645761013031006e+00;7.4547200202941895e+00;3.8604800701141357e+00;0.0000000000000000e+00;1.3970582659816352e-06;1.3210333264573455e-14;2.5620661252426499e-07;8.2967877257559620e-07;2.8182044297756707e-14;7.1136341351089511e-06
415000000;7.4649600982666016e+00;3.8676478862762451e+00;7.4649600982666016e+00;3.8993918895721436e+00;3.8819839954376221e+00;7.4864640235900879e+00;3.8748159408569336e+00;0.0000000000000000e+00;1.7299259042103402e-06;4.0208636442171019e-15;1.8818607377383801e-07;1.3057244997406457e-06;8.7956392217249095e-15;5.0354118996236358e-06
417000000;7.4946560859680176e+00;3.8860800266265869e+00;7.5008001327514648e+00;3.9198720455169678e+00;3.9045119285583496e+00;7.5151357650756836e+00;3.8952960968017578e+00;0.0000000000000000e+00;1.5395393502862133e-06;8.8822914781600742e-16;1.1528085636266007e-07;1.4600619515107195e-06;9.0303296694627425e-15;3.0701497786924261e-06
419000000;7.5427842140197754e+00;3.9034879207611084e+00;7.5345921516418457e+00;3.9403519630432129e+00;3.9239680767059326e+00;7.5683841705322266e+00;3.9116799831390381e+00;0.0000000000000000e+00;2.7776972551017460e-07;2.1952071816516863e-15;8.0545950600174660e-08;7.9363289416463494e-07;3.3925929170980608e-15;2.4205749648597939e-06
421000000;7.5776000022888184e+00;3.9229440689086914e+00;7.5714559555053711e+00;3.9628798961639404e+00;3.9434239864349365e+00;7.5765762329101562e+00;3.9475200176239014e+00;0.0000000000000000e+00;8.6151520387491750e-07;2.2024791997537429e-15;7.6333582470764017e-08;1.7175444417243795e-07;2.7530989996921785e-15;1.6498132149634656e-06
423000000;7.6052479743957520e+00;3.9423999786376953e+00;7.6052479743957520e+00;3.9761919975280762e+00;3.9608321189880371e+00;7.6236801147460938e+00;3.9608321189880371e+00;0.0000000000000000e+00;6.0296708055265364e-07;3.3935928566745569e-16;6.7003874325266980e-08;4.9018569459907905e-07;4.2419910708431960e-15;1.3100502759628786e-06
425000000;7.6451840400695801e+00;3.9639039039611816e+00;7.6421117782592773e+00;3.9935998916625977e+00;3.9802880287170410e+00;7.6584959030151367e+00;3.9720959663391113e+00;0.0000000000000000e+00;5.8672794026104406e-10;2.2827920458344786e-15;5.9150940310479039e-08;1.0510707115575488e-06;6.3592064133960479e-15;1.5751392474856706e-06
427000000;7.6820478439331055e+00;3.9833600521087646e+00;7.6789760589599609e+00;4.0140800476074219e+00;4.0007681846618652e+00;7.7045760154724121e+00;3.9956479072570801e+00;0.0000000000000000e+00;9.3017589648785130e-07;1.6242213638845416e-16;5.7552128687498850e-08;1.4533742194389978e-06;2.9235984549921748e-15;1.6858157182678817e-06
429000000;7.7178878784179688e+00;3.9987199306488037e+00;7.7117438316345215e+00;4.0284161567687988e+00;4.0161280632019043e+00;7.7240319252014160e+00;4.0089597702026367e+00;0.0000000000000000e+00;3.2829120419396876e-07;8.9055120215845106e-16;5.9129431687419476e-08;1.6892085883213411e-07;3.8590552093532880e-15;1.1060419040625433e-06
431000000;7.7547521591186523e+00;4.0243201255798340e+00;7.7527041435241699e+00;4.0478720664978027e+00;4.0345602035522461e+00;7.7762560844421387e+00;4.0366082191467285e+00;0.0000000000000000e+00;7.1168997543092023e-07;6.7122221338121915e-16;6.1892393965978798e-08;6.2160005496776182e-07;5.2019721537044482e-15;1.0000185133690898e-06
433000000;7.7946882247924805e+00;4.0396800041198730e+00;7.7864961624145508e+00;4.0724477767944336e+00;4.0591359138488770e+00;7.7905921936035156e+00;4.0386562347412109e+00;0.0000000000000000e+00;8.6895326804066749e-07;3.3211694426250731e-15;5.6249422911402063e-08;6.9488451732308649e-08;6.1179437100988193e-15;1.5258624718817509e-06
435000000;7.8213119506835938e+00;4.0581121444702148e+00;7.8233599662780762e+00;4.0908799171447754e+00;4.0775680541992188e+00;7.8561282157897949e+00;4.0683522224426270e+00;0.0000000000000000e+00;1.7584112900361302e-06;1.6669515297675944e-15;8.7347108177246901e-08;6.0777699111968565e-07;5.8343303541865805e-15;2.7172732057998341e-06
437000000;7.8581762313842773e+00;4.0785918235778809e+00;7.8622717857360840e+00;4.1031680107116699e+00;4.0949759483337402e+00;7.8766078948974609e+00;4.0847358703613281e+00;0.0000000000000000e+00;2.9321546207796851e-07;1.9340187223156519e-15;8.3375530679868620e-08;1.7834213284713891e-06;1.2571121695051738e-14;2.6294318514459961e-06
439000000;7.8960638046264648e+00;4.0939521789550781e+00;7.8909440040588379e+00;4.1277441978454590e+00;4.1134080886840820e+00;7.9185919761657715e+00;4.1021437644958496e+00;0.0000000000000000e+00;6.6608853558612836e-07;1.2521609523322391e-15;7.4778861953510054e-08;7.9045051472090005e-07;7.7216592060488074e-15;2.2346690513013896e-06
441000000;7.9380478858947754e+00;4.1164798736572266e+00;7.9329280853271484e+00;4.1431040763854980e+00;4.1318402290344238e+00;7.9411201477050781e+00;4.1318402290344238e+00;0.0000000000000000e+00;6.0845279330494567e-07;3.4533307461582016e-15;1.0823181134770208e-07;8.8311839732384853e-07;7.0345626310630027e-15;2.6684448234467169e-06
443000000;7.9656958580017090e+00;4.1338877677917480e+00;7.9687681198120117e+00;4.1635842323303223e+00;4.1533441543579102e+00;7.9953918457031250e+00;4.1451520919799805e+00;0.0000000000000000e+00;5.8845410361302793e-07;1.9541691648512647e-15;1.3562906736182517e-07;1.9237188440042712e-06;1.3501532411699648e-14;4.7526048579519449e-06
445000000;8.0087041854858398e+00;4.1543679237365723e+00;8.0046081542968750e+00;4.1809921264648438e+00;4.1707520484924316e+00;8.0230398178100586e+00;4.1697278022766113e+00;0.0000000000000000e+00;5.3044746337974948e-07;1.5774356260255376e-15;1.2298398889967207e-07;3.7646940825872738e-07;1.0468436427260386e-14;3.2420148870852911e-06
447000000;8.0404481887817383e+00;4.1717758178710938e+00;8.0363521575927734e+00;4.2045440673828125e+00;4.1912322044372559e+00;8.0537595748901367e+00;4.1850881576538086e+00;0.0000000000000000e+00;1.3063038636391391e-06;6.5032025287765241e-16;1.1446182680639886e-07;7.4768302003194561e-07;8.8443554391360727e-15;3.0928352797675093e-06
449000000;8.0742397308349609e+00;4.1912322044372559e+00;8.0742397308349609e+00;4.2209281921386719e+00;4.2106881141662598e+00;8.1008644104003906e+00;4.1953282356262207e+00;0.0000000000000000e+00;1.9154133776797529e-06;2.1941572742364669e-15;1.3554040701542847e-07;1.8812093819661494e-07;1.3635120204183759e-14;3.7220585888689131e-06
451000000;8.1131515502929688e+00;4.2055678367614746e+00;8.1090564727783203e+00;4.2403841018676758e+00;4.2270717620849609e+00;8.1326084136962891e+00;4.2270717620849609e+00;0.0000000000000000e+00;4.2406355524296640e-07;3.1204181310152942e-15;1.6765190982251305e-07;2.1446710940802923e-06;1.1857588897858118e-14;2.5914075548321632e-06
453000000;8.1510400772094727e+00;4.2321920394897461e+00;8.1459197998046875e+00;4.2588157653808594e+00;4.2506241798400879e+00;8.1715202331542969e+00;4.2495999336242676e+00;0.0000000000000000e+00;2.8822033593544770e-07;1.9730989978310189e-15;1.4580897676014825e-07;2.6452243181834525e-06;1.2749255062908121e-14;2.1563168758303023e-06
455000000;8.1817598342895508e+00;4.2495999336242676e+00;8.1817598342895508e+00;4.2772479057312012e+00;4.2700800895690918e+00;8.2124795913696289e+00;4.2659840583801270e+00;0.0000000000000000e+00;1.0555645133203767e-06;1.9547064024836477e-15;9.4405663247470139e-08;9.3896173454330623e-07;8.6875840110384343e-15;2.2215923010910823e-06
457000000;8.2186241149902344e+00;4.2700800895690918e+00;8.2165756225585938e+00;4.2977280616760254e+00;4.2874879837036133e+00;8.2442235946655273e+00;4.2905597686767578e+00;0.0000000000000000e+00;1.4614556120003534e-07;1.7517558988564915e-15;5.0813873145703038e-08;1.4322883480626141e-07;2.9645099826802166e-15;1.4454136168345966e-06
459000000;8.2626562118530273e+00;4.2864642143249512e+00;8.2534399032592773e+00;4.3151359558105469e+00;4.3048958778381348e+00;8.2698240280151367e+00;4.2987518310546875e+00;0.0000000000000000e+00;1.0328796290048863e-06;6.4062359966759826e-16;3.5387906281363800e-08;4.5965933533444238e-07;4.0572827978947888e-15;1.2600015456768894e-06
461000000;8.2954244613647461e+00;4.3048958778381348e+00;8.2872323989868164e+00;4.3335680961608887e+00;4.3223037719726562e+00;8.3138561248779297e+00;4.3192319869995117e+00;0.0000000000000000e+00;3.4865632413232185e-07;3.7271950758331639e-16;3.2852917459717398e-08;2.4860519315409883e-07;4.2862743372081386e-15;9.4896311000165981e-07
463000000;8.3240957260131836e+00;4.3192319869995117e+00;8.3251199722290039e+00;4.3540477752685547e+00;4.3386878967285156e+00;8.3476476669311523e+00;4.3356161117553711e+00;0.0000000000000000e+00;3.7753332814870454e-07;7.9518657889782655e-16;3.0149797532674827e-08;4.8426146410446355e-07;4.5723228286625025e-15;1.5435731190549578e-06
465000000;8.3589124679565430e+00;4.3448319435119629e+00;8.3650560379028320e+00;4.3724799156188965e+00;4.3612160682678223e+00;8.3896322250366211e+00;4.3632640838623047e+00;0.0000000000000000e+00;4.7478854280693979e-07;1.1682609383573709e-15;2.9171190241325753e-08;5.6438930215406798e-07;2.6703107162454193e-15;7.4359082084832437e-07
467000000;8.4060163497924805e+00;4.3612160682678223e+00;8.4029436111450195e+00;4.3898878097534180e+00;4.3806719779968262e+00;8.4070396423339844e+00;4.3735041618347168e+00;0.0000000000000000e+00;5.1287625663158678e-07;1.6900594323800410e-16;2.9676855660916994e-08;1.3018112409605630e-06;1.1830416026660287e-15;1.5109543803072692e-06
469000000;8.4336643218994141e+00;4.3786239624023438e+00;8.4367361068725586e+00;4.4072961807250977e+00;4.3991041183471680e+00;8.4551677703857422e+00;4.3939838409423828e+00;0.0000000000000000e+00;1.8500842573210245e-07;4.9577037599109832e-16;3.2881063423591911e-08;4.3604252670338657e-07;1.9830815039643933e-15;1.1609456367021566e-06
471000000;8.4715518951416016e+00;4.3980798721313477e+00;8.4736003875732422e+00;4.4277758598327637e+00;4.4144639968872070e+00;8.4879360198974609e+00;4.4134402275085449e+00;0.0000000000000000e+00;4.6051543029909241e-07;3.7815129007651241e-16;3.7024078483604375e-08;1.0695707142311538e-06;4.7268911259564051e-15;1.1710799282198306e-06
473000000;8.5155839920043945e+00;4.4165120124816895e+00;8.5073919296264648e+00;4.4462080001831055e+00;4.4369921684265137e+00;8.5176315307617188e+00;4.4257278442382812e+00;0.0000000000000000e+00;7.4907797855518913e-07;1.8716548191419504e-16;3.0261965488571557e-08;2.5575905114674481e-07;3.3689786744555109e-15;1.2514964934061562e-06
475000000;8.5503997802734375e+00;4.4359679222106934e+00;8.5401601791381836e+00;4.4687361717224121e+00;4.4554238319396973e+00;8.5555200576782227e+00;4.4492797851562500e+00;0.0000000000000000e+00;1.6685436463956070e-08;1.6570180255364644e-16;2.4557224042109947e-08;1.6123551925008413e-07;1.6570180255364645e-15;6.3940878146309669e-07
477000000;8.5831680297851562e+00;4.4584960937500000e+00;8.5811195373535156e+00;4.4881920814514160e+00;4.4748802185058594e+00;8.5985279083251953e+00;4.4779520034790039e+00;0.0000000000000000e+00;1.5426989002994845e-07;7.7025799687893886e-16;2.1718742903692339e-08;3.1968153533382407e-07;2.3107739906368166e-15;8.9862229389738878e-07
