Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
475000000;8.5493755340576172e+00;4.4093441963195801e+00;8.5391359329223633e+00;4.4318718910217285e+00;4.4226560592651367e+00;8.5596160888671875e+00;4.4564480781555176e+00;0.0000000000000000e+00;1.9262882578100322e-06;6.4871255110747944e-16;6.4049566990677938e-08;1.2297384599321940e-06;5.0599578986383400e-15;1.8566332780222483e-06
477000000;8.5831680297851562e+00;4.4216318130493164e+00;8.5790719985961914e+00;4.4472317695617676e+00;4.4380159378051758e+00;8.5995521545410156e+00;4.4605441093444824e+00;0.0000000000000000e+00;2.0198342207399819e-07;1.2210938214886533e-15;6.7360875494505670e-08;8.6331742749379190e-07;4.2738283752102864e-15;1.8409078060244445e-06
479000000;8.6190080642700195e+00;4.4472317695617676e+00;8.6149120330810547e+00;4.4707841873168945e+00;4.4574718475341797e+00;8.6333436965942383e+00;4.4912638664245605e+00;0.0000000000000000e+00;2.6224765490218000e-07;2.8204583954784595e-15;7.2279896425938938e-08;1.6873978394090763e-06;1.6590931738108587e-16;2.6771246006432936e-06
481000000;8.6538238525390625e+00;4.4666881561279297e+00;8.6517763137817383e+00;4.4912638664245605e+00;4.4779520034790039e+00;8.6763515472412109e+00;4.5025281906127930e+00;0.0000000000000000e+00;2.4039172994743810e-06;3.1320507473054329e-15;7.5799892545886750e-08;2.9644196131864309e-06;0.0000000000000000e+00;3.1076887853607748e-06
483000000;8.6906881332397461e+00;4.4718079566955566e+00;8.6896638870239258e+00;4.5086722373962402e+00;4.4994559288024902e+00;8.6988801956176758e+00;4.5332479476928711e+00;0.0000000000000000e+00;3.2678016656664691e-06;7.8729667387700602e-16;7.4062693791186150e-08;2.9296603190113369e-06;9.4475600865240718e-16;3.3259545941086017e-06
485000000;8.7255039215087891e+00;4.4933118820190430e+00;8.7203836441040039e+00;4.5230078697204590e+00;4.5189118385314941e+00;8.7244796752929688e+00;4.5475840568542480e+00;0.0000000000000000e+00;1.3701724535637925e-06;8.0614841693698857e-16;8.3579720944407472e-08;2.6685653609887444e-06;5.0384276058561789e-15;3.2824021313756188e-06
487000000;8.7654399871826172e+00;4.5158400535583496e+00;8.7562236785888672e+00;4.5434880256652832e+00;4.5342721939086914e+00;8.7736320495605469e+00;4.5670399665832520e+00;0.0000000000000000e+00;4.1371717414112077e-07;1.0851844097349603e-15;8.7790018208559079e-08;1.1128419066322285e-06;4.1237007569928490e-15;3.1984272770629357e-06
489000000;8.8023042678833008e+00;4.5322241783142090e+00;8.7910404205322266e+00;4.5619201660156250e+00;4.5537281036376953e+00;8.8197116851806641e+00;4.5885438919067383e+00;0.0000000000000000e+00;1.2378471672427174e-06;4.2656211851345851e-15;9.0524230597875702e-08;3.7896594386849832e-06;2.0718731470653701e-15;4.3237949628237592e-06
491000000;8.8371200561523438e+00;4.5598721504211426e+00;8.8299522399902344e+00;4.5844478607177734e+00;4.5731840133666992e+00;8.8504323959350586e+00;4.5998082160949707e+00;0.0000000000000000e+00;1.9129647285136125e-06;4.1460438258168378e-15;1.3703380777386724e-07;6.8390732310435130e-07;6.2190657387252563e-15;6.8284725405047586e-06
493000000;8.8719358444213867e+00;4.5752320289611816e+00;8.8688640594482422e+00;4.6018562316894531e+00;4.5885438919067383e+00;8.8934402465820312e+00;4.6254081726074219e+00;0.0000000000000000e+00;2.1223278597179036e-06;3.8048751390150595e-15;9.1817680387616675e-08;6.6939874771858994e-07;4.4390209955175692e-15;5.4587816100688351e-06
495000000;8.9098243713378906e+00;4.5926399230957031e+00;8.9026556015014648e+00;4.6213121414184570e+00;4.6090240478515625e+00;8.9272317886352539e+00;4.6120958328247070e+00;0.0000000000000000e+00;1.7739123369104903e-07;2.2984375661592188e-15;7.9354559717272489e-08;3.3001444428442026e-06;8.3579547860335235e-16;4.1975730045307188e-06
497000000;8.9477119445800781e+00;4.6079998016357422e+00;8.9364480972290039e+00;4.6397438049316406e+00;4.6254081726074219e+00;8.9630718231201172e+00;4.6602239608764648e+00;0.0000000000000000e+00;4.1292497477900581e-08;4.6309770652536755e-15;7.7151061618159374e-08;1.8798905465245999e-06;3.9994801927190837e-15;4.3661274269984246e-06
499000000;8.9804801940917969e+00;4.6325759887695312e+00;8.9733123779296875e+00;4.6561279296875000e+00;4.6458878517150879e+00;8.9927682876586914e+00;4.6735358238220215e+00;0.0000000000000000e+00;3.2582389299282622e-06;2.8312152902401209e-15;8.4021219290235147e-08;2.4982403624584830e-06;1.0145188123360434e-14;4.4684131726811595e-06
501000000;9.0142717361450195e+00;4.6407680511474609e+00;9.0142717361450195e+00;4.6776318550109863e+00;4.6632962226867676e+00;9.0296316146850586e+00;4.7073278427124023e+00;0.0000000000000000e+00;1.7368304018055203e-07;2.6285318717009539e-15;8.4825871650909380e-08;2.1790473657537767e-06;2.7668756544220570e-16;4.6300482081210513e-06
503000000;9.0480642318725586e+00;4.6673917770385742e+00;9.0501117706298828e+00;4.6950402259826660e+00;4.6837759017944336e+00;9.0613756179809570e+00;4.7247362136840820e+00;0.0000000000000000e+00;3.6568523167638280e-06;8.5719428342100155e-15;7.5301556384194927e-08;5.5800873835757306e-06;1.0874852849370914e-14;5.0305916502009016e-06
505000000;9.0890235900878906e+00;4.6766080856323242e+00;9.0880002975463867e+00;4.7114238739013672e+00;4.6960639953613281e+00;9.1074562072753906e+00;4.7288317680358887e+00;0.0000000000000000e+00;2.6833948764803787e-06;3.6005068226036350e-15;1.1445464480520996e-07;1.6913060395763441e-06;1.4023026572245735e-14;4.3364740353315717e-06
507000000;9.1269121170043945e+00;4.7011837959289551e+00;9.1217918395996094e+00;4.7308797836303711e+00;4.7155199050903320e+00;9.1463680267333984e+00;4.7585282325744629e+00;0.0000000000000000e+00;1.2060852794448382e-07;1.4126555171604894e-15;1.0691156096248354e-07;2.9130460954146505e-06;5.8272040082870191e-15;4.4298734070942175e-06
509000000;9.1576318740844727e+00;4.7124481201171875e+00;9.1566076278686523e+00;4.7472639083862305e+00;4.7380480766296387e+00;9.1750402450561523e+00;4.7759361267089844e+00;0.0000000000000000e+00;2.8087523738687162e-06;6.3314444470722932e-16;7.9466284691448933e-08;1.4490850320379011e-06;1.0130311115315669e-14;2.6979003605460852e-06
511000000;9.1852798461914062e+00;4.7308797836303711e+00;9.1955204010009766e+00;4.7667198181152344e+00;4.7595520019531250e+00;9.2170238494873047e+00;4.7984638214111328e+00;0.0000000000000000e+00;1.5273457080679119e-06;1.9640922520269985e-15;7.6554909099921539e-08;2.4412145068527313e-06;2.6187896693693314e-16;4.1667598843605788e-06
513000000;9.2334079742431641e+00;4.7523841857910156e+00;9.2272644042968750e+00;4.7851519584655762e+00;4.7708158493041992e+00;9.2467203140258789e+00;4.8076801300048828e+00;0.0000000000000000e+00;3.4151711096641154e-06;2.2165217849460009e-15;1.3864197607390738e-07;1.3921947870060089e-06;2.4381739634406011e-15;5.9857188603353212e-06
515000000;9.2661762237548828e+00;4.7749118804931641e+00;9.2641277313232422e+00;4.8066558837890625e+00;4.7933440208435059e+00;9.2938241958618164e+00;4.8302078247070312e+00;0.0000000000000000e+00;2.6081888561242018e-06;2.8255658463345975e-15;8.6609724533491205e-08;2.0302977655193609e-06;4.9783779197323859e-15;3.5472618783570683e-06
517000000;9.3081598281860352e+00;4.7953920364379883e+00;9.3061122894287109e+00;4.8230400085449219e+00;4.8097281455993652e+00;9.3173761367797852e+00;4.8578557968139648e+00;0.0000000000000000e+00;3.2144350904010283e-06;7.1337223562735243e-15;9.3336770591870463e-08;1.5122626337933145e-06;2.2193802886184298e-15;4.7006668328248404e-06
519000000;9.3460483551025391e+00;4.8107519149780273e+00;9.3388795852661133e+00;4.8383998870849609e+00;4.8271360397338867e+00;9.3562879562377930e+00;4.8691201210021973e+00;0.0000000000000000e+00;1.1682440654443710e-06;9.2179340702721558e-15;1.2156086093646346e-07;7.3547593124972635e-06;1.7923760692195859e-15;6.7356898203901168e-06
521000000;9.3736963272094727e+00;4.8291840553283691e+00;9.3767681121826172e+00;4.8629760742187500e+00;4.8517122268676758e+00;9.3931522369384766e+00;4.8936958312988281e+00;0.0000000000000000e+00;4.1808037479951180e-06;4.3034483364864984e-15;1.1883845616440786e-07;3.3406596632117035e-06;8.9981192490172234e-15;6.7012360023453602e-06
523000000;9.4156799316406250e+00;4.8568320274353027e+00;9.3992958068847656e+00;4.8855037689208984e+00;4.8680958747863770e+00;9.4453763961791992e+00;4.9233918190002441e+00;0.0000000000000000e+00;2.1466360334743147e-05;1.0834412198018717e-13;1.4887613593991924e-06;5.8394568065019237e-06;5.7406213885024550e-14;5.5151019051174234e-05
525000000;9.4433279037475586e+00;4.8721919059753418e+00;9.4412803649902344e+00;4.9018878936767578e+00;4.8885760307312012e+00;9.4535684585571289e+00;4.9213438034057617e+00;0.0000000000000000e+00;1.3499880511396702e-05;4.0372224713316410e-14;7.2973908339294671e-07;5.2490796591967061e-07;6.3102805014091199e-14;4.2052853067583732e-05
527000000;9.4791679382324219e+00;4.8936958312988281e+00;9.4812164306640625e+00;4.9172477722167969e+00;4.9121279716491699e+00;9.4996480941772461e+00;4.9500160217285156e+00;0.0000000000000000e+00;1.7754122196933317e-05;5.6048511619008261e-14;1.3738282679484203e-06;1.8410052781110745e-05;8.5981776679841009e-14;7.0556534223216357e-05
529000000;9.5221757888793945e+00;4.9080319404602051e+00;9.5170564651489258e+00;4.9356799125671387e+00;4.9295358657836914e+00;9.5262718200683594e+00;4.9664001464843750e+00;0.0000000000000000e+00;2.2885396788606667e-06;2.8997926647192228e-15;1.4385189255753785e-07;1.1843538321426303e-06;4.6842804583925906e-15;5.4620458182257482e-06
531000000;9.5600643157958984e+00;4.9295358657836914e+00;9.5518722534179688e+00;4.9561600685119629e+00;4.9489917755126953e+00;9.5723524093627930e+00;4.9960961341857910e+00;0.0000000000000000e+00;2.0033261116960048e-05;6.9295725861698918e-14;1.6666043318153503e-06;2.0987359119375114e-05;7.5650355744212802e-15;7.0049645501051231e-05
533000000;9.5948801040649414e+00;4.9459199905395508e+00;9.5877122879028320e+00;4.9766402244567871e+00;4.9664001464843750e+00;9.6061439514160156e+00;5.0186238288879395e+00;0.0000000000000000e+00;1.5536427452633108e-06;2.3353550607031020e-14;6.1819906476880094e-07;8.8483871890945245e-06;4.2461001103692764e-16;2.7397374266191815e-05
535000000;9.6194562911987305e+00;4.9715199470520020e+00;9.6276483535766602e+00;5.0001921653747559e+00;4.9838080406188965e+00;9.6573438644409180e+00;5.0104317665100098e+00;0.0000000000000000e+00;3.9324891414033964e-06;7.8716199943334172e-15;2.3837635219651836e-07;6.2703006081513881e-06;1.4905833606290937e-14;1.1443117043746858e-05
