Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
48234496;8.7689602375030518e-01;4.4819200038909912e-01;8.7622398138046265e-01;4.5241600275039673e-01;8.8287997245788574e-01;4.5606398582458496e-01;0.0000000000000000e+00;9.7816870297222757e-07;7.8086326951943179e-16;7.3055277809915990e-08;1.3665107216590057e-15;1.3972315166382915e-07
48758784;8.8572800159454346e-01;4.5331200957298279e-01;8.8566398620605469e-01;4.5644798874855042e-01;8.9183998107910156e-01;4.5897600054740906e-01;0.0000000000000000e+00;9.1739887052110380e-07;2.9191030204040963e-16;1.0617251674562637e-07;0.0000000000000000e+00;2.5798725506862263e-07
49283072;8.9516800642013550e-01;4.5792001485824585e-01;8.9568001031875610e-01;4.6163201332092285e-01;9.0099197626113892e-01;4.6361601352691650e-01;0.0000000000000000e+00;1.5773504606648173e-06;1.6241655031147790e-16;1.1480547365171171e-07;8.1208275155738948e-16;2.5378069061714011e-07
49807360;9.0425598621368408e-01;4.6239998936653137e-01;9.0451198816299438e-01;4.6649599075317383e-01;9.1136002540588379e-01;4.7020798921585083e-01;0.0000000000000000e+00;2.0049536310248387e-06;1.5732648110130709e-15;1.0246918471225503e-07;2.2883851796553760e-15;6.8253921290122153e-08
50331648;9.1404801607131958e-01;4.6687999367713928e-01;9.1417598724365234e-01;4.7046399116516113e-01;9.2086398601531982e-01;4.7417598962783813e-01;0.0000000000000000e+00;1.2130619115065982e-06;8.8612313913053271e-16;1.2534319130235997e-07;2.1266955339132783e-15;6.8987303989064962e-07
50855936;9.2297601699829102e-01;4.7062399983406067e-01;9.2323201894760132e-01;4.7536000609397888e-01;9.2975997924804688e-01;4.7923201322555542e-01;0.0000000000000000e+00;9.8636640956349503e-07;1.6528558992524509e-15;1.2821987424511221e-07;9.9171353955147050e-16;1.8773318093087597e-07
51380224;9.3286401033401489e-01;4.7580799460411072e-01;9.3238401412963867e-01;4.8060798645019531e-01;9.3974399566650391e-01;4.8355200886726379e-01;0.0000000000000000e+00;9.0337917941589600e-07;1.1327819943709545e-15;1.2870105914113383e-07;1.6182599919585063e-15;2.2605655364074275e-07
51904512;9.4163197278976440e-01;4.8118400573730469e-01;9.4233602285385132e-01;4.8467200994491577e-01;9.4793599843978882e-01;4.8787200450897217e-01;0.0000000000000000e+00;8.0997471380604983e-07;1.0887962342940870e-15;1.3272287474137690e-07;1.8146603904901450e-15;2.6168750288794247e-07
52428800;9.5104002952575684e-01;4.8595198988914490e-01;9.5129597187042236e-01;4.8934400081634521e-01;9.5744001865386963e-01;4.9299201369285583e-01;0.0000000000000000e+00;2.4325275383512302e-07;1.6005386002113568e-15;1.5033746433881286e-07;2.4008079003170353e-15;4.5807340833179170e-07
52953088;9.6035200357437134e-01;4.9055999517440796e-01;9.6092802286148071e-01;4.9487999081611633e-01;9.6799999475479126e-01;4.9862399697303772e-01;0.0000000000000000e+00;2.0235248096161690e-07;2.3197375073579117e-15;1.7379885854454281e-07;1.1598687536789557e-16;3.2689244007920176e-07
53477376;9.7020798921585083e-01;4.9551999568939209e-01;9.7004801034927368e-01;4.9935999512672424e-01;9.7696000337600708e-01;5.0326400995254517e-01;0.0000000000000000e+00;6.0057201750809128e-07;3.2748243937651047e-16;1.2101086775092646e-07;0.0000000000000000e+00;1.4783268114090350e-08
54001664;9.7904002666473389e-01;5.0057601928710938e-01;9.8000001907348633e-01;5.0377601385116577e-01;9.8470401763916016e-01;5.0665599107742310e-01;0.0000000000000000e+00;1.8522618717069822e-07;1.4954486868670811e-16;1.1914691164228600e-07;1.9440832929272053e-15;1.8522618717069822e-07
54525952;9.8905599117279053e-01;5.0518399477005005e-01;9.8908799886703491e-01;5.0928002595901489e-01;9.9404799938201904e-01;5.1257598400115967e-01;0.0000000000000000e+00;5.8701430005372037e-08;1.3212455260175037e-15;1.2067142075959649e-07;1.0276354091247252e-15;3.7396289246267735e-07
55050240;9.9772799015045166e-01;5.0972801446914673e-01;9.9852800369262695e-01;5.1465600728988647e-01;1.0035519599914551e+00;5.1718401908874512e-01;0.0000000000000000e+00;9.4803404948304385e-07;8.5906151738937973e-16;8.6811412296140276e-08;2.1476537934734493e-16;2.0497880127930646e-07
55574528;1.0072640180587769e+00;5.1513600349426270e-01;1.0078719854354858e+00;5.1849597692489624e-01;1.0135040283203125e+00;5.2067202329635620e-01;0.0000000000000000e+00;7.9456248163151509e-07;1.0151033317095180e-15;1.0296173705056005e-07;1.3534711089460239e-15;2.3484314892128117e-07
56098816;1.0161919593811035e+00;5.1945602893829346e-01;1.0164799690246582e+00;5.2339202165603638e-01;1.0232640504837036e+00;5.2716797590255737e-01;0.0000000000000000e+00;3.7331111900553391e-07;2.0011180186512426e-16;9.0772031862682854e-08;1.6008944149209941e-15;2.6587691343624131e-07
56623104;1.0258879661560059e+00;5.2425599098205566e-01;1.0259519815444946e+00;5.2780801057815552e-01;1.0320639610290527e+00;5.3020799160003662e-01;0.0000000000000000e+00;2.9679350262686399e-07;5.7782735881890369e-16;8.7878204164064101e-08;1.9260911960630124e-15;1.1683143218334412e-07
57147392;1.0352959632873535e+00;5.2752000093460083e-01;1.0349119901657104e+00;5.3292798995971680e-01;1.0422079563140869e+00;5.3600001335144043e-01;0.0000000000000000e+00;3.5081049809441628e-07;1.9794558688333269e-16;9.6582630765724898e-08;3.9589117376666537e-16;2.4453927033798620e-07
57671680;1.0433280467987061e+00;5.3382402658462524e-01;1.0453759431838989e+00;5.3824001550674438e-01;1.0503360033035278e+00;5.4079997539520264e-01;0.0000000000000000e+00;1.5232289396111898e-07;1.8239089134673165e-15;1.1355046592526205e-07;7.9796014964195095e-16;9.1122666349986041e-08
58195968;1.0542399883270264e+00;5.3766399621963501e-01;1.0543999671936035e+00;5.4307198524475098e-01;1.0606399774551392e+00;5.4473602771759033e-01;0.0000000000000000e+00;1.1954390171523054e-06;5.9176540608616364e-16;1.1766212894625473e-07;8.2847156852062907e-16;1.1827189218704851e-08
58720256;1.0630079507827759e+00;5.4224002361297607e-01;1.0638079643249512e+00;5.4748797416687012e-01;1.0681920051574707e+00;5.5033600330352783e-01;0.0000000000000000e+00;1.0070608554808643e-06;1.9958869093826264e-15;1.1182459351140808e-07;2.6611825458435021e-15;5.4586521890542449e-08
59244544;1.0733120441436768e+00;5.4720002412796021e-01;1.0745919942855835e+00;5.5251199007034302e-01;1.0778880119323730e+00;5.5529600381851196e-01;0.0000000000000000e+00;1.0017692359722023e-07;8.0454275373389260e-16;1.3466722238084516e-07;2.1454473432903805e-15;2.4415545757725567e-07
59768832;1.0822720527648926e+00;5.5123198032379150e-01;1.0830080509185791e+00;5.5772799253463745e-01;1.0897279977798462e+00;5.5871999263763428e-01;0.0000000000000000e+00;4.6261596298456549e-07;2.1610885967293401e-15;1.4221348953636962e-07;0.0000000000000000e+00;2.7531360794985091e-08
60293120;1.0917119979858398e+00;5.5632001161575317e-01;1.0919040441513062e+00;5.6239998340606689e-01;1.0975680351257324e+00;5.6496000289916992e-01;0.0000000000000000e+00;2.6422211604804023e-07;7.1760488337135768e-16;1.5604676072817609e-07;1.2916887900684439e-15;3.5219578505793488e-07
60817408;1.1012159585952759e+00;5.6191998720169067e-01;1.1017919778823853e+00;5.6591999530792236e-01;1.1073280572891235e+00;5.6790399551391602e-01;0.0000000000000000e+00;4.9149406449438681e-07;2.2865724861029166e-15;1.9204558811083748e-07;9.7995963690124996e-16;1.4075284850347823e-07
61341696;1.1112639904022217e+00;5.6524801254272461e-01;1.1122560501098633e+00;5.7110399007797241e-01;1.1163840293884277e+00;5.7577598094940186e-01;0.0000000000000000e+00;4.6128769762801230e-08;1.5402094113879581e-15;1.9979420849311379e-07;3.7649563389483421e-15;1.3800583991422749e-07
61865984;1.1196160316467285e+00;5.6982398033142090e-01;1.1212799549102783e+00;5.7583999633789062e-01;1.1260800361633301e+00;5.7955199480056763e-01;0.0000000000000000e+00;1.9027366744910426e-07;8.4014509520710306e-16;1.6273125044323157e-07;4.2007254760355153e-16;4.1579839918718636e-07
62390272;1.1288319826126099e+00;5.7539200782775879e-01;1.1312320232391357e+00;5.8067202568054199e-01;1.1362880468368530e+00;5.8243197202682495e-01;0.0000000000000000e+00;2.9567003417219361e-07;8.8826541003087441e-16;2.0620898671080058e-07;1.2435715740432243e-15;8.5837054452870004e-08
62914560;1.1394239664077759e+00;5.8032000064849854e-01;1.1389119625091553e+00;5.8601599931716919e-01;1.1457920074462891e+00;5.8915197849273682e-01;0.0000000000000000e+00;2.9062968733223452e-07;1.6402476147345686e-15;2.0377138710899345e-07;5.4674920491152294e-16;7.7985259445910808e-07
63438848;1.1472640037536621e+00;5.8447998762130737e-01;1.1487360000610352e+00;5.9004801511764526e-01;1.1545599699020386e+00;5.9152001142501831e-01;0.0000000000000000e+00;1.1833039491203909e-07;1.0005556314603283e-15;1.9808796795256503e-07;1.0005556314603283e-15;4.7644320449126728e-07
63963136;1.1582720279693604e+00;5.8988797664642334e-01;1.1587519645690918e+00;5.9513598680496216e-01;1.1656320095062256e+00;5.9692800045013428e-01;0.0000000000000000e+00;3.0906436582870193e-07;1.7242602382881402e-15;2.2777343236329298e-07;5.7475341276271336e-16;4.1192049545704542e-07
64487424;1.1666239500045776e+00;5.9372800588607788e-01;1.1666239500045776e+00;5.9968000650405884e-01;1.1721919775009155e+00;6.0368001461029053e-01;0.0000000000000000e+00;7.2795319133548104e-07;1.6558207501442008e-15;1.9192913398737315e-07;1.6558207501442007e-16;2.8347219321626043e-07
65011712;1.1764479875564575e+00;5.9820801019668579e-01;1.1765120029449463e+00;6.0390400886535645e-01;1.1814719438552856e+00;6.0431998968124390e-01;0.0000000000000000e+00;3.7079029949135510e-07;1.9571827341754797e-15;1.8070445156142021e-07;2.7099453242429722e-15;2.8996303184155176e-07
65536000;1.1857919692993164e+00;6.0291200876235962e-01;1.1864639520645142e+00;6.0892802476882935e-01;1.1920640468597412e+00;6.1209601163864136e-01;0.0000000000000000e+00;9.1562537656197281e-07;3.9077908486567744e-15;1.8875630088259722e-07;3.0059929605052111e-16;2.8018776367365825e-08
66060288;1.1945600509643555e+00;6.0816001892089844e-01;1.1966079473495483e+00;6.1327999830245972e-01;1.2007039785385132e+00;6.1580801010131836e-01;0.0000000000000000e+00;4.4610958248663227e-07;1.0840692088729724e-15;2.8515518755355234e-07;2.1681384177459446e-16;5.6251062745438248e-07
66584576;1.2048319578170776e+00;6.1312001943588257e-01;1.2064640522003174e+00;6.1827200651168823e-01;1.2112319469451904e+00;6.2099200487136841e-01;0.0000000000000000e+00;1.9287170798265971e-07;8.1913742847316110e-16;3.6521740993951503e-07;1.2287061427097417e-15;1.1957653160303958e-07
67108864;1.2134720087051392e+00;6.1731201410293579e-01;1.2133760452270508e+00;6.2300801277160645e-01;1.2208960056304932e+00;6.2624001502990723e-01;0.0000000000000000e+00;1.4408486487344865e-06;6.5764867965949153e-16;5.8929303782167401e-07;3.5074596248506218e-15;1.0877762023100995e-06
67633152;1.2237759828567505e+00;6.2227201461791992e-01;1.2234239578247070e+00;6.2739199399948120e-01;1.2297279834747314e+00;6.2963199615478516e-01;0.0000000000000000e+00;4.3359138009727313e-06;7.7123462157828962e-15;1.9505711650507368e-06;1.2913695989217874e-14;1.2489929920173273e-06
68157440;1.2317440509796143e+00;6.2764799594879150e-01;1.2317119836807251e+00;6.3177597522735596e-01;1.2372479438781738e+00;6.3430398702621460e-01;0.0000000000000000e+00;2.2316147759023923e-05;8.8325541962648836e-15;6.6443099165025006e-06;5.5645091436468764e-14;9.0596980138985335e-06
68681728;1.2413439750671387e+00;6.3196802139282227e-01;1.2423039674758911e+00;6.3641601800918579e-01;1.2500480413436890e+00;6.3980799913406372e-01;0.0000000000000000e+00;3.9799193819506578e-07;9.5464757439151779e-15;1.8345004838902364e-06;1.2782569216428798e-14;3.3515115098346435e-06
69206016;1.2515519857406616e+00;6.3644802570343018e-01;1.2521280050277710e+00;6.4166402816772461e-01;1.2575039863586426e+00;6.4361602067947388e-01;0.0000000000000000e+00;1.5173315851867534e-06;7.6628825613118650e-16;4.3605376845746195e-07;2.1456071171673223e-15;2.8313796041463427e-07
69730304;1.2609920501708984e+00;6.4089602231979370e-01;1.2602239847183228e+00;6.4678400754928589e-01;1.2679680585861206e+00;6.4889597892761230e-01;0.0000000000000000e+00;6.9233078573064511e-07;2.3112761655378354e-15;5.3583198324275064e-07;1.6001142684492707e-15;3.1052864946105722e-07
70254592;1.2696959972381592e+00;6.4588797092437744e-01;1.2716480493545532e+00;6.5078401565551758e-01;1.2770880460739136e+00;6.5497601032257080e-01;0.0000000000000000e+00;2.4427385689563899e-07;1.2157604450906951e-15;4.5861455413727863e-07;3.4953112796357484e-15;2.4525595730138656e-07
70778880;1.2796479463577271e+00;6.5030401945114136e-01;1.2798399925231934e+00;6.5679997205734253e-01;1.2846080064773560e+00;6.5926402807235718e-01;0.0000000000000000e+00;3.7505887403169170e-07;2.0668741196094102e-15;3.4930213717746109e-07;2.5261794795226122e-15;2.5176503030014714e-07
71303168;1.2883839607238770e+00;6.5583997964859009e-01;1.2902719974517822e+00;6.6031998395919800e-01;1.2941759824752808e+00;6.6489601135253906e-01;0.0000000000000000e+00;3.1678148793425267e-07;2.9598444587337500e-15;2.5359578262713927e-07;4.9330740978895831e-16;5.6602650869826662e-07
71827456;1.2989120483398438e+00;6.6064000129699707e-01;1.2999360561370850e+00;6.6527998447418213e-01;1.3040319681167603e+00;6.6915202140808105e-01;0.0000000000000000e+00;4.6715520497174635e-07;5.8351108748630783e-16;2.3233291082763964e-07;4.0845776124041548e-15;4.7265518413091132e-07
72351744;1.3080960512161255e+00;6.6470402479171753e-01;1.3086400032043457e+00;6.7084801197052002e-01;1.3141759634017944e+00;6.7350399494171143e-01;0.0000000000000000e+00;1.7110543984200216e-06;9.1210379030529931e-16;2.4848697808218816e-07;4.8645535482949299e-15;1.6039475157712267e-07
72876032;1.3167040348052979e+00;6.7049598693847656e-01;1.3175040483474731e+00;6.7471998929977417e-01;1.3221759796142578e+00;6.7865598201751709e-01;0.0000000000000000e+00;6.2781358858517726e-07;2.8535509985732676e-15;2.9003330160793812e-07;3.0318979359840967e-15;4.2431391995934318e-08
73400320;1.3263039588928223e+00;6.7494398355484009e-01;1.3275200128555298e+00;6.8038398027420044e-01;1.3303040266036987e+00;6.8262398242950439e-01;0.0000000000000000e+00;1.5308149898537004e-06;1.6452578351490516e-16;2.7662817221263841e-07;2.1388351856937668e-15;2.9220163319951660e-08
73924608;1.3359040021896362e+00;6.7907202243804932e-01;1.3363519906997681e+00;6.8415999412536621e-01;1.3448319435119629e+00;6.8761599063873291e-01;0.0000000000000000e+00;4.8590088616223128e-07;8.5106951255332387e-16;3.5174288717020380e-07;4.2553475627666194e-16;8.5242195562641750e-08
74448896;1.3463679552078247e+00;6.8412798643112183e-01;1.3460799455642700e+00;6.9116801023483276e-01;1.3518719673156738e+00;6.9231998920440674e-01;0.0000000000000000e+00;3.1664199724187090e-06;1.0433993978336306e-15;3.3750292829192417e-07;2.5041585548007135e-15;3.6556604094274846e-07
74973184;1.3540799617767334e+00;6.8950402736663818e-01;1.3552320003509521e+00;6.9590401649475098e-01;1.3631039857864380e+00;6.9708800315856934e-01;0.0000000000000000e+00;1.3631121278897560e-06;7.7657771216949578e-16;2.5349169661893210e-07;1.0872087970372940e-15;1.1234617417582387e-07
75497472;1.3654719591140747e+00;6.9337600469589233e-01;1.3642239570617676e+00;6.9814401865005493e-01;1.3710080385208130e+00;7.0300799608230591e-01;0.0000000000000000e+00;1.3875229589245859e-06;1.6594353526544342e-15;2.4218895774718550e-07;3.3188707053088683e-15;9.1664673565127596e-08
76021760;1.3727040290832520e+00;6.9792002439498901e-01;1.3745280504226685e+00;7.0265597105026245e-01;1.3810559511184692e+00;7.0582401752471924e-01;0.0000000000000000e+00;1.4235039561301976e-06;2.6886540086795645e-16;2.1540511211453262e-07;2.4197886078116080e-15;9.2129180046668784e-08
76546048;1.3834240436553955e+00;7.0208001136779785e-01;1.3847359418869019e+00;7.0796799659729004e-01;1.3896000385284424e+00;7.1251201629638672e-01;0.0000000000000000e+00;1.1277734558512611e-06;7.8276932334177545e-16;3.2206170707994092e-07;1.5655386466835509e-15;1.8221977470798688e-07
77070336;1.3943040370941162e+00;7.0854401588439941e-01;1.3936959505081177e+00;7.1321600675582886e-01;1.3983360528945923e+00;7.1641600131988525e-01;0.0000000000000000e+00;3.9655815596366121e-07;2.1621948486774644e-16;3.3982504512387832e-07;8.6487793947098578e-16;4.1601550826815946e-07
77594624;1.4031039476394653e+00;7.1212798357009888e-01;1.4031679630279541e+00;7.1814399957656860e-01;1.4106240272521973e+00;7.2108799219131470e-01;0.0000000000000000e+00;2.8234859757861597e-07;3.1434765634466924e-15;2.0671033735561416e-07;1.5034018346918964e-15;1.5790561010875405e-07
78118912;1.4111360311508179e+00;7.1750402450561523e-01;1.4121919870376587e+00;7.2230398654937744e-01;1.4180159568786621e+00;7.2492802143096924e-01;0.0000000000000000e+00;5.8180975292483313e-07;3.7085688805369654e-15;3.0816838708710496e-07;1.8542844402684827e-15;1.3936025134512207e-07
78643200;1.4193919897079468e+00;7.2064000368118286e-01;1.4207359552383423e+00;7.2662401199340820e-01;1.4275840520858765e+00;7.2988802194595337e-01;0.0000000000000000e+00;6.5540858315607833e-07;2.8493638432384542e-15;3.7422679015600011e-07;3.3674299965545368e-15;1.0946169941354867e-07
79167488;1.4289599657058716e+00;7.2582399845123291e-01;1.4311039447784424e+00;7.3171198368072510e-01;1.4351040124893188e+00;7.3606401681900024e-01;0.0000000000000000e+00;2.7498554039276640e-06;7.9453250331060660e-16;5.6283685694181403e-07;0.0000000000000000e+00;1.9048706593161356e-07
79691776;1.4401600360870361e+00;7.3119997978210449e-01;1.4403840303421021e+00;7.3676800727844238e-01;1.4474240541458130e+00;7.3750400543212891e-01;0.0000000000000000e+00;1.4429865331197300e-06;6.6228846398414451e-16;7.5215656763772652e-07;3.4439000127175515e-15;9.0373198387749903e-07
80216064;1.4489599466323853e+00;7.3564797639846802e-01;1.4489920139312744e+00;7.4096000194549561e-01;1.4537600278854370e+00;7.4614399671554565e-01;0.0000000000000000e+00;6.5409254789165250e-06;2.6448424862837857e-15;1.2776176290181976e-06;5.7496575788777949e-16;1.8206822831326833e-07
80740352;1.4564160108566284e+00;7.4044799804687500e-01;1.4593919515609741e+00;7.4739199876785278e-01;1.4654400348663330e+00;7.4956798553466797e-01;0.0000000000000000e+00;4.9064575092508779e-06;8.7189257195388515e-15;2.3755745328854164e-06;8.5062689946720507e-16;1.7097196342300429e-06
81264640;1.4683200120925903e+00;7.4547201395034790e-01;1.4668159484863281e+00;7.5107198953628540e-01;1.4756480455398560e+00;7.5475198030471802e-01;0.0000000000000000e+00;1.2350881500693911e-06;8.2309323165135971e-15;1.9867612187269405e-06;1.4965331484570176e-15;2.4808455125884795e-06
81788928;1.4768639802932739e+00;7.4982398748397827e-01;1.4776320457458496e+00;7.5580799579620361e-01;1.4845440387725830e+00;7.5951999425888062e-01;0.0000000000000000e+00;2.8543943483183670e-07;6.7639911419461651e-15;9.2375906355034377e-07;5.8968127904146055e-15;1.4959027992106897e-06
82313216;1.4873280525207520e+00;7.5526398420333862e-01;1.4880000352859497e+00;7.6089602708816528e-01;1.4942079782485962e+00;7.6211202144622803e-01;0.0000000000000000e+00;1.2920800326474570e-06;4.9966878112087999e-15;6.3726415780404785e-07;7.1381254445839996e-15;1.1350128483752137e-06
82837504;1.4967679977416992e+00;7.5951999425888062e-01;1.4970240592956543e+00;7.6537597179412842e-01;1.5013760328292847e+00;7.7059197425842285e-01;0.0000000000000000e+00;4.4687573303528785e-06;7.0041234359158455e-16;2.9330404742212316e-06;4.8468534176537654e-14;3.3241617987209349e-07
