Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
21550;+3.5777280330657959e+00;+3.4735360145568848e+00;+3.6190080642700195e+00;+2.8857278823852539e+00;+3.4858880043029785e+00;+6.6398401260375977e+00;+4.2392640113830566e+00
21600;+3.5932800769805908e+00;+3.4866559505462646e+00;+3.6331839561462402e+00;+2.8978879451751709e+00;+3.4986879825592041e+00;+6.7230081558227539e+00;+4.2199039459228516e+00
21650;+3.6040000915527344e+00;+3.4942080974578857e+00;+3.6475839614868164e+00;+2.9037759304046631e+00;+3.5159680843353271e+00;+6.7489600181579590e+00;+4.2236161231994629e+00
21700;+3.6263360977172852e+00;+3.5072638988494873e+00;+3.6512959003448486e+00;+2.9159998893737793e+00;+3.5248320102691650e+00;+6.8044800758361816e+00;+4.2476158142089844e+00
21750;+3.6269121170043945e+00;+3.5121281147003174e+00;+3.6743359565734863e+00;+2.9363200664520264e+00;+3.5328960418701172e+00;+6.8191041946411133e+00;+4.2795519828796387e+00
21800;+3.6427199840545654e+00;+3.5346560478210449e+00;+3.6873600482940674e+00;+2.9400000572204590e+00;+3.5441279411315918e+00;+6.8821759223937988e+00;+4.2871360778808594e+00
21850;+3.6620481014251709e+00;+3.5264320373535156e+00;+3.7122879028320312e+00;+2.9472000598907471e+00;+3.5541760921478271e+00;+6.9023361206054688e+00;+4.3155198097229004e+00
21900;+3.6682240962982178e+00;+3.5479040145874023e+00;+3.7258560657501221e+00;+2.9649600982666016e+00;+3.5616319179534912e+00;+6.9476480484008789e+00;+4.3276801109313965e+00
21950;+3.6965119838714600e+00;+3.5555520057678223e+00;+3.7267200946807861e+00;+2.9615681171417236e+00;+3.5665280818939209e+00;+6.9112000465393066e+00;+4.3482241630554199e+00
22000;+3.7083520889282227e+00;+3.5707840919494629e+00;+3.7461760044097900e+00;+2.9878399372100830e+00;+3.5820159912109375e+00;+6.9788479804992676e+00;+4.3550400733947754e+00
22050;+3.7227199077606201e+00;+3.5716800689697266e+00;+3.7587199211120605e+00;+2.9936640262603760e+00;+3.5990080833435059e+00;+6.9873600006103516e+00;+4.4013757705688477e+00
22100;+3.7432639598846436e+00;+3.5817921161651611e+00;+3.7638399600982666e+00;+3.0054399967193604e+00;+3.6044800281524658e+00;+7.0422720909118652e+00;+4.4140157699584961e+00
22150;+3.7388479709625244e+00;+3.6041920185089111e+00;+3.7826240062713623e+00;+3.0196158885955811e+00;+3.6201920509338379e+00;+7.0376958847045898e+00;+4.4184961318969727e+00
22200;+3.7423999309539795e+00;+3.6151680946350098e+00;+3.8023040294647217e+00;+3.0272319316864014e+00;+3.6333439350128174e+00;+6.9994239807128906e+00;+4.3951358795166016e+00
22250;+3.7704319953918457e+00;+3.6221439838409424e+00;+3.8103039264678955e+00;+3.0368640422821045e+00;+3.6474239826202393e+00;+7.0746560096740723e+00;+4.4668798446655273e+00
22300;+3.7858560085296631e+00;+3.6363201141357422e+00;+3.8298881053924561e+00;+3.0489280223846436e+00;+3.6588160991668701e+00;+7.1736640930175781e+00;+4.4372158050537109e+00
22350;+3.7841279506683350e+00;+3.6475200653076172e+00;+3.8410239219665527e+00;+3.0581119060516357e+00;+3.6654720306396484e+00;+7.2344961166381836e+00;+4.5019841194152832e+00
22400;+3.7913920879364014e+00;+3.6529600620269775e+00;+3.8503038883209229e+00;+3.0671999454498291e+00;+3.6728000640869141e+00;+7.1540160179138184e+00;+4.5027518272399902e+00
22450;+3.8214399814605713e+00;+3.6675519943237305e+00;+3.8607039451599121e+00;+3.0820479393005371e+00;+3.6794559955596924e+00;+7.2374081611633301e+00;+4.4948801994323730e+00
22500;+3.8123519420623779e+00;+3.6774399280548096e+00;+3.8804481029510498e+00;+3.0909121036529541e+00;+3.6910080909729004e+00;+7.3312640190124512e+00;+4.5041279792785645e+00
22550;+3.8459839820861816e+00;+3.6859519481658936e+00;+3.8977279663085938e+00;+3.0918719768524170e+00;+3.7060160636901855e+00;+7.3615040779113770e+00;+4.5273919105529785e+00
22600;+3.8635840415954590e+00;+3.7000639438629150e+00;+3.9052479267120361e+00;+3.1042559146881104e+00;+3.7224960327148438e+00;+7.3492479324340820e+00;+4.5668478012084961e+00
22650;+3.8761279582977295e+00;+3.7050559520721436e+00;+3.9292800426483154e+00;+3.1212480068206787e+00;+3.7243518829345703e+00;+7.3453760147094727e+00;+4.5724477767944336e+00
22700;+3.8924160003662109e+00;+3.7256319522857666e+00;+3.9411520957946777e+00;+3.1411199569702148e+00;+3.7347199916839600e+00;+7.3505277633666992e+00;+4.6017279624938965e+00
22750;+3.9123840332031250e+00;+3.7284159660339355e+00;+3.9496960639953613e+00;+3.1401920318603516e+00;+3.7496960163116455e+00;+7.4229760169982910e+00;+4.5589118003845215e+00
22800;+3.9227199554443359e+00;+3.7418560981750488e+00;+3.9645440578460693e+00;+3.1400001049041748e+00;+3.7569279670715332e+00;+7.4186239242553711e+00;+4.6435837745666504e+00
22850;+3.9342401027679443e+00;+3.7571840286254883e+00;+3.9839360713958740e+00;+3.1607360839843750e+00;+3.7748479843139648e+00;+7.5268158912658691e+00;+4.6300158500671387e+00
22900;+3.8990719318389893e+00;+3.7612800598144531e+00;+3.9922559261322021e+00;+3.1712639331817627e+00;+3.7768640518188477e+00;+7.5106558799743652e+00;+4.6997761726379395e+00
22950;+3.9542400836944580e+00;+3.7695040702819824e+00;+3.9999361038208008e+00;+3.1772799491882324e+00;+3.7855679988861084e+00;+7.5909118652343750e+00;+4.6840319633483887e+00
23000;+3.9672319889068604e+00;+3.7855360507965088e+00;+4.0254077911376953e+00;+3.1939198970794678e+00;+3.8008320331573486e+00;+7.5842561721801758e+00;+4.6424641609191895e+00
23050;+3.9704000949859619e+00;+3.7887361049652100e+00;+4.0361599922180176e+00;+3.1964159011840820e+00;+3.8070399761199951e+00;+7.3968000411987305e+00;+4.7474560737609863e+00
23100;+4.0084161758422852e+00;+3.8113598823547363e+00;+4.0594558715820312e+00;+3.2154240608215332e+00;+3.8244159221649170e+00;+7.6464319229125977e+00;+4.7071042060852051e+00
23150;+4.0135679244995117e+00;+3.8173758983612061e+00;+4.0615677833557129e+00;+3.2205440998077393e+00;+3.8347840309143066e+00;+7.7000961303710938e+00;+4.7305598258972168e+00
23200;+4.0074877738952637e+00;+3.8225278854370117e+00;+4.0741438865661621e+00;+3.2255039215087891e+00;+3.8388800621032715e+00;+7.7209601402282715e+00;+4.7430400848388672e+00
23250;+4.0130882263183594e+00;+3.8361918926239014e+00;+4.0991997718811035e+00;+3.2395839691162109e+00;+3.8586881160736084e+00;+7.8143038749694824e+00;+4.7904319763183594e+00
23300;+4.0392961502075195e+00;+3.8576641082763672e+00;+4.1140799522399902e+00;+3.2592959403991699e+00;+3.8694720268249512e+00;+7.7469439506530762e+00;+4.8148798942565918e+00
23350;+4.0815038681030273e+00;+3.8608319759368896e+00;+4.1112642288208008e+00;+3.2609601020812988e+00;+3.8793280124664307e+00;+7.9095358848571777e+00;+4.8197441101074219e+00
23400;+4.0886402130126953e+00;+3.8730559349060059e+00;+4.1459197998046875e+00;+3.2796480655670166e+00;+3.8827199935913086e+00;+7.9181442260742188e+00;+4.8422398567199707e+00
23450;+4.0853438377380371e+00;+3.8806400299072266e+00;+4.1623358726501465e+00;+3.2814719676971436e+00;+3.9007360935211182e+00;+7.9344959259033203e+00;+4.8714880943298340e+00
23500;+4.1179199218750000e+00;+3.8892478942871094e+00;+4.1710720062255859e+00;+3.2943680286407471e+00;+3.9047040939331055e+00;+8.0201921463012695e+00;+4.8694720268249512e+00
23550;+4.1284160614013672e+00;+3.9026238918304443e+00;+4.1768321990966797e+00;+3.3044800758361816e+00;+3.9189760684967041e+00;+8.0302076339721680e+00;+4.8806400299072266e+00
23600;+4.1397438049316406e+00;+3.9168319702148438e+00;+4.1944961547851562e+00;+3.3073918819427490e+00;+3.9304640293121338e+00;+7.9037117958068848e+00;+4.8919358253479004e+00
23650;+4.1640319824218750e+00;+3.9224638938903809e+00;+4.2134718894958496e+00;+3.3215041160583496e+00;+3.9418239593505859e+00;+8.1145277023315430e+00;+4.9360318183898926e+00
23700;+4.1536641120910645e+00;+3.9300160408020020e+00;+4.2169599533081055e+00;+3.3274240493774414e+00;+3.9466240406036377e+00;+8.1482563018798828e+00;+4.9223361015319824e+00
23750;+4.1632637977600098e+00;+3.9447040557861328e+00;+4.2261118888854980e+00;+3.3552639484405518e+00;+3.9642241001129150e+00;+8.2133121490478516e+00;+4.9845118522644043e+00
23800;+4.1947197914123535e+00;+3.9591360092163086e+00;+4.2424640655517578e+00;+3.3567678928375244e+00;+3.9748480319976807e+00;+8.2239036560058594e+00;+4.9897279739379883e+00
23850;+4.1916160583496094e+00;+3.9761600494384766e+00;+4.2643198966979980e+00;+3.3696320056915283e+00;+3.9909760951995850e+00;+8.2370557785034180e+00;+5.0493760108947754e+00
23900;+4.2289600372314453e+00;+3.9817280769348145e+00;+4.2849597930908203e+00;+3.3922879695892334e+00;+3.9946880340576172e+00;+8.2753276824951172e+00;+5.0141119956970215e+00
23950;+4.2395839691162109e+00;+3.9965119361877441e+00;+4.2904639244079590e+00;+3.3934719562530518e+00;+4.0154237747192383e+00;+8.3554878234863281e+00;+5.0198721885681152e+00
24000;+4.2463359832763672e+00;+3.9998719692230225e+00;+4.3024640083312988e+00;+3.4067840576171875e+00;+4.0262398719787598e+00;+8.3163204193115234e+00;+5.0492482185363770e+00
