Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
319000000;3.4160640239715576e+00;1.7899520397186279e+00;3.4273281097412109e+00;1.7920000553131104e+00;1.7909760475158691e+00;3.5717120170593262e+00;1.9619840383529663e+00;0.0000000000000000e+00;6.4340183277283861e-07;2.0007809951200752e-15;5.7495768647902707e-08;4.3075928478954384e-07;1.2732242696218661e-15;1.5222609289602425e-06
321000000;3.4385919570922852e+00;1.8012160062789917e+00;3.4549760818481445e+00;1.8042880296707153e+00;1.8032640218734741e+00;3.5891199111938477e+00;1.9752960205078125e+00;0.0000000000000000e+00;3.3590205364842973e-07;2.1055162297979947e-16;3.2150719083055306e-09;2.2286301179618465e-07;2.1055162297979946e-15;1.8054095977276160e-06
323000000;3.4621438980102539e+00;1.8104319572448730e+00;3.4734079837799072e+00;1.8165760040283203e+00;1.8155519962310791e+00;3.6116480827331543e+00;1.9834879636764526e+00;0.0000000000000000e+00;1.2964461511617062e-06;3.2038628456284518e-15;6.4005752701097442e-09;2.0489727370984708e-06;1.4016899949624476e-15;1.4039499491526727e-06
325000000;3.4836480617523193e+00;1.8227200508117676e+00;3.4928638935089111e+00;1.8288639783859253e+00;1.8278399705886841e+00;3.6341760158538818e+00;1.9988479614257812e+00;0.0000000000000000e+00;6.1334245522220202e-07;3.6243751751763988e-15;7.3418111505014273e-08;2.3302438720402430e-06;2.3451839368788462e-15;1.2180190560503749e-06
327000000;3.5041279792785645e+00;1.8370560407638550e+00;3.5133440494537354e+00;1.8421759605407715e+00;1.8391040563583374e+00;3.6597759723663330e+00;2.0121600627899170e+00;0.0000000000000000e+00;2.4522486083990463e-06;3.7632873547773310e-16;7.3250784447670143e-08;1.2400088998326226e-06;2.2579724128663985e-15;1.1844705173002255e-06
329000000;3.5266559123992920e+00;1.8431999683380127e+00;3.5338239669799805e+00;1.8503680229187012e+00;1.8503680229187012e+00;3.6823039054870605e+00;2.0264959335327148e+00;0.0000000000000000e+00;6.0600849944559504e-07;1.2567861310353882e-15;2.7666856853091879e-08;1.2807404158035154e-06;4.6680627724171565e-15;1.0879598682726810e-06
331000000;3.5471360683441162e+00;1.8554879426956177e+00;3.5573759078979492e+00;1.8606079816818237e+00;1.8585599660873413e+00;3.7038080692291260e+00;2.0346879959106445e+00;0.0000000000000000e+00;3.7948198159752779e-07;1.6723690897808132e-15;1.9560826594132216e-08;3.7948198159752779e-07;3.1589193918082027e-15;1.4768497041245929e-06
333000000;3.5676159858703613e+00;1.8657280206680298e+00;3.5809280872344971e+00;1.8688000440597534e+00;1.8698240518569946e+00;3.7242879867553711e+00;2.0490241050720215e+00;0.0000000000000000e+00;2.9760232620814436e-07;1.8295079972056399e-16;2.9394381168187513e-09;4.9404425160236140e-07;5.4885239916169201e-16;1.6668169277340264e-06
335000000;3.5891199111938477e+00;1.8769919872283936e+00;3.6034560203552246e+00;1.8821120262145996e+00;1.8790400028228760e+00;3.7376000881195068e+00;2.0643839836120605e+00;0.0000000000000000e+00;1.3877616849732398e-06;3.9310692539074692e-16;1.5951806910939115e-08;1.3877616849732398e-06;5.8966038808612033e-16;1.7043331952953091e-06
337000000;3.6085760593414307e+00;1.8882559537887573e+00;3.6270079612731934e+00;1.8913279771804810e+00;1.8913279771804810e+00;3.7642240524291992e+00;2.0746240615844727e+00;0.0000000000000000e+00;7.7506046483534659e-07;2.6400743695656705e-15;1.1856315469513853e-08;1.6472937783962983e-06;1.8277437943146949e-15;2.0834104351767742e-06
339000000;3.6311039924621582e+00;1.9005440473556519e+00;3.6423680782318115e+00;1.9056639671325684e+00;1.9025919437408447e+00;3.7959680557250977e+00;2.0817921161651611e+00;0.0000000000000000e+00;1.4992233185869913e-07;2.0024456126987307e-15;3.0471798267591749e-08;8.6540720366571356e-07;2.8924214405648334e-15;1.8222298021342022e-06
341000000;3.6536319255828857e+00;1.9107840061187744e+00;3.6659200191497803e+00;1.9179519414901733e+00;1.9179519414901733e+00;3.8174719810485840e+00;2.0971519947052002e+00;0.0000000000000000e+00;2.0322846837660693e-06;6.0258118170750738e-16;2.6533170586516653e-08;1.7734780369041916e-06;3.4949708539035428e-15;1.7734780369041916e-06
343000000;3.6741120815277100e+00;1.9240959882736206e+00;3.6904959678649902e+00;1.9271680116653442e+00;1.9271680116653442e+00;3.8369278907775879e+00;2.1094400882720947e+00;0.0000000000000000e+00;2.2045051791261953e-06;2.1812459408436722e-15;4.7312420468489339e-08;3.5604549131396100e-06;8.1509716736789843e-15;2.0812370214886118e-06
345000000;3.6966400146484375e+00;1.9363839626312256e+00;3.7099521160125732e+00;1.9374079704284668e+00;1.9374079704284668e+00;3.8584320545196533e+00;2.1217279434204102e+00;0.0000000000000000e+00;6.1669387485994175e-08;3.2673041582652579e-15;5.9304444460851438e-08;1.0294600430607590e-06;5.6332830314918237e-15;1.9948857556103811e-06
347000000;3.7171199321746826e+00;1.9425280094146729e+00;3.7314560413360596e+00;1.9496959447860718e+00;1.9466240406036377e+00;3.8850560188293457e+00;2.1340160369873047e+00;0.0000000000000000e+00;1.3912925756783419e-06;3.4477574646456337e-15;1.5467952064981057e-08;7.9897235347062694e-07;2.6202956731306817e-15;2.1626287575679477e-06
349000000;3.7406721115112305e+00;1.9537919759750366e+00;3.7529599666595459e+00;1.9599360227584839e+00;1.9568639993667603e+00;3.9045119285583496e+00;2.1452798843383789e+00;0.0000000000000000e+00;6.0790997382229737e-07;2.5394217916204483e-15;7.3760872787674645e-08;1.1380984100744977e-06;5.2199225716642545e-15;2.1187734126175904e-06
351000000;3.7611520290374756e+00;1.9691519737243652e+00;3.7724161148071289e+00;1.9711999893188477e+00;1.9701759815216064e+00;3.9219200611114502e+00;2.1565439701080322e+00;0.0000000000000000e+00;3.5366911786055148e-07;5.2759875235428347e-15;2.0430972747014659e-08;2.2949763608813794e-07;3.5690503835730940e-15;2.5197170610985406e-06
353000000;3.7857279777526855e+00;1.9804160594940186e+00;3.7969920635223389e+00;1.9845119714736938e+00;1.9793920516967773e+00;3.9434239864349365e+00;2.1698560714721680e+00;0.0000000000000000e+00;1.8045253520532194e-06;9.3486114654845030e-16;4.7876204860306758e-08;1.5535754738828033e-06;3.2720140129195759e-15;2.9756247835151609e-06
355000000;3.8062078952789307e+00;1.9906560182571411e+00;3.8205440044403076e+00;1.9947520494461060e+00;1.9937280416488647e+00;3.9772160053253174e+00;2.1841919422149658e+00;0.0000000000000000e+00;3.0006913321827404e-06;1.9886245345704525e-16;1.1807772993162130e-07;5.4513159693178709e-07;1.9886245345704525e-16;6.8441761351842322e-06
357000000;3.8266880512237549e+00;2.0019199848175049e+00;3.8410239219665527e+00;2.0060160160064697e+00;2.0049920082092285e+00;3.9925758838653564e+00;2.1954560279846191e+00;0.0000000000000000e+00;1.2960304786813202e-06;4.2686376390397444e-15;1.6232876458063978e-07;1.9331935599701627e-06;1.9402898359271564e-15;5.4749231507492085e-06
359000000;3.8481919765472412e+00;2.0142080783843994e+00;3.8615040779113770e+00;2.0203518867492676e+00;2.0152320861816406e+00;4.0171518325805664e+00;2.2056961059570312e+00;0.0000000000000000e+00;2.4743852175219328e-06;7.7034345326617096e-15;1.2960547478919905e-07;5.1254528248201257e-07;2.5678115108872369e-15;3.9590035517173340e-06
361000000;3.8696959018707275e+00;2.0244479179382324e+00;3.8819839954376221e+00;2.0305919647216797e+00;2.0264959335327148e+00;4.0376319885253906e+00;2.2210559844970703e+00;0.0000000000000000e+00;1.6235825495569601e-06;5.6788439995519221e-15;8.0162067671222158e-08;2.7702851475051942e-06;1.5867358234042136e-14;5.1913959193557692e-06
363000000;3.8922240734100342e+00;2.0346879959106445e+00;3.9034879207611084e+00;2.0377600193023682e+00;2.0367360115051270e+00;4.0601601600646973e+00;2.2343680858612061e+00;0.0000000000000000e+00;3.1088875146064661e-06;7.7179691041761875e-15;1.2167931828094172e-07;8.6153667433696503e-07;2.7470737489440667e-15;4.6866107125783660e-06
365000000;3.9147520065307617e+00;2.0480000972747803e+00;3.9249920845031738e+00;2.0531198978424072e+00;2.0490241050720215e+00;4.0826878547668457e+00;2.2487039566040039e+00;0.0000000000000000e+00;3.0748056934965650e-06;5.3788964198096539e-15;1.0914918182753694e-07;3.2228966179302442e-06;2.4825675783736864e-15;5.2923315370063075e-06
367000000;3.9362559318542480e+00;2.0582399368286133e+00;3.9454720020294189e+00;2.0664319992065430e+00;2.0602879524230957e+00;4.1093120574951172e+00;2.2558720111846924e+00;0.0000000000000000e+00;9.5706996867658995e-06;1.5236560731724768e-15;2.4537982017545745e-07;2.5592143246649300e-06;2.2854841097587153e-14;7.9580137184865237e-06
369000000;3.9567360877990723e+00;2.0705280303955078e+00;3.9710719585418701e+00;2.0746240615844727e+00;2.0725760459899902e+00;4.1226239204406738e+00;2.2691841125488281e+00;0.0000000000000000e+00;4.6412311341403061e-06;5.6184661025381598e-15;1.8499449867688939e-07;2.6303037871331416e-06;1.0675085594822504e-14;7.2232402132019663e-06
371000000;3.9772160053253174e+00;2.0807681083679199e+00;3.9864320755004883e+00;2.0879359245300293e+00;2.0848639011383057e+00;4.1451520919799805e+00;2.2835199832916260e+00;0.0000000000000000e+00;2.3658224416278812e-06;3.1615564487388874e-15;1.3805359328710106e-07;4.9845179195312182e-07;9.8798639023090231e-15;5.7605178295757371e-06
373000000;3.9976959228515625e+00;2.0920319557189941e+00;4.0120320320129395e+00;2.0981760025024414e+00;2.0951039791107178e+00;4.1717758178710938e+00;2.2947840690612793e+00;0.0000000000000000e+00;3.4619873673191032e-06;9.4259899162822863e-15;2.9260667996210036e-07;3.1355009284250855e-06;2.0676364977651465e-14;8.3731460425890389e-06
375000000;4.0191998481750488e+00;2.1053440570831299e+00;4.0335359573364258e+00;2.1094400882720947e+00;2.1043200492858887e+00;4.1881599426269531e+00;2.3091199398040771e+00;0.0000000000000000e+00;4.8266837197522362e-06;9.0490906185209154e-15;4.6676644642508567e-07;3.7062972294737582e-06;1.0209230441408211e-14;1.1055136967362452e-05
377000000;4.0417280197143555e+00;2.1166079044342041e+00;4.0540161132812500e+00;2.1217279434204102e+00;2.1166079044342041e+00;4.2158079147338867e+00;2.3203840255737305e+00;0.0000000000000000e+00;2.4589971064359580e-05;5.7031585192693409e-14;1.3679997949610056e-06;6.6045490145285926e-05;4.8701128928592130e-14;3.7835095418016546e-05
379000000;4.0611839294433594e+00;2.1278719902038574e+00;4.0816640853881836e+00;2.1319680213928223e+00;2.1288959980010986e+00;4.2373118400573730e+00;2.3306241035461426e+00;0.0000000000000000e+00;2.0136231844785100e-06;1.3779982616213771e-14;3.4024979333915505e-07;3.8631411431062181e-06;9.6787973137691962e-15;1.1965791247570465e-05
381000000;4.0857601165771484e+00;2.1370880603790283e+00;4.0949759483337402e+00;2.1432321071624756e+00;2.1391360759735107e+00;4.2629117965698242e+00;2.3490560054779053e+00;0.0000000000000000e+00;4.4628504571634302e-06;1.4597585292053009e-15;2.4291718784066164e-07;8.8033532484668499e-06;1.5159030880208893e-14;8.4416446825248977e-06
383000000;4.1072640419006348e+00;2.1503999233245850e+00;4.1205759048461914e+00;2.1534719467163086e+00;2.1524479389190674e+00;4.2864642143249512e+00;2.3531520366668701e+00;0.0000000000000000e+00;2.8963472914135315e-06;3.0522618707506675e-15;3.0897263739342047e-07;1.2576766772007945e-06;2.5703257858952990e-14;9.1922922828624682e-06
385000000;4.1246719360351562e+00;2.1606400012969971e+00;4.1390080451965332e+00;2.1678080558776855e+00;2.1637120246887207e+00;4.3110399246215820e+00;2.3633921146392822e+00;0.0000000000000000e+00;3.1870831627916286e-06;1.2945511605333204e-15;2.8795114813928204e-07;2.7204751657909196e-06;1.6829165086933164e-14;8.4195314357176133e-06
387000000;4.1512961387634277e+00;2.1719040870666504e+00;4.1635842323303223e+00;2.1811199188232422e+00;2.1729280948638916e+00;4.3335680961608887e+00;2.3808000087738037e+00;0.0000000000000000e+00;6.4363988381344678e-08;2.6633792127165258e-15;4.5559631232155106e-07;5.2059134990941301e-07;2.9781422105830244e-14;1.6509370596523457e-05
389000000;4.1687040328979492e+00;2.1811199188232422e+00;4.1840639114379883e+00;2.1872639656066895e+00;2.1852159500122070e+00;4.3489279747009277e+00;2.3951361179351807e+00;0.0000000000000000e+00;1.1876768906993873e-05;1.2572563034476312e-14;5.0475016474385499e-07;7.0344899586809623e-06;5.2750101427259306e-14;1.7159255032426139e-05
391000000;4.1912322044372559e+00;2.1944320201873779e+00;4.2076158523559570e+00;2.1964800357818604e+00;2.1944320201873779e+00;4.3745279312133789e+00;2.4115200042724609e+00;0.0000000000000000e+00;1.0350813208162470e-04;1.5318739515634390e-13;6.3334723163185805e-06;4.9571738358679567e-05;7.7507009961217902e-13;1.8151531308588422e-04
393000000;4.2158079147338867e+00;2.2056961059570312e+00;4.2270717620849609e+00;2.2108159065246582e+00;2.2077438831329346e+00;4.3929600715637207e+00;2.4176640510559082e+00;0.0000000000000000e+00;1.6449592562786520e-06;2.5337892990210834e-15;1.8747592937012728e-07;1.9364559216603567e-06;1.6469630443637042e-14;6.1145747921314611e-06
395000000;4.2383360862731934e+00;2.2169599533081055e+00;4.2485761642456055e+00;2.2220799922943115e+00;2.2190079689025879e+00;4.4226560592651367e+00;2.4319999217987061e+00;0.0000000000000000e+00;8.3162441298718857e-07;1.4683626399263896e-15;1.5592053614946708e-07;1.0568590385997623e-06;1.4683626399263896e-14;6.6877246789141081e-06
397000000;4.2598400115966797e+00;2.2282240390777588e+00;4.2649598121643066e+00;2.2353920936584473e+00;2.2302720546722412e+00;4.4339199066162109e+00;2.4473600387573242e+00;0.0000000000000000e+00;6.6321532177132879e-06;4.4082812091148780e-15;3.9272952320337458e-07;4.9109328881933121e-06;3.6201339626367630e-14;1.6600887626183150e-05
399000000;4.2833919525146484e+00;2.2374401092529297e+00;4.2926077842712402e+00;2.2446079254150391e+00;2.2425599098205566e+00;4.4636158943176270e+00;2.4545280933380127e+00;0.0000000000000000e+00;1.7060233443308958e-06;1.5292583777252273e-15;2.4644229556114756e-07;1.6147995287827865e-06;1.8860853325277803e-14;9.4600476659201824e-06
401000000;4.3028478622436523e+00;2.2487039566040039e+00;4.3171839714050293e+00;2.2527999877929688e+00;2.2517759799957275e+00;4.4830718040466309e+00;2.4668159484863281e+00;0.0000000000000000e+00;5.0115583462139113e-06;6.3389582601468649e-15;2.9098741082797086e-07;9.6223485621722729e-06;1.0633091275085064e-14;1.3135331583854833e-05
403000000;4.3233280181884766e+00;2.2609920501708984e+00;4.3294720649719238e+00;2.2671360969543457e+00;2.2630400657653809e+00;4.5055999755859375e+00;2.4832000732421875e+00;0.0000000000000000e+00;3.7843126599196582e-06;4.8994125737448955e-15;4.0243139269448639e-07;5.4752532935322439e-06;1.1723594372889572e-14;2.3793776824335260e-05
405000000;4.3438081741333008e+00;2.2702078819274902e+00;4.3601918220520020e+00;2.2763519287109375e+00;2.2732799053192139e+00;4.5291519165039062e+00;2.4965119361877441e+00;0.0000000000000000e+00;4.2512707382317209e-06;1.4992425875510744e-14;2.7645723063772029e-07;3.3569376990230711e-06;4.0720169044597084e-15;1.1405935051900923e-05
407000000;4.3653120994567871e+00;2.2835199832916260e+00;4.3786239624023438e+00;2.2886400222778320e+00;2.2876160144805908e+00;4.5588479042053223e+00;2.5077760219573975e+00;0.0000000000000000e+00;6.6023328228800453e-06;2.5129147092957752e-14;4.8524653354326581e-07;7.6916769565975540e-06;9.8331445146356427e-15;1.7244387052274169e-05
409000000;4.3868160247802734e+00;2.2968320846557617e+00;4.3980798721313477e+00;2.3029758930206299e+00;2.2999041080474854e+00;4.5742077827453613e+00;2.5200641155242920e+00;0.0000000000000000e+00;6.8816683273937235e-06;8.8788314196532543e-16;1.4934149720743497e-07;1.7573730314979639e-06;2.0643283050693814e-14;7.6570299539849437e-06
411000000;4.4103679656982422e+00;2.3029758930206299e+00;4.4226560592651367e+00;2.3121919631958008e+00;2.3080959320068359e+00;4.5936641693115234e+00;2.5282559394836426e+00;0.0000000000000000e+00;2.3309742082475185e-06;2.1052521731377188e-15;6.2493530021154641e-08;4.1925602269009312e-06;1.5603633753844269e-14;4.3840325018951477e-06
413000000;4.4288001060485840e+00;2.3162879943847656e+00;4.4431362152099609e+00;2.3224320411682129e+00;2.3193600177764893e+00;4.6202878952026367e+00;2.5436160564422607e+00;0.0000000000000000e+00;2.2569046587814081e-07;3.6703029140898620e-15;8.9795371202024836e-08;1.9486310489397147e-06;5.5687354558604799e-15;3.4871727381049243e-06
415000000;4.4523520469665527e+00;2.3326721191406250e+00;4.4656639099121094e+00;2.3357439041137695e+00;2.3306241035461426e+00;4.6469120979309082e+00;2.5538558959960938e+00;0.0000000000000000e+00;2.6071080560986958e-06;1.3695072455238656e-14;1.5627937644867693e-07;5.2540030301207159e-06;3.6520193213969749e-16;6.1363013547947232e-06
417000000;4.4728322029113770e+00;2.3429119586944580e+00;4.4892158508300781e+00;2.3449599742889404e+00;2.3459839820861816e+00;4.6602239608764648e+00;2.5671679973602295e+00;0.0000000000000000e+00;7.7765649323875960e-06;1.2041798435384313e-15;9.0527488283490212e-08;4.4004550270334562e-06;1.4583955882854333e-14;4.9032799065542855e-06
419000000;4.4933118820190430e+00;2.3531520366668701e+00;4.5076479911804199e+00;2.3592960834503174e+00;2.3531520366668701e+00;4.6899199485778809e+00;2.5804800987243652e+00;0.0000000000000000e+00;1.6955021466740013e-06;3.5836669128231414e-15;9.2196710181014470e-08;2.5505983794702612e-06;6.9682412193783299e-15;3.7263556995651183e-06
421000000;4.5148158073425293e+00;2.3674879074096680e+00;4.5322241783142090e+00;2.3695359230041504e+00;2.3674879074096680e+00;4.7124481201171875e+00;2.5886719226837158e+00;0.0000000000000000e+00;1.1926947184578725e-06;3.5495178833232972e-15;2.8141277625596429e-08;2.8141277625596429e-08;5.7186677009097561e-15;2.3572481592901485e-06
423000000;4.5383682250976562e+00;2.3797760009765625e+00;4.5496320724487305e+00;2.3848960399627686e+00;2.3787519931793213e+00;4.7339520454406738e+00;2.6050560474395752e+00;0.0000000000000000e+00;3.4053406466350359e-06;3.9617173149372750e-15;1.1202845883132084e-07;2.2389592467878870e-06;8.8180159590539345e-15;4.6403327170614296e-06
425000000;4.5588479042053223e+00;2.3879680633544922e+00;4.5680642127990723e+00;2.3951361179351807e+00;2.3900160789489746e+00;4.7513599395751953e+00;2.6132481098175049e+00;0.0000000000000000e+00;2.2434837605784542e-06;2.9861874101932668e-15;6.7716188581728003e-08;1.8999415123684448e-06;9.1718613313078900e-15;4.1902231671018405e-06
427000000;4.5762557983398438e+00;2.4012799263000488e+00;4.5946879386901855e+00;2.4053759574890137e+00;2.4023039340972900e+00;4.7687678337097168e+00;2.6306560039520264e+00;0.0000000000000000e+00;5.9920266675706286e-07;3.0797766288714232e-15;1.2679052747178096e-07;1.0716148060423446e-06;9.2393298866142699e-15;4.1422937113966764e-06
429000000;4.5987839698791504e+00;2.4135680198669434e+00;4.6182398796081543e+00;2.4166400432586670e+00;2.4166400432586670e+00;4.7943677902221680e+00;2.6470398902893066e+00;0.0000000000000000e+00;1.5486225551295982e-07;5.1932836834985594e-15;5.1665370222935808e-08;8.7777587316651834e-07;2.5004699216844916e-15;3.3561073819972660e-06
431000000;4.6233601570129395e+00;2.4248321056365967e+00;4.6346240043640137e+00;2.4279038906097412e+00;2.4268798828125000e+00;4.8148479461669922e+00;2.6521599292755127e+00;0.0000000000000000e+00;1.8772675257793839e-07;2.0603567962165572e-15;6.7537624090564953e-08;1.0386080081396162e-06;1.0777250934055837e-14;3.0456220185564373e-06
433000000;4.6397438049316406e+00;2.4340479373931885e+00;4.6622719764709473e+00;2.4412159919738770e+00;2.4350719451904297e+00;4.8455681800842285e+00;2.6664960384368896e+00;0.0000000000000000e+00;1.4855143032714513e-07;7.6910187475343958e-15;3.6954558727202178e-08;1.4138047720720561e-06;9.9775378346392157e-15;3.7196513215253193e-06
435000000;4.6653442382812500e+00;2.4442880153656006e+00;4.6837759017944336e+00;2.4524800777435303e+00;2.4483840465545654e+00;4.8588800430297852e+00;2.6808319091796875e+00;0.0000000000000000e+00;1.5475485109133188e-06;1.8585665035624544e-15;5.0833070242979453e-08;3.9797111020026199e-06;9.2928325178122729e-15;4.4786162488927332e-06
437000000;4.6878719329833984e+00;2.4596478939056396e+00;4.7073278427124023e+00;2.4627199172973633e+00;2.4616959095001221e+00;4.8834562301635742e+00;2.6951680183410645e+00;0.0000000000000000e+00;3.5689240390042376e-06;3.0395525700525198e-15;8.7649670244685215e-08;3.7865036870517093e-06;7.4975630061295484e-15;4.6568222792415976e-06
439000000;4.7073278427124023e+00;2.4698879718780518e+00;4.7278079986572266e+00;2.4739840030670166e+00;2.4719359874725342e+00;4.9070081710815430e+00;2.7023360729217529e+00;0.0000000000000000e+00;2.0318747621095791e-06;4.0897006015284212e-15;3.5837224155477163e-08;9.3405411623482303e-07;1.0410146985708707e-14;3.0298935310866298e-06
441000000;4.7308797836303711e+00;2.4801280498504639e+00;4.7493119239807129e+00;2.4862720966339111e+00;2.4811520576477051e+00;4.9346561431884766e+00;2.7156479358673096e+00;0.0000000000000000e+00;3.8110739569541079e-06;3.2732854027818557e-15;5.5055825787013106e-08;2.1240355063034370e-06;1.4795250020573989e-14;6.2408634781728063e-06
443000000;4.7513599395751953e+00;2.4913918972015381e+00;4.7636480331420898e+00;2.4985599517822266e+00;2.4954879283905029e+00;4.9438719749450684e+00;2.7299840450286865e+00;0.0000000000000000e+00;3.9731524388862652e-07;5.2819151925207882e-15;6.2529073924663957e-08;9.0752365346432867e-08;4.8536517985326161e-15;7.1901160000306664e-06
445000000;4.7738881111145020e+00;2.5067520141601562e+00;4.7851519584655762e+00;2.5077760219573975e+00;2.5047039985656738e+00;4.9745922088623047e+00;2.7402238845825195e+00;0.0000000000000000e+00;1.6340395687670621e-06;2.2297825010484964e-15;1.0440493583986283e-07;1.7005454223725925e-06;1.2387680561380536e-14;4.7598146882269909e-06
447000000;4.7923197746276855e+00;2.5149440765380859e+00;4.8117761611938477e+00;2.5190401077270508e+00;2.5190401077270508e+00;5.0042881965637207e+00;2.7555840015411377e+00;0.0000000000000000e+00;2.4319365415972203e-06;1.4143690715044596e-15;7.3864382369314705e-08;1.3688694829447509e-06;1.2163574014938354e-14;6.3763333729518124e-06
449000000;4.8138241767883301e+00;2.5272319316864014e+00;4.8343038558959961e+00;2.5323519706726074e+00;2.5303039550781250e+00;5.0176000595092773e+00;2.7637760639190674e+00;0.0000000000000000e+00;4.0303016947435836e-07;3.4042643153240990e-15;8.9029577202554401e-08;2.2961807625310091e-07;1.2176791589428508e-14;6.6966890325782404e-06
451000000;4.8302078247070312e+00;2.5364480018615723e+00;4.8517122268676758e+00;2.5456640720367432e+00;2.5415680408477783e+00;5.0493440628051758e+00;2.7811839580535889e+00;0.0000000000000000e+00;2.1675824816531574e-06;4.8417513648996214e-15;1.0972773381702487e-07;3.7922046509974728e-06;6.8591477669411302e-15;4.6586698079811075e-06
453000000;4.8619518280029297e+00;2.5487360954284668e+00;4.8742399215698242e+00;2.5559039115905762e+00;2.5507841110229492e+00;5.0667519569396973e+00;2.7914240360260010e+00;0.0000000000000000e+00;2.3646467098052866e-06;5.8321980269191676e-15;9.3037170079057776e-08;3.4083592010308514e-06;8.8054754524073697e-15;4.7590459543815817e-06
455000000;4.8844799995422363e+00;2.5579519271850586e+00;4.8988161087036133e+00;2.5661439895629883e+00;2.5620479583740234e+00;5.0903038978576660e+00;2.8037118911743164e+00;0.0000000000000000e+00;5.1139879148781098e-07;4.4155682782612381e-15;3.7280757778134864e-08;2.6449299431813533e-06;2.0753170907827816e-14;5.0155201117297336e-06
457000000;4.9029121398925781e+00;2.5722880363464355e+00;4.9162240028381348e+00;2.5763840675354004e+00;2.5743360519409180e+00;5.1056637763977051e+00;2.8139519691467285e+00;0.0000000000000000e+00;6.9328230298549738e-07;5.5202805357109766e-16;9.7031842535302801e-08;8.9086083936569742e-07;1.0856551720231587e-14;4.8389167156601039e-06
459000000;4.9244160652160645e+00;2.5845758914947510e+00;4.9428482055664062e+00;2.5876479148864746e+00;2.5866239070892334e+00;5.1333122253417969e+00;2.8272640705108643e+00;0.0000000000000000e+00;2.2913685564627215e-06;7.6095345161374439e-15;2.7336644809114853e-08;3.3955138904016911e-06;9.6661654664448602e-15;3.6710162468077149e-06
461000000;4.9428482055664062e+00;2.5937919616699219e+00;4.9602560997009277e+00;2.5999360084533691e+00;2.5989120006561279e+00;5.1578879356384277e+00;2.8405759334564209e+00;0.0000000000000000e+00;4.1606823036376294e-07;7.9617479918169664e-16;1.1823563282135497e-07;4.1606823036376294e-07;5.5732235942718763e-15;4.2858057656652742e-06
463000000;4.9674239158630371e+00;2.6040320396423340e+00;4.9766402244567871e+00;2.6112000942230225e+00;2.6101760864257812e+00;5.1783680915832520e+00;2.8497920036315918e+00;0.0000000000000000e+00;1.3664468190500404e-06;1.3055673129375533e-15;3.5395408898306715e-08;1.3983486959523669e-07;1.2239693558789562e-14;3.1019252825353163e-06
465000000;4.9899520874023438e+00;2.6193919181823730e+00;5.0114560127258301e+00;2.6234879493713379e+00;2.6224639415740967e+00;5.2060160636901855e+00;2.8641281127929688e+00;0.0000000000000000e+00;2.3076911073819682e-06;3.9867790334560784e-15;8.8031867465182618e-08;1.5942292088372872e-06;1.2550971031250617e-14;2.3869646516647108e-06
467000000;5.0114560127258301e+00;2.6296319961547852e+00;5.0247678756713867e+00;2.6347520351409912e+00;2.6327040195465088e+00;5.2183041572570801e+00;2.8774399757385254e+00;0.0000000000000000e+00;1.8416290159164926e-06;2.6134425722284722e-15;4.8802913923476565e-08;4.8802913923476565e-08;1.1615300321015432e-15;2.4652207035662372e-06
469000000;5.0309119224548340e+00;2.6357760429382324e+00;5.0411520004272461e+00;2.6449921131134033e+00;2.6419200897216797e+00;5.2387838363647461e+00;2.8887040615081787e+00;0.0000000000000000e+00;6.7056686821130748e-07;4.4705655853246443e-15;3.0535768758226084e-08;1.0095147678530313e-06;1.1921508227532385e-15;2.7506679414338222e-06
471000000;5.0534400939941406e+00;2.6531839370727539e+00;5.0657281875610352e+00;2.6583039760589600e+00;2.6552319526672363e+00;5.2664318084716797e+00;2.9020159244537354e+00;0.0000000000000000e+00;2.3149062745858674e-06;4.2288781134076075e-15;4.4544625103885768e-08;3.3239558965778590e-06;5.6385041512101431e-15;3.3239558965778590e-06
473000000;5.0718722343444824e+00;2.6644480228424072e+00;5.0851840972900391e+00;2.6685440540313721e+00;2.6583039760589600e+00;5.2899842262268066e+00;2.9122560024261475e+00;0.0000000000000000e+00;2.0850795182132755e-06;2.2920358446821502e-15;6.8343386761317808e-08;4.0077785405120200e-06;9.4546478593138688e-15;3.0677538615473585e-06
475000000;5.0943999290466309e+00;2.6736640930175781e+00;5.1118078231811523e+00;2.6798079013824463e+00;2.6746881008148193e+00;5.3043198585510254e+00;2.9276158809661865e+00;0.0000000000000000e+00;1.9743906000562238e-06;2.8543352248729388e-15;4.5603813789527814e-08;2.6709403979340690e-06;1.0249658307498281e-14;2.4138731265742020e-06
477000000;5.1138558387756348e+00;2.6879999637603760e+00;5.1353597640991211e+00;2.6920959949493408e+00;2.6879999637603760e+00;5.3340158462524414e+00;2.9399039745330811e+00;0.0000000000000000e+00;3.0758653406372615e-06;2.7474610983494842e-15;3.8090988868602485e-08;1.9286182718719433e-06;7.1739262012458757e-15;3.1520473183744665e-06
