Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
22100;+3.2081921100616455e+00;+2.4156160354614258e+00;+3.2122879028320312e+00;+2.6327040195465088e+00;+2.4145920276641846e+00;+4.6469120979309082e+00;+3.6782081127166748e+00
22150;+3.2266240119934082e+00;+2.4217600822448730e+00;+3.2204799652099609e+00;+2.6408960819244385e+00;+2.4166400432586670e+00;+4.6602239608764648e+00;+3.7222399711608887e+00
22200;+3.2430078983306885e+00;+2.4268798828125000e+00;+3.2317440509796143e+00;+2.6521599292755127e+00;+2.4279038906097412e+00;+4.6950402259826660e+00;+3.7273600101470947e+00
22250;+3.2378880977630615e+00;+2.4360959529876709e+00;+3.2317440509796143e+00;+2.6644480228424072e+00;+2.4330239295959473e+00;+4.7175679206848145e+00;+3.7509119510650635e+00
22300;+3.2552959918975830e+00;+2.4442880153656006e+00;+3.2552959918975830e+00;+2.6603519916534424e+00;+2.4340479373931885e+00;+4.6909441947937012e+00;+3.7335040569305420e+00
22350;+3.2675840854644775e+00;+2.4483840465545654e+00;+3.2573440074920654e+00;+2.6757121086120605e+00;+2.4494080543518066e+00;+4.7441921234130859e+00;+3.7601280212402344e+00
22400;+3.2767999172210693e+00;+2.4576001167297363e+00;+3.2737278938293457e+00;+2.6818559169769287e+00;+2.4524800777435303e+00;+4.7298560142517090e+00;+3.7724161148071289e+00
22450;+3.2778239250183105e+00;+2.4637439250946045e+00;+3.2737278938293457e+00;+2.6869759559631348e+00;+2.4576001167297363e+00;+4.7882242202758789e+00;+3.7939200401306152e+00
22500;+3.3003520965576172e+00;+2.4678399562835693e+00;+3.2911360263824463e+00;+2.6992640495300293e+00;+2.4657919406890869e+00;+4.8261117935180664e+00;+3.8072319030761719e+00
22550;+3.3075199127197266e+00;+2.4719359874725342e+00;+3.2993280887603760e+00;+2.6992640495300293e+00;+2.4739840030670166e+00;+4.7831039428710938e+00;+3.7949440479278564e+00
22600;+3.3218560218811035e+00;+2.4872961044311523e+00;+3.3116159439086914e+00;+2.7125759124755859e+00;+2.4780800342559814e+00;+4.8476161956787109e+00;+3.8113279342651367e+00
22650;+3.3259520530700684e+00;+2.4975359439849854e+00;+3.3259520530700684e+00;+2.7146239280700684e+00;+2.4872961044311523e+00;+4.8599038124084473e+00;+3.8123519420623779e+00
22700;+3.3351678848266602e+00;+2.4975359439849854e+00;+3.3310720920562744e+00;+2.7279360294342041e+00;+2.4995839595794678e+00;+4.8670721054077148e+00;+3.8410239219665527e+00
22750;+3.3413119316101074e+00;+2.5026559829711914e+00;+3.3351678848266602e+00;+2.7320320606231689e+00;+2.5016319751739502e+00;+4.8885760307312012e+00;+3.8584320545196533e+00
22800;+3.3423359394073486e+00;+2.5159680843353271e+00;+3.3525760173797607e+00;+2.7443199157714844e+00;+2.5118720531463623e+00;+4.8926720619201660e+00;+3.8594560623168945e+00
22850;+3.3669118881225586e+00;+2.5221118927001953e+00;+3.3617920875549316e+00;+2.7555840015411377e+00;+2.5190401077270508e+00;+4.9469442367553711e+00;+3.8707199096679688e+00
22900;+3.3781759738922119e+00;+2.5303039550781250e+00;+3.3771519660949707e+00;+2.7545599937438965e+00;+2.5200641155242920e+00;+4.9295358657836914e+00;+3.8922240734100342e+00
22950;+3.3914880752563477e+00;+2.5364480018615723e+00;+3.3812479972839355e+00;+2.7627520561218262e+00;+2.5354239940643311e+00;+5.0155520439147949e+00;+3.8942720890045166e+00
23000;+3.3966081142425537e+00;+2.5425920486450195e+00;+3.3843200206756592e+00;+2.7740159034729004e+00;+2.5374720096588135e+00;+5.0073599815368652e+00;+3.9075839519500732e+00
23050;+3.4047999382019043e+00;+2.5518081188201904e+00;+3.3945600986480713e+00;+2.7801599502563477e+00;+2.5507841110229492e+00;+5.0114560127258301e+00;+3.9106559753417969e+00
23100;+3.4129920005798340e+00;+2.5528318881988525e+00;+3.4068479537963867e+00;+2.7873280048370361e+00;+2.5497601032257080e+00;+5.0114560127258301e+00;+3.9311358928680420e+00
23150;+3.4273281097412109e+00;+2.5743360519409180e+00;+3.4242560863494873e+00;+2.7883520126342773e+00;+2.5589759349822998e+00;+5.0155520439147949e+00;+3.9464960098266602e+00
23200;+3.4303998947143555e+00;+2.5671679973602295e+00;+3.4324479103088379e+00;+2.8006401062011719e+00;+2.5640959739685059e+00;+5.0206718444824219e+00;+3.9495680332183838e+00
23250;+3.4498560428619385e+00;+2.5804800987243652e+00;+3.4447360038757324e+00;+2.8078079223632812e+00;+2.5774080753326416e+00;+5.0728960037231445e+00;+3.9690239429473877e+00
23300;+3.4457600116729736e+00;+2.5886719226837158e+00;+3.4570240974426270e+00;+2.8170239925384521e+00;+2.5825281143188477e+00;+5.0667519569396973e+00;+3.9874560832977295e+00
23350;+3.4672639369964600e+00;+2.5917439460754395e+00;+3.4590721130371094e+00;+2.8293120861053467e+00;+2.5917439460754395e+00;+5.1015682220458984e+00;+3.9813120365142822e+00
23400;+3.4764800071716309e+00;+2.6050560474395752e+00;+3.4734079837799072e+00;+2.8375039100646973e+00;+2.5968639850616455e+00;+5.1077117919921875e+00;+3.9864320755004883e+00
23450;+3.4908161163330078e+00;+2.6071040630340576e+00;+3.4856960773468018e+00;+2.8385279178619385e+00;+2.6040320396423340e+00;+5.1363840103149414e+00;+4.0181760787963867e+00
23500;+3.4969599246978760e+00;+2.6152958869934082e+00;+3.5000319480895996e+00;+2.8569600582122803e+00;+2.6122241020202637e+00;+5.1691517829895020e+00;+4.0079360008239746e+00
23550;+3.5082240104675293e+00;+2.6245119571685791e+00;+3.5020799636840820e+00;+2.8538880348205566e+00;+2.6142721176147461e+00;+5.1619839668273926e+00;+4.0202240943908691e+00
23600;+3.5072000026702881e+00;+2.6347520351409912e+00;+3.5174400806427002e+00;+2.8518400192260742e+00;+2.6275839805603027e+00;+5.2019200325012207e+00;+4.0386562347412109e+00
23650;+3.5297279357910156e+00;+2.6439681053161621e+00;+3.5287039279937744e+00;+2.8702719211578369e+00;+2.6327040195465088e+00;+5.1886081695556641e+00;+4.0632319450378418e+00
23700;+3.5450880527496338e+00;+2.6439681053161621e+00;+3.5379199981689453e+00;+2.8774399757385254e+00;+2.6357760429382324e+00;+5.2193279266357422e+00;+4.0437760353088379e+00
23750;+3.5440640449523926e+00;+2.6542079448699951e+00;+3.5430400371551514e+00;+2.8897280693054199e+00;+2.6490879058837891e+00;+5.1998720169067383e+00;+4.0581121444702148e+00
23800;+3.5461120605468750e+00;+2.6583039760589600e+00;+3.5543038845062256e+00;+2.9009919166564941e+00;+2.6531839370727539e+00;+5.2254719734191895e+00;+4.0775680541992188e+00
23850;+3.5676159858703613e+00;+2.6716160774230957e+00;+3.5696640014648438e+00;+2.9102079868316650e+00;+2.6603519916534424e+00;+5.2142081260681152e+00;+4.0765438079833984e+00
23900;+3.5727360248565674e+00;+2.6777598857879639e+00;+3.5655679702758789e+00;+2.9071359634399414e+00;+2.6664960384368896e+00;+5.2643837928771973e+00;+4.0529918670654297e+00
23950;+3.5840001106262207e+00;+2.6818559169769287e+00;+3.5901439189910889e+00;+2.9245440959930420e+00;+2.6757121086120605e+00;+5.2746238708496094e+00;+4.1123838424682617e+00
24000;+3.6024320125579834e+00;+2.6839039325714111e+00;+3.5942399501800537e+00;+2.9204480648040771e+00;+2.6890239715576172e+00;+5.2961277961730957e+00;+4.1359357833862305e+00
