Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
48234496;8.7756800651550293e-01;4.5056000351905823e-01;8.7859201431274414e-01;4.5363199710845947e-01;8.8268798589706421e-01;4.5363199710845947e-01;0.0000000000000000e+00;5.5894592868453826e-07;1.5617265390388614e-15;7.3055281519016422e-08;0.0000000000000000e+00;1.3972315303033970e-07
48758784;8.8678401708602905e-01;4.5772799849510193e-01;8.8780802488327026e-01;4.5772799849510193e-01;8.9292800426483154e-01;4.5875200629234314e-01;0.0000000000000000e+00;6.4978262938946659e-07;1.7514618122424564e-15;1.0617251338865780e-07;8.7573090612122819e-16;2.5798725419289152e-07
49283072;8.9600002765655518e-01;4.5977601408958435e-01;8.9702397584915161e-01;4.6284800767898560e-01;9.0214401483535767e-01;4.6284800767898560e-01;0.0000000000000000e+00;3.4097741178192391e-07;3.2483310062295570e-16;1.1480547251479582e-07;4.8724965093443349e-16;2.5378069029230694e-07
49807360;9.0521597862243652e-01;4.6284800767898560e-01;9.0623998641967773e-01;4.6796798706054688e-01;9.1238397359848022e-01;4.6796798706054688e-01;0.0000000000000000e+00;1.4503938347321845e-07;1.2872166635561456e-15;1.0246918843088067e-07;4.2907222118538182e-16;6.8253918572664567e-08
50331648;9.1340798139572144e-01;4.6899199485778809e-01;9.1545599699020386e-01;4.7308799624443054e-01;9.2057597637176514e-01;4.7206398844718933e-01;0.0000000000000000e+00;2.3845804066018741e-08;3.5444925565221206e-16;1.2534319413795366e-07;7.0889851130442412e-16;6.8987303705505362e-07
50855936;9.2569601535797119e-01;4.7411200404167175e-01;9.2672002315521240e-01;4.7718399763107300e-01;9.2979198694229126e-01;4.7820800542831421e-01;0.0000000000000000e+00;4.3342599705978011e-07;3.1404262085796574e-15;1.2821987242697076e-07;8.2642794962622565e-16;1.8773318076559043e-07
51380224;9.3286401033401489e-01;4.7923201322555542e-01;9.3388801813125610e-01;4.8127999901771545e-01;9.4003200531005859e-01;4.8332801461219788e-01;0.0000000000000000e+00;2.2605655169883030e-07;6.4730399678340127e-16;1.2870106351043555e-07;3.2365199839170064e-16;2.2605655169883030e-07
51904512;9.4412797689437866e-01;4.8435199260711670e-01;9.4412797689437866e-01;4.8640000820159912e-01;9.5027202367782593e-01;4.8844799399375916e-01;0.0000000000000000e+00;3.2285552694021344e-07;3.4478547419312665e-15;1.3272287927802755e-07;7.2586415619605618e-16;2.6168750034741723e-07
52428800;9.5436799526214600e-01;4.9049600958824158e-01;9.5334398746490479e-01;4.9254399538040161e-01;9.5744001865386963e-01;4.9254399538040161e-01;0.0000000000000000e+00;4.5807340473057818e-07;1.2004039501585133e-15;1.5033746894036079e-07;1.2004039501585133e-15;4.5807340473057818e-07
52953088;9.6153599023818970e-01;4.9459201097488403e-01;9.6358400583267212e-01;4.9356800317764282e-01;9.6870398521423340e-01;4.9766400456428528e-01;0.0000000000000000e+00;1.1986721533223608e-06;2.0877637566221192e-15;1.7379885935645084e-07;4.6394750147158209e-16;3.2689243949926720e-07
53477376;9.7075200080871582e-01;4.9766400456428528e-01;9.7280001640319824e-01;5.0073599815368652e-01;9.7689598798751831e-01;5.0176000595092773e-01;0.0000000000000000e+00;1.4783267295384263e-08;1.1461885378177875e-15;1.2101086758718533e-07;8.1870609844127688e-16;1.4783267295384263e-08
54001664;9.8201602697372437e-01;5.0483202934265137e-01;9.7996801137924194e-01;5.0380802154541016e-01;9.8713600635528564e-01;5.0687998533248901e-01;0.0000000000000000e+00;9.0780279944556231e-07;2.9908973737341681e-16;1.1914690850184399e-07;0.0000000000000000e+00;1.8522618911478188e-07
54525952;9.8918402194976807e-01;5.0892800092697144e-01;9.9020802974700928e-01;5.1200002431869507e-01;9.9737602472305298e-01;5.1097601652145386e-01;0.0000000000000000e+00;3.7396289407753360e-07;7.3402529223194770e-16;1.2067141811710563e-07;5.8722023378555816e-16;3.7396289407753360e-07
55050240;9.9839997291564941e-01;5.1302397251129150e-01;1.0004479885101318e+00;5.1609599590301514e-01;1.0045440196990967e+00;5.1609599590301514e-01;0.0000000000000000e+00;2.0497879956118308e-07;1.7181230347787565e-15;8.6811414443793915e-08;1.5033576554314119e-15;2.0497879956118308e-07
55574528;1.0106879472732544e+00;5.1712000370025635e-01;1.0096640586853027e+00;5.1916801929473877e-01;1.0137599706649780e+00;5.2121597528457642e-01;0.0000000000000000e+00;3.7068957572282937e-07;0.0000000000000000e+00;1.0296173772729553e-07;5.6394629539417624e-16;2.3484314813175617e-07
56098816;1.0178560018539429e+00;5.2223998308181763e-01;1.0199040174484253e+00;5.2633601427078247e-01;1.0250240564346313e+00;5.2531200647354126e-01;0.0000000000000000e+00;4.8616252474835901e-07;0.0000000000000000e+00;9.0772033063353592e-08;8.0044720746049644e-16;2.6587691423668835e-07
56623104;1.0270719528198242e+00;5.2736002206802368e-01;1.0291199684143066e+00;5.2838397026062012e-01;1.0332159996032715e+00;5.3043198585510254e-01;0.0000000000000000e+00;6.0701220200103897e-07;5.7782735881890468e-16;8.7878202237973052e-08;1.9260911960630156e-16;1.1683143391682640e-07
57147392;1.0373120307922363e+00;5.3452801704406738e-01;1.0373120307922363e+00;5.3555202484130859e-01;1.0424319505691528e+00;5.3452801704406738e-01;0.0000000000000000e+00;2.4453927093182311e-07;1.9794558688333281e-16;9.6582630567779360e-08;1.9794558688333281e-16;2.4453927093182311e-07
57671680;1.0455039739608765e+00;5.3759998083114624e-01;1.0465279817581177e+00;5.3759998083114624e-01;1.0526720285415649e+00;5.3964799642562866e-01;0.0000000000000000e+00;5.8207983611853985e-07;9.1195445673365944e-16;1.1355046729319387e-07;4.5597722836682972e-16;9.1122667603923531e-08
58195968;1.0557440519332886e+00;5.4067200422286987e-01;1.0557440519332886e+00;5.4681599140167236e-01;1.0618879795074463e+00;5.4374402761459351e-01;0.0000000000000000e+00;1.1827189337057934e-08;7.1011848730339640e-16;1.1766213060319788e-07;7.1011848730339640e-16;1.1827189337057934e-08
58720256;1.0649600028991699e+00;5.4681599140167236e-01;1.0629119873046875e+00;5.4783999919891357e-01;1.0731519460678101e+00;5.4988801479339600e-01;0.0000000000000000e+00;1.1360063973150145e-06;2.2176521215362565e-16;1.1182459262434748e-07;4.4353042430725130e-16;5.4586519672890451e-08
59244544;1.0751999616622925e+00;5.5193597078323364e-01;1.0751999616622925e+00;5.5398398637771606e-01;1.0803200006484985e+00;5.5500799417495728e-01;0.0000000000000000e+00;1.0516513455612570e-06;4.0227137686694738e-16;1.3466722036948864e-07;5.3636183582259651e-16;2.4415546025906554e-07
59768832;1.0854400396347046e+00;5.5705600976943970e-01;1.0833920240402222e+00;5.5808001756668091e-01;1.0895359516143799e+00;5.6012797355651855e-01;0.0000000000000000e+00;2.4507366188977529e-07;2.7013607459116752e-16;1.4221348697007692e-07;0.0000000000000000e+00;2.7531360794985091e-08
60293120;1.0926079750061035e+00;5.6115198135375977e-01;1.0936319828033447e+00;5.6319999694824219e-01;1.0977280139923096e+00;5.6422400474548340e-01;0.0000000000000000e+00;1.1011763933633685e-07;0.0000000000000000e+00;1.5604676029761336e-07;1.4352097667427174e-16;3.5219578649314513e-07
60817408;1.1018240451812744e+00;5.6729602813720703e-01;1.1018240451812744e+00;5.6831997632980347e-01;1.1069439649581909e+00;5.6729602813720703e-01;0.0000000000000000e+00;2.2843815037796001e-07;2.4498990922531299e-15;1.9204558533428558e-07;1.1432862430514607e-15;1.4075284638023265e-07
61341696;1.1130880117416382e+00;5.7036799192428589e-01;1.1130880117416382e+00;5.7344001531600952e-01;1.1171840429306030e+00;5.7241600751876831e-01;0.0000000000000000e+00;2.2988291194813233e-07;5.1340313712932032e-16;1.9979420558382974e-07;1.8824781694741746e-15;1.3800584179670591e-07
61865984;1.1202559471130371e+00;5.7548797130584717e-01;1.1212799549102783e+00;5.7958400249481201e-01;1.1274240016937256e+00;5.7855999469757080e-01;0.0000000000000000e+00;4.1112561536546775e-07;1.1201934602761395e-15;1.6273124806282076e-07;1.4002418253451743e-15;4.1579840100750151e-07
62390272;1.1315200328826904e+00;5.8060801029205322e-01;1.1304960250854492e+00;5.8163201808929443e-01;1.1356159448623657e+00;5.8265602588653564e-01;0.0000000000000000e+00;4.6734414449915895e-07;1.2435715740432260e-15;2.0620898546722929e-07;1.7765308200617514e-16;8.5837055874094780e-08
62914560;1.1397119760513306e+00;5.8470398187637329e-01;1.1407359838485718e+00;5.8880001306533813e-01;1.1458560228347778e+00;5.8777600526809692e-01;0.0000000000000000e+00;1.9278510772935747e-07;7.2899893988203187e-16;2.0377138437524779e-07;1.2757481447935557e-15;7.7985259628160693e-07
63438848;1.1519999504089355e+00;5.9084802865982056e-01;1.1489280462265015e+00;5.9391999244689941e-01;1.1560959815979004e+00;5.9084802865982056e-01;0.0000000000000000e+00;2.8802193184269146e-08;1.6675927191005481e-15;1.9808797012043571e-07;1.6675927191005481e-15;4.7644320515830472e-07
63963136;1.1560959815979004e+00;5.9494400024414062e-01;1.1591680049896240e+00;5.9596800804138184e-01;1.1673599481582642e+00;5.9699201583862305e-01;0.0000000000000000e+00;6.1763275164837887e-07;1.3410912964463272e-15;2.2777343447072146e-07;2.4905981219717506e-15;4.1192049239169264e-07
64487424;1.1704319715499878e+00;5.9903997182846069e-01;1.1683839559555054e+00;6.0416001081466675e-01;1.1735039949417114e+00;6.0211199522018433e-01;0.0000000000000000e+00;7.2795319001082347e-07;1.4902386751297788e-15;1.9192913779576063e-07;1.1590745251009390e-15;2.8347219189160344e-07
65011712;1.1786240339279175e+00;6.0313600301742554e-01;1.1796480417251587e+00;6.0723197460174561e-01;1.1847679615020752e+00;6.0416001081466675e-01;0.0000000000000000e+00;5.3244483433930402e-07;1.5055251801349837e-16;1.8070445291639280e-07;2.2582877702024756e-15;2.8996303138989410e-07
65536000;1.1847679615020752e+00;6.1235201358795166e-01;1.1868159770965576e+00;6.1337602138519287e-01;1.1939840316772461e+00;6.1132800579071045e-01;0.0000000000000000e+00;5.1216783116926930e-07;3.0059929605052116e-16;1.8875630058199796e-07;4.5089894407578169e-16;2.8018776517665478e-08
66060288;1.1980799436569214e+00;6.1542397737503052e-01;1.1970560550689697e+00;6.1747199296951294e-01;1.2021759748458862e+00;6.1337602138519287e-01;0.0000000000000000e+00;2.5413283942910947e-06;1.3008830506475700e-15;2.8515518278364851e-07;2.1681384177459499e-15;5.6251062983933610e-07
66584576;1.2062720060348511e+00;6.2156802415847778e-01;1.2052479982376099e+00;6.2054401636123657e-01;1.2103680372238159e+00;6.1952000856399536e-01;0.0000000000000000e+00;4.6281355359942350e-08;4.0956871423658050e-16;3.6521740871080883e-07;1.0921832379642146e-15;1.1957653173956247e-07
67108864;1.2154879570007324e+00;6.2361598014831543e-01;1.2154879570007324e+00;6.2873601913452148e-01;1.2216320037841797e+00;6.2566399574279785e-01;0.0000000000000000e+00;2.6394048894455507e-07;2.1921622655316273e-15;5.8929304045226580e-07;1.5345135858721393e-15;1.0877761972681208e-06
67633152;1.2236800193786621e+00;6.2976002693176270e-01;1.2247040271759033e+00;6.3078397512435913e-01;1.2308479547500610e+00;6.2976002693176270e-01;0.0000000000000000e+00;6.0635678232458120e-06;2.6903533310870829e-15;1.9505711390440068e-06;3.2284239973044995e-15;1.2489930017026114e-06
68157440;1.2318719625473022e+00;6.3078397512435913e-01;1.2349439859390259e+00;6.3385599851608276e-01;1.2400640249252319e+00;6.3488000631332397e-01;0.0000000000000000e+00;5.3241909481457595e-06;1.8842782285365689e-14;6.6443098714566880e-06;2.3553477856707111e-14;9.0596980459904384e-06
68681728;1.2441600561141968e+00;6.3795202970504761e-01;1.2451839447021484e+00;6.4204800128936768e-01;1.2503039836883545e+00;6.3795202970504761e-01;0.0000000000000000e+00;2.9695385291366074e-07;8.0902336812839729e-16;1.8345004958637648e-06;3.2360934725135892e-15;3.3515115002881358e-06
69206016;1.2523519992828369e+00;6.4409601688385010e-01;1.2523519992828369e+00;6.4614397287368774e-01;1.2615679502487183e+00;6.4102399349212646e-01;0.0000000000000000e+00;2.0932886119195045e-06;6.1303060490495036e-16;4.3605376431950616e-07;3.0651530245247518e-16;2.8313796225372660e-07
69730304;1.2636159658432007e+00;6.5126401185989380e-01;1.2625919580459595e+00;6.5126401185989380e-01;1.2697600126266479e+00;6.4716798067092896e-01;0.0000000000000000e+00;2.6217455725460019e-07;3.9113904339870968e-15;5.3583198555402562e-07;7.1116189708856314e-16;3.1052864714978034e-07
70254592;1.2707840204238892e+00;6.5433597564697266e-01;1.2697600126266479e+00;6.5228801965713501e-01;1.2769279479980469e+00;6.5433597564697266e-01;0.0000000000000000e+00;5.7160917132517455e-07;9.1182033381802548e-16;4.5861454760256831e-07;1.0637903894543631e-15;2.4525596186048936e-07
70778880;1.2799999713897705e+00;6.5740799903869629e-01;1.2799999713897705e+00;6.6048002243041992e-01;1.2871680259704590e+00;6.5638399124145508e-01;0.0000000000000000e+00;4.9835271328501119e-07;2.4113531395443226e-15;3.4930213442163050e-07;1.9520477796311182e-15;2.5176502582192100e-07
71303168;1.2902400493621826e+00;6.6150397062301636e-01;1.2912640571594238e+00;6.6662400960922241e-01;1.2974079847335815e+00;6.6252797842025757e-01;0.0000000000000000e+00;1.2462251054644278e-07;3.2887160652597215e-16;2.5359578394262564e-07;6.5774321305194431e-16;5.6602650886270240e-07
71827456;1.2994560003280640e+00;6.6764801740646362e-01;1.3004800081253052e+00;6.6560000181198120e-01;1.3076479434967041e+00;6.6764801740646362e-01;0.0000000000000000e+00;7.8042533875721303e-07;5.8351108748631030e-16;2.3233290688894075e-07;0.0000000000000000e+00;4.7265518004633565e-07
72351744;1.3086719512939453e+00;6.7276799678802490e-01;1.3076479434967041e+00;6.7584002017974854e-01;1.3137919902801514e+00;6.7174398899078369e-01;0.0000000000000000e+00;2.8325852941383237e-09;1.2161383870737394e-15;2.4848697428175710e-07;7.6008649192108706e-16;1.6039474595248352e-07
72876032;1.3178880214691162e+00;6.7686402797698975e-01;1.3178880214691162e+00;6.7891198396682739e-01;1.3240319490432739e+00;6.7481601238250732e-01;0.0000000000000000e+00;2.4481645932139983e-07;8.9173468705414838e-16;2.9003330018116332e-07;5.3504081223248905e-16;4.2431389499077298e-08
73400320;1.3260799646377563e+00;6.8198400735855103e-01;1.3281279802322388e+00;6.8607997894287109e-01;1.3352960348129272e+00;6.8095999956130981e-01;0.0000000000000000e+00;1.1754926813070112e-07;1.6452578351490557e-16;2.7662817106095868e-07;4.9357735054471675e-16;2.9220160687539202e-08
73924608;1.3363200426101685e+00;6.9017601013183594e-01;1.3393919467926025e+00;6.9017601013183594e-01;1.3434879779815674e+00;6.8710398674011230e-01;0.0000000000000000e+00;6.0012950165613592e-07;8.5106951255332318e-16;3.5174288951064466e-07;4.2553475627666159e-16;8.5242196413711193e-08
74448896;1.3455359935760498e+00;6.9017601013183594e-01;1.3486080169677734e+00;6.9529598951339722e-01;1.3516800403594971e+00;6.9222402572631836e-01;0.0000000000000000e+00;1.1498051405039395e-06;4.1735975913345280e-16;3.3750292328360750e-07;1.2520792774003583e-15;3.6556603969066965e-07
74973184;1.3557759523391724e+00;6.9734400510787964e-01;1.3557759523391724e+00;7.0041602849960327e-01;1.3619199991226196e+00;6.9529598951339722e-01;0.0000000000000000e+00;1.0295745382136073e-06;4.6594662730169844e-16;2.5349169522109273e-07;9.3189325460339687e-16;1.1234617215672205e-07
75497472;1.3660160303115845e+00;7.0553600788116455e-01;1.3660160303115845e+00;7.0656001567840576e-01;1.3721599578857422e+00;6.9939202070236206e-01;0.0000000000000000e+00;4.1562924113354980e-07;1.0560043153255530e-15;2.4218895729461315e-07;4.5257327799666552e-16;9.1664669793683964e-08
76021760;1.3762559890747070e+00;7.0553600788116455e-01;1.3742079734802246e+00;7.1167999505996704e-01;1.3813760280609131e+00;7.0656001567840576e-01;0.0000000000000000e+00;1.2438983833170780e-07;1.0754616034718270e-15;2.1540511157680204e-07;1.3443270043397836e-15;9.2129181122130490e-08
76546048;1.3813760280609131e+00;7.0758402347564697e-01;1.3834240436553955e+00;7.1782398223876953e-01;1.3926399946212769e+00;7.1065598726272583e-01;0.0000000000000000e+00;1.3296478880418221e-07;7.8276932334177781e-16;3.2206170473163397e-07;1.5655386466835556e-15;1.8221977157691016e-07
77070336;1.3946880102157593e+00;7.1372801065444946e-01;1.3957120180130005e+00;7.1884799003601074e-01;1.3977600336074829e+00;7.1372801065444946e-01;0.0000000000000000e+00;1.8385160463436385e-07;6.4865845460323911e-16;3.3982504620497559e-07;4.3243896973549269e-16;4.1601550870059821e-07
77594624;1.4049279689788818e+00;7.1679997444152832e-01;1.4028799533843994e+00;7.2192001342773438e-01;1.4090240001678467e+00;7.1987199783325195e-01;0.0000000000000000e+00;1.1154209186372139e-08;1.5034018346918989e-15;2.0671033421213794e-07;1.3667289406289991e-16;1.5790561174882904e-07
78118912;1.4120960235595703e+00;7.2499197721481323e-01;1.4120960235595703e+00;7.3113602399826050e-01;1.4202879667282104e+00;7.2294402122497559e-01;0.0000000000000000e+00;1.9247687916632405e-07;1.2361896268456497e-15;3.0816838729313524e-07;2.4723792536912994e-15;1.3936024701845777e-07
78643200;1.4223359823226929e+00;7.2499197721481323e-01;1.4223359823226929e+00;7.3215997219085693e-01;1.4274560213088989e+00;7.2908800840377808e-01;0.0000000000000000e+00;8.6400957319693061e-07;5.1806615331608455e-16;3.7422678225549273e-07;5.1806615331608455e-16;1.0946169552805295e-07
79167488;1.4295040369033813e+00;7.3728001117706299e-01;1.4305280447006226e+00;7.4239999055862427e-01;1.4376959800720215e+00;7.3318397998809814e-01;0.0000000000000000e+00;8.3846717919212121e-08;3.1781300132424280e-15;5.6283684840058992e-07;5.9589937748295527e-16;1.9048706533571428e-07
79691776;1.4407680034637451e+00;7.4239999055862427e-01;1.4417920112609863e+00;7.4137598276138306e-01;1.4479360580444336e+00;7.3728001117706299e-01;0.0000000000000000e+00;1.1585358015349544e-06;3.1789846271239009e-15;7.5215656022009743e-07;1.1921192351714627e-15;9.0373198612928191e-07
80216064;1.4499839544296265e+00;7.4239999055862427e-01;1.4499839544296265e+00;7.5264000892639160e-01;1.4551039934158325e+00;7.4035197496414185e-01;0.0000000000000000e+00;1.4167977901572859e-06;4.9447055178349104e-15;1.2776176073994869e-06;1.9548835768184530e-15;1.8206822693335075e-07
80740352;1.4581760168075562e+00;7.4649602174758911e-01;1.4592000246047974e+00;7.5468802452087402e-01;1.4643199443817139e+00;7.4649602174758911e-01;0.0000000000000000e+00;1.0303414119222915e-06;4.2531344973360701e-15;2.3755744846123645e-06;9.5695526190061573e-15;1.7097196238098813e-06
81264640;1.4673919677734375e+00;7.5571197271347046e-01;1.4684159755706787e+00;7.5571197271347046e-01;1.4745600223541260e+00;7.5161600112915039e-01;0.0000000000000000e+00;1.2756778413930829e-06;4.6766660889281655e-15;1.9867611831842721e-06;1.6835997920141394e-15;2.4808455157686045e-06
81788928;1.4796799421310425e+00;7.5878399610519409e-01;1.4817279577255249e+00;7.6185601949691772e-01;1.4827519655227661e+00;7.5673598051071167e-01;0.0000000000000000e+00;2.7323595960292312e-07;6.2436841310272576e-15;9.2375906857998232e-07;1.3874853624505016e-15;1.4959028037200238e-06
82313216;1.4868479967117310e+00;7.6185601949691772e-01;1.4878720045089722e+00;7.6390397548675537e-01;1.4919680356979370e+00;7.6185601949691772e-01;0.0000000000000000e+00;8.4498398608622467e-07;1.9035001185557529e-15;6.3726414792964766e-07;3.3311252074725680e-15;1.1350128379059750e-06
82837504;1.4991359710693359e+00;7.6800000667572021e-01;1.4960639476776123e+00;7.7107197046279907e-01;1.5052800178527832e+00;7.6697599887847900e-01;0.0000000000000000e+00;7.8365345680385306e-07;8.4049481230995242e-15;2.9330403834479692e-06;1.2047092309775983e-14;3.3241624038774011e-07
