Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
20400;+3.8359038829803467e+00;+2.7422719001770020e+00;+3.5420160293579102e+00;+2.9071359634399414e+00;+2.7320320606231689e+00;+6.2044157981872559e+00;+3.8686718940734863e+00
20450;+3.9720959663391113e+00;+2.6152958869934082e+00;+3.6433920860290527e+00;+2.7781119346618652e+00;+2.6193919181823730e+00;+6.2750720977783203e+00;+3.8594560623168945e+00
20500;+4.0048642158508301e+00;+2.7955200672149658e+00;+3.7160959243774414e+00;+2.9521920680999756e+00;+2.7770879268646240e+00;+6.2709760665893555e+00;+3.8410239219665527e+00
20550;+3.9823360443115234e+00;+2.6378240585327148e+00;+3.7068800926208496e+00;+2.8037118911743164e+00;+2.6296319961547852e+00;+6.3221759796142578e+00;+3.9055359363555908e+00
20600;+3.9045119285583496e+00;+2.8078079223632812e+00;+3.5686399936676025e+00;+2.9808640480041504e+00;+2.8098559379577637e+00;+6.3662080764770508e+00;+3.8819839954376221e+00
20650;+4.0622081756591797e+00;+2.6593279838562012e+00;+3.7335040569305420e+00;+2.8221440315246582e+00;+2.6572799682617188e+00;+6.3723521232604980e+00;+3.9372799396514893e+00
20700;+4.0898561477661133e+00;+2.8620800971984863e+00;+3.7683200836181641e+00;+2.9921278953552246e+00;+2.8569600582122803e+00;+6.2156801223754883e+00;+3.9393279552459717e+00
20750;+4.1031680107116699e+00;+2.6746881008148193e+00;+3.7795839309692383e+00;+2.8395519256591797e+00;+2.6685440540313721e+00;+6.4071679115295410e+00;+3.9649279117584229e+00
20800;+3.9004158973693848e+00;+2.6808319091796875e+00;+3.5993599891662598e+00;+2.8385279178619385e+00;+2.6787838935852051e+00;+6.4614400863647461e+00;+3.9567360877990723e+00
20850;+4.1226239204406738e+00;+2.8723199367523193e+00;+3.8184959888458252e+00;+3.0382080078125000e+00;+2.8590080738067627e+00;+6.4942078590393066e+00;+4.0048642158508301e+00
20900;+4.1000962257385254e+00;+2.7125759124755859e+00;+3.8359038829803467e+00;+2.8753919601440430e+00;+2.7064321041107178e+00;+6.5279998779296875e+00;+3.9946238994598389e+00
20950;+4.1615362167358398e+00;+2.8866560459136963e+00;+3.8666241168975830e+00;+3.0515201091766357e+00;+2.8866560459136963e+00;+6.4880638122558594e+00;+4.0038399696350098e+00
21000;+4.0079360008239746e+00;+2.7289600372314453e+00;+3.7058560848236084e+00;+2.9040639400482178e+00;+2.7197439670562744e+00;+6.6293759346008301e+00;+4.0458240509033203e+00
21050;+4.2045440673828125e+00;+2.9542400836944580e+00;+3.9055359363555908e+00;+3.0996479988098145e+00;+2.9501440525054932e+00;+6.6119680404663086e+00;+4.0642561912536621e+00
21100;+4.1953282356262207e+00;+2.7514879703521729e+00;+3.9075839519500732e+00;+2.9091839790344238e+00;+2.7381761074066162e+00;+6.6846718788146973e+00;+4.0478720664978027e+00
21150;+4.2567682266235352e+00;+2.9788160324096680e+00;+3.9372799396514893e+00;+3.1252479553222656e+00;+2.9675519466400146e+00;+6.6488318443298340e+00;+4.1021437644958496e+00
21200;+4.0529918670654297e+00;+2.9081599712371826e+00;+3.7703680992126465e+00;+3.0883839130401611e+00;+2.9071359634399414e+00;+6.5976319313049316e+00;+4.0683522224426270e+00
21250;+4.2250242233276367e+00;+2.7832319736480713e+00;+3.9526400566101074e+00;+2.9573121070861816e+00;+2.7750399112701416e+00;+6.7164158821105957e+00;+4.1246719360351562e+00
21300;+4.2516479492187500e+00;+2.9665279388427734e+00;+3.9956479072570801e+00;+3.1293439865112305e+00;+2.9634559154510498e+00;+6.7737598419189453e+00;+4.1635842323303223e+00
21350;+4.2362880706787109e+00;+2.8037118911743164e+00;+3.9505920410156250e+00;+2.9706239700317383e+00;+2.8037118911743164e+00;+6.8024320602416992e+00;+4.1502718925476074e+00
21400;+4.1246719360351562e+00;+2.9921278953552246e+00;+3.8082559108734131e+00;+3.1477758884429932e+00;+2.9870080947875977e+00;+6.5208320617675781e+00;+4.1840639114379883e+00
21450;+4.3376641273498535e+00;+2.8170239925384521e+00;+4.0202240943908691e+00;+2.9829120635986328e+00;+2.8159999847412109e+00;+6.8208642005920410e+00;+4.1809921264648438e+00
21500;+4.3479042053222656e+00;+3.0668799877166748e+00;+4.0468478202819824e+00;+3.2081921100616455e+00;+3.0556159019470215e+00;+6.8546562194824219e+00;+4.2168321609497070e+00
21550;+4.3509759902954102e+00;+2.8426239490509033e+00;+4.0847358703613281e+00;+3.0146560668945312e+00;+2.8364799022674561e+00;+6.9242877960205078e+00;+4.2188801765441895e+00
21600;+4.1308159828186035e+00;+2.8436479568481445e+00;+3.8184959888458252e+00;+3.0095360279083252e+00;+2.8262400627136230e+00;+6.9959678649902344e+00;+4.2465281486511230e+00
21650;+4.3909120559692383e+00;+3.0484480857849121e+00;+4.1226239204406738e+00;+3.2092161178588867e+00;+3.0484480857849121e+00;+6.9498882293701172e+00;+4.1482238769531250e+00
21700;+4.3735041618347168e+00;+2.8794879913330078e+00;+4.0980482101440430e+00;+3.0525441169738770e+00;+2.8712959289550781e+00;+6.9754881858825684e+00;+4.2864642143249512e+00
21750;+4.4226560592651367e+00;+3.0679039955139160e+00;+4.1359357833862305e+00;+3.2409598827362061e+00;+3.0689280033111572e+00;+6.8659200668334961e+00;+4.2997760772705078e+00
21800;+4.2485761642456055e+00;+2.8876800537109375e+00;+3.9383039474487305e+00;+3.0720000267028809e+00;+2.8907520771026611e+00;+7.0318078994750977e+00;+4.3141121864318848e+00
21850;+4.4625921249389648e+00;+3.1436800956726074e+00;+4.1666560173034668e+00;+3.3105919361114502e+00;+3.1180799007415771e+00;+7.1526398658752441e+00;+4.3438081741333008e+00
21900;+4.4615678787231445e+00;+2.9143040180206299e+00;+4.1768960952758789e+00;+3.0965759754180908e+00;+2.9091839790344238e+00;+7.0891518592834473e+00;+4.3038721084594727e+00
21950;+4.5107197761535645e+00;+3.1590399742126465e+00;+4.2178559303283691e+00;+3.3259520530700684e+00;+3.1477758884429932e+00;+7.1505918502807617e+00;+4.3745279312133789e+00
22000;+4.2926077842712402e+00;+3.0883839130401611e+00;+3.9997439384460449e+00;+3.2358400821685791e+00;+3.0832641124725342e+00;+7.1710720062255859e+00;+4.3786239624023438e+00
22050;+4.4810237884521484e+00;+2.9501440525054932e+00;+4.1943039894104004e+00;+3.1201279163360596e+00;+2.9409279823303223e+00;+7.2632322311401367e+00;+4.4195837974548340e+00
22100;+4.5209598541259766e+00;+3.1518719196319580e+00;+4.2506241798400879e+00;+3.3075199127197266e+00;+3.1416320800781250e+00;+7.3256959915161133e+00;+4.4216318130493164e+00
22150;+4.5045762062072754e+00;+2.9736959934234619e+00;+4.1748480796813965e+00;+3.1447041034698486e+00;+2.9634559154510498e+00;+7.3072638511657715e+00;+4.4687361717224121e+00
22200;+4.3663358688354492e+00;+3.1805438995361328e+00;+4.0591359138488770e+00;+3.3413119316101074e+00;+3.1836159229278564e+00;+7.3574399948120117e+00;+4.4605441093444824e+00
22250;+4.5783038139343262e+00;+2.9818880558013916e+00;+4.2895359992980957e+00;+3.1692800521850586e+00;+2.9859840869903564e+00;+7.3512959480285645e+00;+4.4707841873168945e+00
22300;+4.5987839698791504e+00;+3.2327680587768555e+00;+4.2915840148925781e+00;+3.3976318836212158e+00;+3.2184319496154785e+00;+7.3687038421630859e+00;+4.4748802185058594e+00
22350;+4.6120958328247070e+00;+3.0064640045166016e+00;+4.3059201240539551e+00;+3.1754240989685059e+00;+3.0003199577331543e+00;+7.4741759300231934e+00;+4.4871678352355957e+00
22400;+4.3571200370788574e+00;+2.9982719421386719e+00;+4.0509438514709473e+00;+3.1723520755767822e+00;+2.9972479343414307e+00;+7.4147839546203613e+00;+4.4994559288024902e+00
22450;+4.6366720199584961e+00;+3.2348160743713379e+00;+4.3694081306457520e+00;+3.4047999382019043e+00;+3.2286720275878906e+00;+7.5499520301818848e+00;+4.5363202095031738e+00
22500;+4.6192641258239746e+00;+3.0484480857849121e+00;+4.3325438499450684e+00;+3.2286720275878906e+00;+3.0382080078125000e+00;+7.4946560859680176e+00;+4.5281281471252441e+00
22550;+4.6848001480102539e+00;+3.2440319061279297e+00;+4.4032001495361328e+00;+3.4191360473632812e+00;+3.2552959918975830e+00;+7.5264000892639160e+00;+4.5670399665832520e+00
22600;+4.4523520469665527e+00;+3.0586879253387451e+00;+4.1441278457641602e+00;+3.2450559139251709e+00;+3.0576639175415039e+00;+7.5622401237487793e+00;+4.6039037704467773e+00
22650;+4.7267842292785645e+00;+3.3198080062866211e+00;+4.4369921684265137e+00;+3.4856960773468018e+00;+3.3116159439086914e+00;+7.6072959899902344e+00;+4.6151680946350098e+00
22700;+4.7339520454406738e+00;+3.0812160968780518e+00;+4.4431362152099609e+00;+3.2511999607086182e+00;+3.0801920890808105e+00;+7.5796480178833008e+00;+4.6356477737426758e+00
22750;+4.7923197746276855e+00;+3.3515520095825195e+00;+4.4779520034790039e+00;+3.4990079402923584e+00;+3.3505280017852783e+00;+7.6718077659606934e+00;+4.6561279296875000e+00
22800;+4.5322241783142090e+00;+3.2696321010589600e+00;+4.2342400550842285e+00;+3.4508800506591797e+00;+3.2665600776672363e+00;+7.6994562149047852e+00;+4.6837759017944336e+00
22850;+4.7564802169799805e+00;+3.1191039085388184e+00;+4.4339199066162109e+00;+3.2839679718017578e+00;+3.1150081157684326e+00;+7.7516798973083496e+00;+4.6735358238220215e+00
22900;+4.7984638214111328e+00;+3.3433599472045898e+00;+4.4892158508300781e+00;+3.5092480182647705e+00;+3.3341441154479980e+00;+7.7588481903076172e+00;+4.6807041168212891e+00
22950;+4.7810559272766113e+00;+3.1365120410919189e+00;+4.4503040313720703e+00;+3.3300480842590332e+00;+3.1385600566864014e+00;+7.8110718727111816e+00;+4.7104001045227051e+00
23000;+4.6079998016357422e+00;+3.3669118881225586e+00;+4.2598400115966797e+00;+3.5450880527496338e+00;+3.3597440719604492e+00;+7.6451840400695801e+00;+4.6970877647399902e+00
23050;+4.8435201644897461e+00;+3.1610879898071289e+00;+4.5598721504211426e+00;+3.3392639160156250e+00;+3.1549439430236816e+00;+7.8428158760070801e+00;+4.7349758148193359e+00
23100;+4.8721919059753418e+00;+3.4191360473632812e+00;+4.5455360412597656e+00;+3.5962879657745361e+00;+3.4068479537963867e+00;+7.8592000007629395e+00;+4.7247362136840820e+00
23150;+4.8988161087036133e+00;+3.1692800521850586e+00;+4.6008319854736328e+00;+3.3751039505004883e+00;+3.1549439430236816e+00;+7.7731838226318359e+00;+4.7677440643310547e+00
23200;+4.6018562316894531e+00;+3.1651840209960938e+00;+4.2967038154602051e+00;+3.3423359394073486e+00;+3.1549439430236816e+00;+7.9380478858947754e+00;+4.7626237869262695e+00
23250;+4.9192957878112793e+00;+3.4232320785522461e+00;+4.6469120979309082e+00;+3.6116480827331543e+00;+3.4201600551605225e+00;+8.0250883102416992e+00;+4.8261117935180664e+00
23300;+4.8844799995422363e+00;+3.2194559574127197e+00;+4.6295042037963867e+00;+3.4037759304046631e+00;+3.2122879028320312e+00;+8.0496635437011719e+00;+4.8168959617614746e+00
23350;+4.9489917755126953e+00;+3.4488320350646973e+00;+4.6673917770385742e+00;+3.6249599456787109e+00;+3.4447360038757324e+00;+7.9697918891906738e+00;+4.8291840553283691e+00
23400;+4.7411198616027832e+00;+3.2378880977630615e+00;+4.4124159812927246e+00;+3.4283521175384521e+00;+3.2409598827362061e+00;+8.0865278244018555e+00;+4.8465919494628906e+00
23450;+5.0104317665100098e+00;+3.5153920650482178e+00;+4.6786561012268066e+00;+3.7017600536346436e+00;+3.5072000026702881e+00;+8.1285123825073242e+00;+4.8793601989746094e+00
23500;+5.0012159347534180e+00;+3.2624640464782715e+00;+4.7288317680358887e+00;+3.4396159648895264e+00;+3.2573440074920654e+00;+8.1162242889404297e+00;+4.8998398780822754e+00
23550;+5.0657281875610352e+00;+3.5471360683441162e+00;+4.7380480766296387e+00;+3.7222399711608887e+00;+3.5409920215606689e+00;+8.1080322265625000e+00;+4.9336318969726562e+00
23600;+4.7636480331420898e+00;+3.4437119960784912e+00;+4.4922881126403809e+00;+3.6331520080566406e+00;+3.4437119960784912e+00;+8.2186241149902344e+00;+4.9489917755126953e+00
23650;+5.0104317665100098e+00;+3.2931840419769287e+00;+4.7472639083862305e+00;+3.4764800071716309e+00;+3.3003520965576172e+00;+8.2483196258544922e+00;+4.9448962211608887e+00
23700;+5.0657281875610352e+00;+3.4877440929412842e+00;+4.7738881111145020e+00;+3.7017600536346436e+00;+3.5327999591827393e+00;+8.2749443054199219e+00;+4.9827837944030762e+00
23750;+5.0432000160217285e+00;+3.3228800296783447e+00;+4.7861762046813965e+00;+3.4908161163330078e+00;+3.3146879673004150e+00;+8.2339839935302734e+00;+5.0073599815368652e+00
23800;+4.8568320274353027e+00;+3.5635199546813965e+00;+4.5311999320983887e+00;+3.7345280647277832e+00;+3.5676159858703613e+00;+8.3240957260131836e+00;+5.0135040283203125e+00
23850;+5.1261439323425293e+00;+3.3423359394073486e+00;+4.8435201644897461e+00;+3.5143680572509766e+00;+3.3361918926239014e+00;+8.3404798507690430e+00;+5.0585598945617676e+00
23900;+5.1486721038818359e+00;+3.6362240314483643e+00;+4.8332800865173340e+00;+3.8010880947113037e+00;+3.6259839534759521e+00;+8.4080638885498047e+00;+5.0626559257507324e+00
23950;+5.1630082130432129e+00;+3.3556480407714844e+00;+4.8721919059753418e+00;+3.5450880527496338e+00;+3.3515520095825195e+00;+8.3711996078491211e+00;+5.0616321563720703e+00
24000;+4.8506879806518555e+00;+3.3464319705963135e+00;+4.5311999320983887e+00;+3.5174400806427002e+00;+3.3433599472045898e+00;+8.3630075454711914e+00;+5.0728960037231445e+00
