Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
393000000;4.2209281921386719e+00;2.2087678909301758e+00;4.2291197776794434e+00;2.2118399143218994e+00;2.2046720981597900e+00;4.3929600715637207e+00;2.4197120666503906e+00;0.0000000000000000e+00;1.8914131993504448e-06;1.5167347200156750e-16;1.8544468837620516e-08;1.8099841241107568e-06;1.5167347200156750e-16;1.8544468837620516e-08
395000000;4.2373118400573730e+00;2.2169599533081055e+00;4.2506241798400879e+00;2.2241280078887939e+00;2.2179839611053467e+00;4.4134402275085449e+00;2.4319999217987061e+00;0.0000000000000000e+00;1.6846166727356664e-06;1.5090569319819343e-16;1.6737747063766026e-08;1.4415660413357474e-06;1.5090569319819343e-16;1.6737747063766026e-08
397000000;4.2629117965698242e+00;2.2261760234832764e+00;4.2741761207580566e+00;2.2333440780639648e+00;2.2261760234832764e+00;4.4390401840209961e+00;2.4432640075683594e+00;0.0000000000000000e+00;2.2396320022602226e-07;3.0028913897341152e-16;1.7861555630503035e-08;6.2746696321672059e-08;3.3031805287075268e-15;1.7861555630503035e-08
399000000;4.2803201675415039e+00;2.2384641170501709e+00;4.2946557998657227e+00;2.2446079254150391e+00;2.2405118942260742e+00;4.4615678787231445e+00;2.4565761089324951e+00;0.0000000000000000e+00;1.9950621389546962e-07;0.0000000000000000e+00;3.9099132965908530e-08;1.1930267343068907e-07;2.6890332407617005e-15;3.9099132965908530e-08
401000000;4.3007998466491699e+00;2.2507519721984863e+00;4.3089919090270996e+00;2.2568960189819336e+00;2.2548480033874512e+00;4.4881920814514160e+00;2.4668159484863281e+00;0.0000000000000000e+00;8.2537445397584140e-07;2.9729229729006175e-16;2.7336520092388528e-08;9.0517824736418669e-07;2.8242768242555867e-15;2.7336520092388528e-08
403000000;4.3223037719726562e+00;2.2620160579681396e+00;4.3356161117553711e+00;2.2681601047515869e+00;2.2599680423736572e+00;4.5096960067749023e+00;2.4832000732421875e+00;0.0000000000000000e+00;5.9948550098219840e-07;0.0000000000000000e+00;3.5771994375137931e-08;5.9948550098219840e-07;5.9162964611997479e-16;4.3635192544529108e-08
405000000;4.3438081741333008e+00;2.2743039131164551e+00;4.3622398376464844e+00;2.2783999443054199e+00;2.2743039131164551e+00;4.5322241783142090e+00;2.4975359439849854e+00;0.0000000000000000e+00;3.7742644076772326e-07;0.0000000000000000e+00;1.7649466606837235e-08;5.3545680371754745e-07;2.9435448897969758e-16;1.7649466606837235e-08
407000000;4.3663358688354492e+00;2.2886400222778320e+00;4.3796482086181641e+00;2.2927360534667969e+00;2.2876160144805908e+00;4.5445117950439453e+00;2.5057280063629150e+00;0.0000000000000000e+00;7.0507293662589997e-07;1.4645404433792800e-16;2.5693105222266221e-09;6.2644602027610819e-07;5.8581617735171202e-16;2.5693105222266221e-09
409000000;4.3898878097534180e+00;2.2978560924530029e+00;4.4052481651306152e+00;2.3039999008178711e+00;2.2988801002502441e+00;4.5813760757446289e+00;2.5159680843353271e+00;0.0000000000000000e+00;4.3755940722887442e-07;1.4573792321071559e-16;3.1895303253862699e-08;5.1580185897599728e-07;2.0403309249500182e-15;4.6347148493260153e-08
411000000;4.4103679656982422e+00;2.3080959320068359e+00;4.4216318130493164e+00;2.3121919631958008e+00;2.3091199398040771e+00;4.5987839698791504e+00;2.5292799472808838e+00;0.0000000000000000e+00;1.3766325598173075e-06;2.9005769020768523e-16;2.4879270252413453e-08;1.3766325598173075e-06;1.4502884510384262e-16;2.4879270252413453e-08
413000000;4.4328961372375488e+00;2.3173120021820068e+00;4.4451842308044434e+00;2.3224320411682129e+00;2.3183360099792480e+00;4.6192641258239746e+00;2.5446400642395020e+00;0.0000000000000000e+00;1.2809443553988239e-06;1.4432682629652253e-16;3.6298517219129794e-08;1.5908838548383424e-06;4.3298047888956759e-16;4.1186357640749839e-08
415000000;4.4503040313720703e+00;2.3326721191406250e+00;4.4625921249389648e+00;2.3336958885192871e+00;2.3316481113433838e+00;4.6397438049316406e+00;2.5569279193878174e+00;0.0000000000000000e+00;3.9282017992787044e-07;7.1815932153527305e-16;7.2613300139271984e-09;2.3859663996229318e-07;1.4363186430705461e-16;6.9850439968861456e-08
417000000;4.4718079566955566e+00;2.3429119586944580e+00;4.4820480346679688e+00;2.3490560054779053e+00;2.3429119586944580e+00;4.6540799140930176e+00;2.5692160129547119e+00;0.0000000000000000e+00;7.4981498665598101e-07;5.7177298173730559e-16;1.7605718749685421e-08;7.4981498665598101e-07;1.1435459634746112e-15;1.7605718749685421e-08
419000000;4.4902400970458984e+00;2.3511040210723877e+00;4.5066242218017578e+00;2.3582720756530762e+00;2.3541760444641113e+00;4.6735358238220215e+00;2.5784320831298828e+00;0.0000000000000000e+00;2.6773588760904421e-07;1.4226064437761273e-16;3.7766519945822266e-08;3.4411148949776085e-07;5.6904257751045093e-16;3.7766519945822266e-08
421000000;4.5168638229370117e+00;2.3685119152069092e+00;4.5311999320983887e+00;2.3685119152069092e+00;2.3674879074096680e+00;4.7144961357116699e+00;2.5927679538726807e+00;0.0000000000000000e+00;2.2938203550831665e-07;0.0000000000000000e+00;1.3446924196023148e-09;3.0539448320455477e-07;1.4158421698256974e-16;1.3446924196023148e-09
423000000;4.5393919944763184e+00;2.3797760009765625e+00;4.5547518730163574e+00;2.3838720321655273e+00;2.3787519931793213e+00;4.7267842292785645e+00;2.6019840240478516e+00;0.0000000000000000e+00;5.5467808126570763e-07;1.4091551579277962e-16;2.5103990915367563e-08;5.5467808126570763e-07;1.1273241263422370e-15;5.0549450563252441e-08
425000000;4.5588479042053223e+00;2.3879680633544922e+00;4.5742077827453613e+00;2.3920640945434570e+00;2.3889920711517334e+00;4.7523841857910156e+00;2.6142721176147461e+00;0.0000000000000000e+00;1.2925968619468097e-06;2.8050453035480927e-16;1.2541716177205580e-08;1.3678942234626688e-06;2.8050453035480927e-16;1.2541716177205580e-08
427000000;4.5823998451232910e+00;2.3961598873138428e+00;4.5998082160949707e+00;2.4053759574890137e+00;2.4012799263000488e+00;4.7728638648986816e+00;2.6265599727630615e+00;0.0000000000000000e+00;8.0075719503622291e-07;2.7919100201255942e-16;2.3635208263498334e-08;8.0075719503622291e-07;5.5838200402511884e-16;2.3635208263498334e-08
429000000;4.5967359542846680e+00;2.4115200042724609e+00;4.6161918640136719e+00;2.4176640510559082e+00;2.4145920276641846e+00;4.7964158058166504e+00;2.6449921131134033e+00;0.0000000000000000e+00;1.2406647238962897e-07;1.3894538207876278e-16;2.5124995599998687e-08;1.2406647238962897e-07;1.1115630566301023e-15;2.5124995599998687e-08
431000000;4.6223359107971191e+00;2.4217600822448730e+00;4.6346240043640137e+00;2.4299519062042236e+00;2.4227840900421143e+00;4.8168959617614746e+00;2.6552319526672363e+00;0.0000000000000000e+00;2.7159527332796340e-07;0.0000000000000000e+00;2.5403156783862232e-08;2.7159527332796340e-07;2.2128107407080058e-15;2.5403156783862232e-08
433000000;4.6407680511474609e+00;2.4340479373931885e+00;4.6602239608764648e+00;2.4381439685821533e+00;2.4381439685821533e+00;4.8455681800842285e+00;2.6664960384368896e+00;0.0000000000000000e+00;3.5908138656052810e-08;0.0000000000000000e+00;3.5908138656052810e-08;3.7998711511570775e-08;1.3766223595966322e-15;3.5908138656052810e-08
435000000;4.6632962226867676e+00;2.4473600387573242e+00;4.6878719329833984e+00;2.4524800777435303e+00;2.4504320621490479e+00;4.8660478591918945e+00;2.6777598857879639e+00;0.0000000000000000e+00;6.1202968912933086e-07;1.3702921117284031e-16;2.3493708545303971e-08;4.6489569398332418e-07;2.3294965899382854e-15;2.3493708545303971e-08
437000000;4.6848001480102539e+00;2.4565761089324951e+00;4.7022080421447754e+00;2.4647679328918457e+00;2.4606719017028809e+00;4.8783359527587891e+00;2.6890239715576172e+00;0.0000000000000000e+00;1.2393881812574802e-08;2.7280451599396774e-16;1.2393881812574802e-08;1.2393881812574802e-08;4.3648722559034838e-15;1.2393881812574802e-08
439000000;4.7083520889282227e+00;2.4698879718780518e+00;4.7278079986572266e+00;2.4739840030670166e+00;2.4709119796752930e+00;4.9131522178649902e+00;2.7033600807189941e+00;0.0000000000000000e+00;6.0487522838617476e-07;1.3578046499905285e-16;2.1702571779570037e-08;4.5908206423452355e-07;1.4935851149895813e-15;5.1194010296255549e-08
441000000;4.7288317680358887e+00;2.4760320186614990e+00;4.7380480766296387e+00;2.4852480888366699e+00;2.4821760654449463e+00;4.9418239593505859e+00;2.7166719436645508e+00;0.0000000000000000e+00;9.2547521341616155e-08;0.0000000000000000e+00;1.9981457557311636e-08;9.2547521341616155e-08;1.6219779204794284e-15;5.2584606226992876e-08
443000000;4.7513599395751953e+00;2.4934399127960205e+00;4.7697920799255371e+00;2.4985599517822266e+00;2.4934399127960205e+00;4.9510397911071777e+00;2.7299840450286865e+00;0.0000000000000000e+00;6.0342342153283969e-07;2.6910923715449469e-16;2.5515735217808342e-08;6.7566188232221869e-07;9.4188233004073146e-16;2.5515735217808342e-08
445000000;4.7687678337097168e+00;2.5036799907684326e+00;4.7882242202758789e+00;2.5088000297546387e+00;2.5057280063629150e+00;4.9827837944030762e+00;2.7361280918121338e+00;0.0000000000000000e+00;1.4993595821263334e-06;4.0184762206502416e-16;1.0822513275232656e-08;1.4993595821263334e-06;3.7505778059402259e-15;1.0822513275232656e-08
447000000;4.7964158058166504e+00;2.5128960609436035e+00;4.8097281455993652e+00;2.5180160999298096e+00;2.5149440765380859e+00;4.9950718879699707e+00;2.7514879703521729e+00;0.0000000000000000e+00;5.6576090866803034e-07;1.3334970123523779e-16;6.9716970686868502e-09;5.6576090866803034e-07;1.4668467135876157e-15;6.9716970686868502e-09
449000000;4.8148479461669922e+00;2.5272319316864014e+00;4.8322558403015137e+00;2.5333759784698486e+00;2.5292799472808838e+00;5.0186238288879395e+00;2.7627520561218262e+00;0.0000000000000000e+00;1.5530853303917635e-06;1.3275518900465445e-16;1.4907456268783098e-08;1.5530853303917635e-06;1.3275518900465445e-16;1.4907456268783098e-08
451000000;4.8373761177062988e+00;2.5395200252532959e+00;4.8527359962463379e+00;2.5425920486450195e+00;2.5395200252532959e+00;5.0432000160217285e+00;2.7770879268646240e+00;0.0000000000000000e+00;5.2362021544468045e-07;5.2866604151596139e-16;2.6925730703498320e-08;5.2362021544468045e-07;1.1894985934109130e-15;2.6925730703498320e-08
453000000;4.8619518280029297e+00;2.5456640720367432e+00;4.8721919059753418e+00;2.5569279193878174e+00;2.5507841110229492e+00;5.0698242187500000e+00;2.7904000282287598e+00;0.0000000000000000e+00;1.1854826371816915e-07;1.3158302619207782e-16;2.2737934832752260e-08;1.1854826371816915e-07;1.0526642095366226e-15;2.2737934832752260e-08
455000000;4.8834562301635742e+00;2.5610239505767822e+00;4.8936958312988281e+00;2.5671679973602295e+00;2.5599999427795410e+00;5.0923519134521484e+00;2.8057599067687988e+00;0.0000000000000000e+00;1.1214844889891887e-07;0.0000000000000000e+00;2.8517108551932741e-08;2.5281400634977047e-07;2.6201001824969725e-16;2.8517108551932741e-08
457000000;4.9029121398925781e+00;2.5722880363464355e+00;4.9203200340270996e+00;2.5774080753326416e+00;2.5733120441436768e+00;5.1118078231811523e+00;2.8149759769439697e+00;0.0000000000000000e+00;2.5465160675735997e-07;0.0000000000000000e+00;2.5448558585359684e-08;1.8462656542168007e-07;3.9129541070580436e-16;2.5448558585359684e-08
459000000;4.9254398345947266e+00;2.5845758914947510e+00;4.9408001899719238e+00;2.5896959304809570e+00;2.5855998992919922e+00;5.1271681785583496e+00;2.8262400627136230e+00;0.0000000000000000e+00;4.5406260671740261e-07;1.2986345814296973e-16;3.3976785743427320e-08;2.4490286709133265e-07;1.6882249558586066e-15;3.3976785743427320e-08
461000000;4.9448962211608887e+00;2.5927679538726807e+00;4.9592318534851074e+00;2.6009600162506104e+00;2.5999360084533691e+00;5.1486721038818359e+00;2.8395519256591797e+00;0.0000000000000000e+00;1.0266099049005851e-06;0.0000000000000000e+00;1.4655961984087646e-08;1.0960276293595633e-06;3.8790176320250063e-16;1.4655961984087646e-08
463000000;4.9674239158630371e+00;2.6050560474395752e+00;4.9797120094299316e+00;2.6112000942230225e+00;2.6071040630340576e+00;5.1804161071777344e+00;2.8528640270233154e+00;0.0000000000000000e+00;7.9737157402827236e-07;1.2874203772114535e-16;3.2042688420804080e-08;9.3560728443645177e-07;1.8023885280960349e-15;3.2042688420804080e-08
465000000;4.9920001029968262e+00;2.6163198947906494e+00;5.0001921653747559e+00;2.6224639415740967e+00;2.6214399337768555e+00;5.1978240013122559e+00;2.8671998977661133e+00;0.0000000000000000e+00;1.0084398109977298e-06;3.8456453201206158e-16;2.3867744123113830e-08;1.0772603146724525e-06;5.1275270934941547e-16;2.3867744123113830e-08
467000000;5.0104317665100098e+00;2.6306560039520264e+00;5.0247678756713867e+00;2.6368000507354736e+00;2.6306560039520264e+00;5.2203521728515625e+00;2.8784639835357666e+00;0.0000000000000000e+00;1.6610304934666338e-07;3.8291547360646419e-16;2.9052262990653817e-08;3.7167922888067774e-07;1.2763849120215474e-16;2.9052262990653817e-08
469000000;5.0339841842651367e+00;2.6398720741271973e+00;5.0472960472106934e+00;2.6460158824920654e+00;2.6388480663299561e+00;5.2449278831481934e+00;2.8928000926971436e+00;0.0000000000000000e+00;2.0901791390378175e-07;1.2709447533680716e-16;4.3179332510822298e-09;1.4078458701954858e-07;0.0000000000000000e+00;4.3179332510822298e-09
471000000;5.0534400939941406e+00;2.6531839370727539e+00;5.0718722343444824e+00;2.6572799682617188e+00;2.6562559604644775e+00;5.2684798240661621e+00;2.9071359634399414e+00;0.0000000000000000e+00;2.3888983866202193e-07;1.2655489628935098e-16;3.2884731693695218e-08;3.0683348125095122e-07;1.2655489628935099e-15;3.5058910895234066e-08
473000000;5.0739197731018066e+00;2.6613759994506836e+00;5.0943999290466309e+00;2.6664960384368896e+00;2.6675200462341309e+00;5.2869119644165039e+00;2.9143040180206299e+00;0.0000000000000000e+00;1.5374766410021981e-07;0.0000000000000000e+00;1.8434717948449842e-08;8.6091191024334824e-08;3.2765200361106722e-15;1.8434717948449842e-08
475000000;5.0954241752624512e+00;2.6777598857879639e+00;5.1118078231811523e+00;2.6798079013824463e+00;2.6757121086120605e+00;5.3114881515502930e+00;2.9204480648040771e+00;0.0000000000000000e+00;1.2040805327759648e-07;0.0000000000000000e+00;1.4335159257300771e-08;1.8777965954504509e-07;6.2744697804980560e-16;1.4335159257300771e-08
477000000;5.1189761161804199e+00;2.6869759559631348e+00;5.1333122253417969e+00;2.6920959949493408e+00;2.6890239715576172e+00;5.3381118774414062e+00;2.9460480213165283e+00;0.0000000000000000e+00;4.4756159034384891e-07;0.0000000000000000e+00;2.2061300097031083e-08;5.1465057469254609e-07;8.7474079884752633e-16;4.5027684251666058e-08
479000000;5.1415038108825684e+00;2.7013120651245117e+00;5.1527681350708008e+00;2.7074561119079590e+00;2.7013120651245117e+00;5.3616638183593750e+00;2.9521920680999756e+00;0.0000000000000000e+00;7.5586918409456409e-07;4.9776555781386706e-16;2.0970599383835360e-08;8.2267814634099397e-07;1.1199725050812009e-15;2.0970599383835360e-08
481000000;5.1578879356384277e+00;2.7084798812866211e+00;5.1722240447998047e+00;2.7187199592590332e+00;2.7125759124755859e+00;5.3749761581420898e+00;2.9624319076538086e+00;0.0000000000000000e+00;1.0469269994956327e-06;6.1961900458573471e-16;1.7570344774689063e-08;9.1386483146184255e-07;7.4354280550288171e-16;1.7570344774689063e-08
483000000;5.1845121383666992e+00;2.7187199592590332e+00;5.1978240013122559e+00;2.7269120216369629e+00;2.7228159904479980e+00;5.4005761146545410e+00;2.9757440090179443e+00;0.0000000000000000e+00;1.8042621482367375e-07;2.4682065883482583e-16;1.8340033489966957e-08;1.8042621482367375e-07;7.4046197650447750e-16;1.8340033489966957e-08
485000000;5.2049918174743652e+00;2.7351040840148926e+00;5.2213759422302246e+00;2.7371520996093750e+00;2.7351040840148926e+00;5.4128642082214355e+00;2.9941759109497070e+00;0.0000000000000000e+00;6.2160395258727976e-07;1.2290195181068319e-16;2.7761605990645928e-08;6.8758643554246120e-07;2.7038429398350299e-15;2.7761605990645928e-08
487000000;5.2244482040405273e+00;2.7412478923797607e+00;5.2459521293640137e+00;2.7484159469604492e+00;2.7453439235687256e+00;5.4476799964904785e+00;3.0023679733276367e+00;0.0000000000000000e+00;3.5684898818360011e-07;1.2239706072350838e-16;2.8291880099853496e-08;4.2256040980034941e-07;1.4687647286821005e-15;3.7419541516895824e-08
489000000;5.2439041137695312e+00;2.7566080093383789e+00;5.2643837928771973e+00;2.7586560249328613e+00;2.7566080093383789e+00;5.4712319374084473e+00;3.0126080513000488e+00;0.0000000000000000e+00;4.5997453100574006e-07;1.2189602642251892e-16;1.8775148833033047e-09;5.9085939275500769e-07;7.3137615853511347e-16;6.7319945757937134e-08
491000000;5.2705278396606445e+00;2.7668480873107910e+00;5.2889599800109863e+00;2.7750399112701416e+00;2.7678720951080322e+00;5.4906878471374512e+00;3.0279679298400879e+00;0.0000000000000000e+00;2.0399045628405097e-07;1.2139977764510204e-16;8.4624282612815557e-09;2.0399045628405097e-07;9.7119822116081633e-16;8.4624282612815557e-09
493000000;5.2899842262268066e+00;2.7801599502563477e+00;5.3104639053344727e+00;2.7852799892425537e+00;2.7822079658508301e+00;5.5132160186767578e+00;3.0371840000152588e+00;0.0000000000000000e+00;2.1061012494211494e-08;3.6272203382735588e-16;2.1061012494211494e-08;4.3850623873584302e-08;1.4508881353094235e-15;4.3850623873584302e-08
495000000;5.3166079521179199e+00;2.7883520126342773e+00;5.3278717994689941e+00;2.7934720516204834e+00;2.7893760204315186e+00;5.5336961746215820e+00;3.0515201091766357e+00;0.0000000000000000e+00;5.1045401677804792e-07;1.2041843627643651e-16;6.7392288647069058e-09;3.8115570536735919e-07;1.2041843627643651e-16;5.7909926840637442e-08
497000000;5.3360638618469238e+00;2.7996160984039307e+00;5.3493762016296387e+00;2.8057599067687988e+00;2.8006401062011719e+00;5.5582718849182129e+00;3.0658559799194336e+00;0.0000000000000000e+00;7.0999082074049455e-07;1.1993351934553675e-16;1.7138237260069838e-09;7.0999082074049455e-07;4.7973407738214700e-16;1.7138237260069838e-09
499000000;5.3544960021972656e+00;2.8057599067687988e+00;5.3637118339538574e+00;2.8180480003356934e+00;2.8129279613494873e+00;5.5848960876464844e+00;3.0740480422973633e+00;0.0000000000000000e+00;1.4381955316139740e-06;1.1945308412869227e-16;2.7316034831531710e-08;1.5664573040487415e-06;7.1671850477215361e-16;2.7316034831531710e-08
501000000;5.3770241737365723e+00;2.8221440315246582e+00;5.3964800834655762e+00;2.8252160549163818e+00;2.8272640705108643e+00;5.5951361656188965e+00;3.0894079208374023e+00;0.0000000000000000e+00;9.3358351991969342e-07;3.5693021834724576e-16;2.4543739302531404e-08;8.6970836930487848e-07;2.3795347889816387e-16;3.9331411312283589e-08
503000000;5.3975038528442383e+00;2.8344318866729736e+00;5.4128642082214355e+00;2.8395519256591797e+00;2.8364799022674561e+00;5.6258559226989746e+00;3.1057920455932617e+00;0.0000000000000000e+00;1.0638528661145021e-06;1.1850383882736322e-16;1.7708622340205412e-08;1.0002316020877546e-06;2.3700767765472644e-16;8.1329886366952908e-08
505000000;5.4159359931945801e+00;2.8477439880371094e+00;5.4353919029235840e+00;2.8528640270233154e+00;2.8477439880371094e+00;5.6473598480224609e+00;3.1119360923767090e+00;0.0000000000000000e+00;5.0242699363570821e-07;2.3606837944121132e-16;4.5259910241524347e-09;5.6579611671819081e-07;1.1803418972060564e-15;6.7895114106635019e-08
507000000;5.4415359497070312e+00;2.8579840660095215e+00;5.4507517814636230e+00;2.8631041049957275e+00;2.8600320816040039e+00;5.6698880195617676e+00;3.1283199787139893e+00;0.0000000000000000e+00;6.2813333393845382e-07;3.5270601037435300e-16;3.0586575867474597e-09;6.9125253309097391e-07;3.5270601037435300e-16;3.0586575867474597e-09
509000000;5.4609918594360352e+00;2.8682239055633545e+00;5.4763522148132324e+00;2.8753919601440430e+00;2.8743679523468018e+00;5.6944642066955566e+00;3.1365120410919189e+00;0.0000000000000000e+00;3.5434697377399883e-07;2.3421302213672680e-16;2.2879502616463300e-08;3.5434697377399883e-07;0.0000000000000000e+00;3.9991576781947057e-08
511000000;5.4845438003540039e+00;2.8774399757385254e+00;5.4999041557312012e+00;2.8856320381164551e+00;2.8794879913330078e+00;5.7139201164245605e+00;3.1528959274291992e+00;0.0000000000000000e+00;5.6876964625815634e-07;0.0000000000000000e+00;5.1451478248652741e-09;5.6876964625815634e-07;5.8324024333027822e-16;5.7479796445500403e-08
513000000;5.5080962181091309e+00;2.8938241004943848e+00;5.5214080810546875e+00;2.8948481082916260e+00;2.8948481082916260e+00;5.7354240417480469e+00;3.1672320365905762e+00;0.0000000000000000e+00;1.0771545025094392e-06;3.4857982361208016e-16;1.6681084934078575e-08;8.9001213470202273e-07;2.3238654907472009e-16;1.6681084934078575e-08
515000000;5.5255041122436523e+00;2.9020159244537354e+00;5.5398402214050293e+00;2.9081599712371826e+00;2.9061119556427002e+00;5.7620477676391602e+00;3.1805438995361328e+00;0.0000000000000000e+00;2.5368060559602432e-07;1.1574186992606129e-16;5.1268325408647254e-09;3.7795749212360412e-07;1.2731605691866742e-15;5.1268325408647254e-09
517000000;5.5480318069458008e+00;2.9153280258178711e+00;5.5572481155395508e+00;2.9194240570068359e+00;2.9163520336151123e+00;5.7784318923950195e+00;3.1877119541168213e+00;0.0000000000000000e+00;8.6087006167259171e-07;1.1529392203640139e-16;5.7012813317641536e-09;9.8466596781607111e-07;8.0705745425480965e-16;5.7012813317641536e-09
519000000;5.5685119628906250e+00;2.9245440959930420e+00;5.5848960876464844e+00;2.9347839355468750e+00;2.9296638965606689e+00;5.7989120483398438e+00;3.2030720710754395e+00;0.0000000000000000e+00;4.3962395111711819e-07;4.5939854043426270e-16;8.0079527118980661e-09;2.5464566608630956e-07;1.7227445266284852e-15;8.0079527118980661e-09
521000000;5.5941119194030762e+00;2.9388799667358398e+00;5.6084480285644531e+00;2.9429759979248047e+00;2.9378559589385986e+00;5.8234882354736328e+00;3.2153599262237549e+00;0.0000000000000000e+00;1.3128836121505743e-06;3.4322565082016177e-16;2.3008534907277806e-08;1.3128836121505743e-06;5.7204275136693622e-16;8.4431157633149065e-08
523000000;5.6156158447265625e+00;2.9532160758972168e+00;5.6227841377258301e+00;2.9573121070861816e+00;2.9521920680999756e+00;5.8480639457702637e+00;3.2276480197906494e+00;0.0000000000000000e+00;1.1491836528202467e-07;2.2794192863509695e-16;7.4570258273387429e-09;5.3730669727342967e-08;5.6985482158774242e-16;7.4570258273387429e-09
525000000;5.6371197700500488e+00;2.9562880992889404e+00;5.6514558792114258e+00;2.9675519466400146e+00;2.9614078998565674e+00;5.8716158866882324e+00;3.2399361133575439e+00;0.0000000000000000e+00;8.3106906218383651e-07;2.2707344668000446e-16;2.2294836686705042e-08;1.1358418832090299e-06;1.7030508501000335e-15;2.2294836686705042e-08
527000000;5.6606721878051758e+00;2.9716479778289795e+00;5.6729598045349121e+00;2.9808640480041504e+00;2.9726719856262207e+00;5.8992638587951660e+00;3.2563199996948242e+00;0.0000000000000000e+00;4.6258834961602800e-08;2.2621194733379778e-16;1.4464472273593193e-08;1.0698214219679878e-07;1.4703776576696856e-15;7.5187779508789177e-08
529000000;5.6801280975341797e+00;2.9808640480041504e+00;5.6944642066955566e+00;2.9900801181793213e+00;2.9839360713958740e+00;5.9197440147399902e+00;3.2645120620727539e+00;0.0000000000000000e+00;2.7579175891001528e-07;1.1267843614891051e-16;2.6677114979981433e-08;2.1529798413201596e-07;7.8874905304237345e-16;3.3816659798017908e-08
531000000;5.6995840072631836e+00;2.9992959499359131e+00;5.7108478546142578e+00;3.0074880123138428e+00;2.9962239265441895e+00;5.9402241706848145e+00;3.2737278938293457e+00;0.0000000000000000e+00;9.9743800388658327e-08;1.1225412223844091e-16;2.0788145575164177e-08;3.9477827406747073e-08;7.8577885566908641e-16;3.9477827406747073e-08
533000000;5.7200641632080078e+00;3.0074880123138428e+00;5.7436161041259766e+00;3.0126080513000488e+00;3.0064640045166016e+00;5.9637761116027832e+00;3.2901120185852051e+00;0.0000000000000000e+00;8.6365532216674650e-07;1.1183296191190500e-16;2.3097222620466791e-08;1.0437749149266637e-06;1.1183296191190499e-15;3.6942641632838905e-08
535000000;5.7415680885314941e+00;3.0218238830566406e+00;5.7600002288818359e+00;3.0248959064483643e+00;3.0177280902862549e+00;5.9863038063049316e+00;3.3044478893280029e+00;0.0000000000000000e+00;9.4681648224084540e-07;1.1141426837218946e-16;1.0224795691796413e-08;1.0066315621116355e-06;1.1141426837218946e-16;1.0224795691796413e-08
