Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
355000000;6.3928318023681641e+00;3.2911360263824463e+00;6.3918080329895020e+00;3.3228800296783447e+00;3.3013761043548584e+00;6.3959040641784668e+00;3.3105919361114502e+00;0.0000000000000000e+00;1.0416813535937008e-06;1.6791199338069577e-16;2.1296278120473642e-12;1.0416813535937008e-06;1.6791199338069577e-16;4.0083426670684359e-08
357000000;6.4266238212585449e+00;3.3116159439086914e+00;6.4215040206909180e+00;3.3402879238128662e+00;3.3228800296783447e+00;6.4348158836364746e+00;3.3249280452728271e+00;0.0000000000000000e+00;4.8961778291369133e-07;1.6697155997790370e-16;2.4631644527940355e-12;3.9997560923029150e-07;3.3394311995580741e-16;4.8235259186707788e-08
359000000;6.4655361175537109e+00;3.3259520530700684e+00;6.4614400863647461e+00;3.3597440719604492e+00;3.3382399082183838e+00;6.4706559181213379e+00;3.3423359394073486e+00;0.0000000000000000e+00;2.0166497940778660e-07;1.6604078488690075e-16;2.2633019387933443e-12;1.1252251179636037e-07;9.9624470932140463e-16;6.5762423426492077e-08
361000000;6.4972801208496094e+00;3.3454079627990723e+00;6.4993281364440918e+00;3.3771519660949707e+00;3.3617920875549316e+00;6.4921598434448242e+00;3.3597440719604492e+00;0.0000000000000000e+00;5.7743792136192647e-07;3.3024228214215652e-16;2.0096894079760937e-12;4.8878918376461603e-07;2.8070593982083304e-15;4.3103241819246633e-08
363000000;6.5351681709289551e+00;3.3669118881225586e+00;6.5331201553344727e+00;3.3955841064453125e+00;3.3771519660949707e+00;6.5464320182800293e+00;3.3832960128784180e+00;0.0000000000000000e+00;8.8567109674731220e-07;1.6421050186885674e-16;1.9012291906376232e-12;8.8567109674731220e-07;1.6421050186885674e-16;8.4087164134106746e-08
365000000;6.5648641586303711e+00;3.3832960128784180e+00;6.5679359436035156e+00;3.4160640239715576e+00;3.3935360908508301e+00;6.5740799903869629e+00;3.4088959693908691e+00;0.0000000000000000e+00;4.4173909096030313e-07;1.6331004725091443e-16;2.1788826504217006e-12;4.4173909096030313e-07;9.7986028350548670e-16;3.3570209284954675e-09
367000000;6.6037759780883789e+00;3.3986558914184570e+00;6.5996799468994141e+00;3.4334719181060791e+00;3.4099199771881104e+00;6.6211838722229004e+00;3.4170880317687988e+00;0.0000000000000000e+00;5.7409312850491914e-08;1.6242049360281196e-16;2.2922404262164852e-12;1.1698836420557175e-07;2.7611483912478034e-15;5.7409312850491914e-08
369000000;6.6426877975463867e+00;3.4191360473632812e+00;6.6447358131408691e+00;3.4519040584564209e+00;3.4334719181060791e+00;6.6560001373291016e+00;3.4385919570922852e+00;0.0000000000000000e+00;5.9644951841233582e-07;3.2307926464297166e-16;2.2701164530138402e-12;8.5662730759807815e-07;2.4230944848222875e-15;1.0631989687729569e-08
371000000;6.6775040626525879e+00;3.4385919570922852e+00;6.6805758476257324e+00;3.4682879447937012e+00;3.4488320350646973e+00;6.6836481094360352e+00;3.4621438980102539e+00;0.0000000000000000e+00;1.1783723791064922e-06;1.6066833539085394e-16;1.9834506004000920e-12;1.6959213136113501e-06;1.2853466831268315e-15;5.7016354345967113e-08
373000000;6.7174401283264160e+00;3.4580481052398682e+00;6.7164158821105957e+00;3.4918398857116699e+00;3.4672639369964600e+00;6.7215361595153809e+00;3.4805760383605957e+00;0.0000000000000000e+00;9.1137876187295184e-07;1.5980722434772366e-16;1.9296722339987633e-12;8.2558291159320082e-07;3.1961444869544733e-16;5.3420259075441847e-08
375000000;6.7512321472167969e+00;3.4785280227661133e+00;6.7522559165954590e+00;3.5102720260620117e+00;3.4908161163330078e+00;6.7512321472167969e+00;3.4856960773468018e+00;0.0000000000000000e+00;5.8888057509903530e-08;1.5895489812732978e-16;2.0649830815721411e-12;2.2956457975887679e-07;1.4305940831459679e-15;5.8888057509903530e-08
377000000;6.7860479354858398e+00;3.4979839324951172e+00;6.7819519042968750e+00;3.5317759513854980e+00;3.5020799636840820e+00;6.7993597984313965e+00;3.5112960338592529e+00;0.0000000000000000e+00;5.5044638735132542e-07;0.0000000000000000e+00;2.0777533317333362e-12;2.9578875259322906e-07;3.1622453873119795e-16;1.2601699608783149e-07
379000000;6.8198399543762207e+00;3.5133440494537354e+00;6.8198399543762207e+00;3.5491840839385986e+00;3.5225598812103271e+00;6.8280320167541504e+00;3.5358719825744629e+00;0.0000000000000000e+00;1.9402493705352184e-08;3.1455640331061437e-16;2.2800620893969880e-12;1.4947368941545716e-07;2.3591730248296075e-15;6.5035597855052491e-08
381000000;6.8587517738342285e+00;3.5297279357910156e+00;6.8556799888610840e+00;3.5655679702758789e+00;3.5420160293579102e+00;6.8628478050231934e+00;3.5450880527496338e+00;0.0000000000000000e+00;5.7432288981565267e-07;1.5645222752346048e-16;2.3090784260187533e-12;5.7432288981565267e-07;2.9725923229457490e-15;1.3639660709009442e-08
383000000;6.8925437927246094e+00;3.5502080917358398e+00;6.8956160545349121e+00;3.5850241184234619e+00;3.5563519001007080e+00;6.9048318862915039e+00;3.5645439624786377e+00;0.0000000000000000e+00;1.2252649605749563e-06;1.5563421722099751e-16;2.1458845870431135e-12;9.7459850816142716e-07;3.1126843444199501e-16;2.8067301492689180e-08
385000000;6.9324798583984375e+00;3.5665919780731201e+00;6.9273600578308105e+00;3.6055040359497070e+00;3.5768320560455322e+00;6.9396481513977051e+00;3.5880959033966064e+00;0.0000000000000000e+00;6.8727914170265227e-07;1.5482516392207403e-16;2.1119700610610119e-12;6.8727914170265227e-07;1.5482516392207403e-16;6.0811000895888154e-08
387000000;6.9621758460998535e+00;3.5860478878021240e+00;6.9632000923156738e+00;3.6229119300842285e+00;3.5973119735717773e+00;6.9703679084777832e+00;3.6014080047607422e+00;0.0000000000000000e+00;1.6024391327352162e-08;1.5402469934272028e-16;2.3200740461993956e-12;1.4935837028595192e-07;1.5402469934272028e-16;6.6666989479299877e-08
389000000;6.9990401268005371e+00;3.6014080047607422e+00;6.9980158805847168e+00;3.6413440704345703e+00;3.6198399066925049e+00;7.0133762359619141e+00;3.6321280002593994e+00;0.0000000000000000e+00;2.8402484563661246e-07;3.0646492156320229e-16;2.4262827840158725e-12;2.8402484563661246e-07;2.1452544509424161e-15;4.5039358234677299e-08
391000000;7.0359039306640625e+00;3.6198399066925049e+00;7.0348801612854004e+00;3.6597759723663330e+00;3.6362240314483643e+00;7.0502400398254395e+00;3.6495358943939209e+00;0.0000000000000000e+00;1.6212005691585384e-06;6.0979597160797542e-16;2.3977177603625596e-12;1.5393551393057633e-06;6.0979597160797542e-16;9.7553457749736155e-08
393000000;7.0737919807434082e+00;3.6413440704345703e+00;7.0727682113647461e+00;3.6771841049194336e+00;3.6536319255828857e+00;7.0850558280944824e+00;3.6730880737304688e+00;0.0000000000000000e+00;1.8099841250207993e-06;0.0000000000000000e+00;2.3539722854643299e-12;1.8099841250207993e-06;1.0617143040109736e-15;6.2884605492026715e-08
395000000;7.1065602302551270e+00;3.6556799411773682e+00;7.1116800308227539e+00;3.6976640224456787e+00;3.6710400581359863e+00;7.1208958625793457e+00;3.6741120815277100e+00;0.0000000000000000e+00;5.5038039784926868e-07;1.5090569319819417e-16;2.6444713676051547e-12;6.3139727498257544e-07;4.8289821823422135e-15;1.6737742083878233e-08
397000000;7.1403517723083496e+00;3.6771841049194336e+00;7.1434240341186523e+00;3.7160959243774414e+00;3.6894719600677490e+00;7.1454720497131348e+00;3.7017600536346436e+00;0.0000000000000000e+00;7.0761270863589458e-07;1.5014456948670625e-16;2.5152218280413033e-12;6.2700445668371923e-07;1.5014456948670625e-16;1.7861558933683623e-08
399000000;7.1823358535766602e+00;3.6945919990539551e+00;7.1792640686035156e+00;3.7396481037139893e+00;3.7068800926208496e+00;7.1864318847656250e+00;3.7283840179443359e+00;0.0000000000000000e+00;4.4212210623739862e-07;1.4939073559787279e-16;2.3077880835159386e-12;2.8171502530783699e-07;8.9634441358723678e-16;3.9099136551286327e-08
401000000;7.2171521186828613e+00;3.7130239009857178e+00;7.2140798568725586e+00;3.7560319900512695e+00;3.7222399711608887e+00;7.2253441810607910e+00;3.7416958808898926e+00;0.0000000000000000e+00;1.7283469377214175e-06;1.4864614864503038e-16;2.2922722582550137e-12;1.7283469377214175e-06;4.4593844593509115e-16;2.7336516822173169e-08
403000000;7.2488961219787598e+00;3.7345280647277832e+00;7.2509441375732422e+00;3.7775359153747559e+00;3.7488639354705811e+00;7.2591361999511719e+00;3.7591040134429932e+00;0.0000000000000000e+00;5.9948550098219840e-07;0.0000000000000000e+00;2.2680122484009236e-12;4.4067112714286428e-07;5.9162964611997479e-16;3.5771994375137931e-08
405000000;7.2898559570312500e+00;3.7539839744567871e+00;7.2867841720581055e+00;3.7928960323333740e+00;3.7672960758209229e+00;7.2949762344360352e+00;3.7744638919830322e+00;0.0000000000000000e+00;9.6583164739650740e-07;1.4717724448984926e-16;2.1551163910648626e-12;8.8681646592159518e-07;2.7963676453071356e-15;1.7649469697559424e-08
407000000;7.3256959915161133e+00;3.7744638919830322e+00;7.3205761909484863e+00;3.8133759498596191e+00;3.7867519855499268e+00;7.3400321006774902e+00;3.8041601181030273e+00;0.0000000000000000e+00;1.0195806012927979e-06;0.0000000000000000e+00;2.1454052955063090e-12;9.4095368494300600e-07;1.4645404433792813e-16;2.5693112544968459e-09
409000000;7.3625597953796387e+00;3.7908480167388916e+00;7.3605117797851562e+00;3.8348801136016846e+00;3.8031361103057861e+00;7.3615360260009766e+00;3.8297600746154785e+00;0.0000000000000000e+00;5.1580186232796775e-07;1.4573792321071512e-16;2.0935252669219225e-12;5.9404431407509029e-07;1.3116413088964360e-15;4.6347151845232231e-08
411000000;7.3932800292968750e+00;3.8113279342651367e+00;7.3943037986755371e+00;3.8481919765472412e+00;3.8215680122375488e+00;7.4147839546203613e+00;3.8246400356292725e+00;0.0000000000000000e+00;1.3766325603974220e-06;1.4502884510384252e-16;1.9899407836698233e-12;1.5323560970718354e-06;5.8011538041537007e-16;5.2982498664908612e-08
413000000;7.4352641105651855e+00;3.8307840824127197e+00;7.4332160949707031e+00;3.8656001091003418e+00;3.8410239219665527e+00;7.4403839111328125e+00;3.8615040779113770e+00;0.0000000000000000e+00;7.3855022935909241e-07;1.4432682629652283e-16;2.0822031229799348e-12;8.9351997907885194e-07;1.5875950892617509e-15;4.1186355620174349e-08
415000000;7.4711041450500488e+00;3.8451199531555176e+00;7.4649600982666016e+00;3.8871040344238281e+00;3.8604800701141357e+00;7.4833917617797852e+00;3.8860800266265869e+00;0.0000000000000000e+00;7.0126725971539311e-07;0.0000000000000000e+00;2.1113884053137023e-12;6.2415548973260451e-07;0.0000000000000000e+00;8.4373099853083978e-08
417000000;7.5059199333190918e+00;3.8656001091003418e+00;7.5018239021301270e+00;3.9045119285583496e+00;3.8809599876403809e+00;7.5089921951293945e+00;3.8963201045989990e+00;0.0000000000000000e+00;1.0152526376353121e-06;4.2882973630297838e-16;2.1550123681679008e-12;1.0152526376353121e-06;7.1471622717163063e-16;1.7605720607947580e-08
419000000;7.5397119522094727e+00;3.8860800266265869e+00;7.5397119522094727e+00;3.9249920845031738e+00;3.9004158973693848e+00;7.5520000457763672e+00;3.9096319675445557e+00;0.0000000000000000e+00;1.2606187138694859e-06;1.4226064437761249e-16;1.9343179816023971e-12;1.3369943157582024e-06;1.1380851550208999e-15;3.7766518238694469e-08
421000000;7.5806717872619629e+00;3.9034879207611084e+00;7.5765762329101562e+00;3.9444479942321777e+00;3.9147520065307617e+00;7.5837440490722656e+00;3.9249920845031738e+00;0.0000000000000000e+00;1.2935563036804023e-06;0.0000000000000000e+00;2.1056404749647763e-12;1.4455811990728786e-06;2.8316843396513939e-16;1.3446928443549652e-09
423000000;7.6124157905578613e+00;3.9219200611114502e+00;7.6113920211791992e+00;3.9649279117584229e+00;3.9362559318542480e+00;7.6195840835571289e+00;3.9475200176239014e+00;0.0000000000000000e+00;1.3868659383760194e-06;1.4091551579277952e-16;2.2612712819267329e-12;1.5381728213332593e-06;1.4091551579277952e-16;5.0549449717759301e-08
425000000;7.6492800712585449e+00;3.9383039474487305e+00;7.6462078094482422e+00;3.9823360443115234e+00;3.9536640644073486e+00;7.6625919342041016e+00;3.9741439819335938e+00;0.0000000000000000e+00;6.6513453886804775e-07;1.4025226517740444e-16;2.2030825814066688e-12;8.9102662341562460e-07;1.1220181214192355e-15;1.2541714774682912e-08
427000000;7.6799998283386230e+00;3.9536640644073486e+00;7.6799998283386230e+00;4.0017919540405273e+00;3.9700479507446289e+00;7.6851201057434082e+00;3.9895040988922119e+00;0.0000000000000000e+00;2.7614384776104594e-07;2.7919100201255947e-16;2.2125886909495338e-12;3.5108861169738424e-07;2.7919100201255947e-16;2.3635207984307338e-08
429000000;7.7219839096069336e+00;3.9731199741363525e+00;7.7158398628234863e+00;4.0181760787963867e+00;3.9884800910949707e+00;7.7301759719848633e+00;4.0038399696350098e+00;0.0000000000000000e+00;9.4461954716625425e-07;0.0000000000000000e+00;2.2739801231010337e-12;9.4461954716625425e-07;2.7789076415752582e-16;4.9470739228487481e-08
431000000;7.7568001747131348e+00;3.9946238994598389e+00;7.7537279129028320e+00;4.0386562347412109e+00;4.0089597702026367e+00;7.7772798538208008e+00;4.0202240943908691e+00;0.0000000000000000e+00;5.4515040519223399e-07;1.3830067129424977e-16;2.4787629316068385e-12;4.7090079766427785e-07;2.2128107407079964e-15;4.8846455031414773e-08
433000000;7.7916159629821777e+00;4.0151038169860840e+00;7.7864961624145508e+00;4.0581121444702148e+00;4.0273919105529785e+00;7.8080000877380371e+00;4.0529918670654297e+00;0.0000000000000000e+00;7.0106979016466505e-07;1.3766223595966321e-16;2.4985695826678872e-12;8.4888349049991225e-07;1.3766223595966322e-15;3.5908138656052810e-08
435000000;7.8274559974670410e+00;4.0314879417419434e+00;7.8264322280883789e+00;4.0765438079833984e+00;4.0488958358764648e+00;7.8366718292236328e+00;4.0652799606323242e+00;0.0000000000000000e+00;4.6489569754608531e-07;2.7405842234568160e-16;2.3507361176700839e-12;2.4419470482707445e-07;1.2332629005555672e-15;2.3493712108063546e-08
437000000;7.8622717857360840e+00;4.0519680976867676e+00;7.8581762313842773e+00;4.0929279327392578e+00;4.0642561912536621e+00;7.8817281723022461e+00;4.0898561477661133e+00;0.0000000000000000e+00;1.2393877993311625e-08;1.3640225799698439e-16;2.1411062437786642e-12;2.3208509194241255e-07;5.4560903198793755e-16;1.2393877993311625e-08
439000000;7.8970880508422852e+00;4.0693759918212891e+00;7.8940157890319824e+00;4.1144318580627441e+00;4.0847358703613281e+00;7.9083518981933594e+00;4.0960001945495605e+00;0.0000000000000000e+00;1.2409059332254451e-07;2.7156092999810594e-16;2.1135587181752589e-12;2.6988375747419583e-07;5.4312185999621189e-16;5.1194011246718849e-08
441000000;7.9349761009216309e+00;4.0867838859558105e+00;7.9329280853271484e+00;4.1359357833862305e+00;4.0970239639282227e+00;7.9523839950561523e+00;4.1256961822509766e+00;0.0000000000000000e+00;1.3987366675667925e-06;4.0549448011985784e-16;1.9725954809564017e-12;1.3987366675667925e-06;5.4065930682647719e-16;1.9981455665004099e-08
443000000;7.9708161354064941e+00;4.1052160263061523e+00;7.9738879203796387e+00;4.1502718925476074e+00;4.1205759048461914e+00;7.9759359359741211e+00;4.1451520919799805e+00;0.0000000000000000e+00;1.4914919414937039e-06;1.3455461857724737e-16;1.9452561207712652e-12;1.4914919414937039e-06;9.4188233004073146e-16;2.5515735083253727e-08
445000000;8.0066556930541992e+00;4.1256961822509766e+00;8.0128002166748047e+00;4.1707520484924316e+00;4.1441278457641602e+00;8.0220155715942383e+00;4.1615362167358398e+00;0.0000000000000000e+00;1.1614374398902125e-06;2.6789841471001524e-16;1.7958570230085872e-12;1.0176105736614924e-06;5.3579682942003048e-16;1.0822510060451646e-08
447000000;8.0445442199707031e+00;4.1472001075744629e+00;8.0353279113769531e+00;4.1871361732482910e+00;4.1646080017089844e+00;8.0640001296997070e+00;4.1789441108703613e+00;0.0000000000000000e+00;1.5015484556917226e-07;1.3334970123523740e-16;1.7407469999247891e-12;3.6492957272044060e-07;1.3334970123523742e-15;6.9716941349934031e-09
449000000;8.0793600082397461e+00;4.1687040328979492e+00;8.0773124694824219e+00;4.2096638679504395e+00;4.1830401420593262e+00;8.1080322265625000e+00;4.1984000205993652e+00;0.0000000000000000e+00;8.7017624832894109e-07;2.6551037800930875e-16;1.7734765699131776e-12;7.2763144954161878e-07;7.9653113402792619e-16;1.4907455605007145e-08
451000000;8.1141757965087891e+00;4.1871361732482910e+00;8.1152000427246094e+00;4.2270717620849609e+00;4.1973757743835449e+00;8.1274881362915039e+00;4.2147841453552246e+00;0.0000000000000000e+00;9.4935834390117259e-07;1.3216651037899052e-16;1.6367500645334187e-12;1.1622274087902510e-06;3.9649953113697154e-16;4.4030625581192856e-08
453000000;8.1479682922363281e+00;4.2065920829772949e+00;8.1510400772094727e+00;4.2424321174621582e+00;4.2199039459228516e+00;8.1551361083984375e+00;4.2332158088684082e+00;0.0000000000000000e+00;7.9981202804706630e-07;1.3158302619207765e-16;1.6129447350624879e-12;7.2916892877160571e-07;2.1053284190732424e-15;2.2737936016999469e-08
455000000;8.1868801116943359e+00;4.2250242233276367e+00;8.1879043579101562e+00;4.2639360427856445e+00;4.2403841018676758e+00;8.2063360214233398e+00;4.2680320739746094e+00;0.0000000000000000e+00;3.8018100414413763e-07;0.0000000000000000e+00;1.6870825075098039e-12;4.5051378286956358e-07;1.7030651186230354e-15;2.8517110517007936e-08
457000000;8.2237443923950195e+00;4.2455039024353027e+00;8.2186241149902344e+00;4.2854399681091309e+00;4.2608637809753418e+00;8.2309122085571289e+00;4.2598400115966797e+00;0.0000000000000000e+00;1.0949521044811306e-06;0.0000000000000000e+00;1.7627858252296456e-12;1.2350021871524901e-06;2.0869088570976194e-15;2.5448556889746194e-08
459000000;8.2565116882324219e+00;4.2618880271911621e+00;8.2585601806640625e+00;4.3038721084594727e+00;4.2792959213256836e+00;8.2810878753662109e+00;4.2967038154602051e+00;0.0000000000000000e+00;3.8257635295564796e-07;1.2986345814296958e-16;1.6009567119865290e-12;5.9173609258171771e-07;2.5972691628593917e-16;3.3976786912198406e-08
461000000;8.2933759689331055e+00;4.2813439369201660e+00;8.2903041839599609e+00;4.3223037719726562e+00;4.2895359992980957e+00;8.3210239410400391e+00;4.3079681396484375e+00;0.0000000000000000e+00;1.1253395519054306e-06;2.5860117546833339e-16;1.4948440947947011e-12;1.1253395519054306e-06;1.0344047018733336e-15;5.4761763897196930e-08
463000000;8.3302402496337891e+00;4.3007998466491699e+00;8.3343362808227539e+00;4.3397121429443359e+00;4.3161602020263672e+00;8.3261442184448242e+00;4.3284478187561035e+00;0.0000000000000000e+00;3.0851411026709954e-07;2.5748407544229094e-16;1.3759948991636029e-12;2.3939625506300973e-07;7.7245222632687287e-16;3.2042689450740418e-08
465000000;8.3701763153076172e+00;4.3141121864318848e+00;8.3691520690917969e+00;4.3550720214843750e+00;4.3345918655395508e+00;8.3804159164428711e+00;4.3520002365112305e+00;0.0000000000000000e+00;4.4952759295232703e-08;1.2818817733735384e-16;1.4592942108084360e-12;1.1377326296995559e-07;2.5637635467470769e-16;2.3867744379490179e-08
467000000;8.4070396423339844e+00;4.3325438499450684e+00;8.4049921035766602e+00;4.3745279312133789e+00;4.3520002365112305e+00;8.4111356735229492e+00;4.3591680526733398e+00;0.0000000000000000e+00;5.1915088332685441e-07;0.0000000000000000e+00;1.4674597333511742e-12;7.9325245603887373e-07;7.6583094721292907e-16;2.9052262097184406e-08
469000000;8.4377603530883789e+00;4.3550720214843750e+00;8.4387836456298828e+00;4.3950080871582031e+00;4.3724799156188965e+00;8.4561920166015625e+00;4.3888640403747559e+00;0.0000000000000000e+00;4.0508202970654430e-07;0.0000000000000000e+00;1.6385019760421154e-12;3.3684870282231124e-07;1.7793226547152975e-15;4.3179315988540429e-09
471000000;8.4736003875732422e+00;4.3704319000244141e+00;8.4736003875732422e+00;4.4124159812927246e+00;4.3909120559692383e+00;8.4940795898437500e+00;4.4093441963195801e+00;0.0000000000000000e+00;4.4054658773349026e-07;2.5310979257870186e-16;1.7276008892459296e-12;3.0465930255563179e-07;1.7717685480509129e-15;3.5058910389014460e-08
473000000;8.5125122070312500e+00;4.3950080871582031e+00;8.5104637145996094e+00;4.4267520904541016e+00;4.4103679656982422e+00;8.5237760543823242e+00;4.4369921684265137e+00;0.0000000000000000e+00;4.9203003263014635e-07;1.2602000138887240e-16;1.9214269611761375e-12;4.9203003263014635e-07;2.5204000277774481e-16;1.8434721098949935e-08
475000000;8.5463037490844727e+00;4.4093441963195801e+00;8.5411844253540039e+00;4.4492797851562500e+00;4.4247040748596191e+00;8.5585918426513672e+00;4.4400639533996582e+00;0.0000000000000000e+00;5.9200929790267365e-07;0.0000000000000000e+00;1.7643809022760546e-12;7.2675251043757105e-07;1.2548939560996121e-16;1.4335158504364408e-08
477000000;8.5770244598388672e+00;4.4308481216430664e+00;8.5841922760009766e+00;4.4646401405334473e+00;4.4482560157775879e+00;8.5882883071899414e+00;4.4677119255065918e+00;0.0000000000000000e+00;1.7920565244920855e-07;0.0000000000000000e+00;1.5410433616268143e-12;1.1211666810051138e-07;4.9985188505572955e-16;4.5027683751814195e-08
479000000;8.6231040954589844e+00;4.4482560157775879e+00;8.6138877868652344e+00;4.4861440658569336e+00;4.4656639099121094e+00;8.6415357589721680e+00;4.4871678352355957e+00;0.0000000000000000e+00;1.5458852400113654e-07;2.4888277890693358e-16;1.4226139642320324e-12;2.2139748624756645e-07;9.9553111562773431e-16;2.0970599508276749e-08
481000000;8.6507520675659180e+00;4.4666881561279297e+00;8.6548480987548828e+00;4.5066242218017578e+00;4.4810237884521484e+00;8.6661119461059570e+00;4.5137920379638672e+00;0.0000000000000000e+00;1.8202290727599628e-07;1.2392380091714695e-16;1.5259976844937476e-12;3.1508507530978655e-07;7.4354280550288171e-16;4.8960739242206057e-08
483000000;8.6896638870239258e+00;4.4851198196411133e+00;8.6906881332397461e+00;4.5260801315307617e+00;4.5107197761535645e+00;8.6886396408081055e+00;4.5271039009094238e+00;0.0000000000000000e+00;5.7795871243823723e-07;1.2341032941741279e-16;1.7885859042465637e-12;5.7795871243823723e-07;2.4682065883482559e-16;1.8340032502684307e-08
485000000;8.7224321365356445e+00;4.5045762062072754e+00;8.7234563827514648e+00;4.5424637794494629e+00;4.5230078697204590e+00;8.7285757064819336e+00;4.5352959632873535e+00;0.0000000000000000e+00;5.6608074281822175e-07;3.6870585543204875e-16;1.8346803366298745e-12;4.3411577690785897e-07;4.9160780724273167e-16;2.7761603778410732e-08
487000000;8.7582721710205078e+00;4.5219841003417969e+00;8.7562236785888672e+00;4.5619201660156250e+00;4.5352959632873535e+00;8.7767038345336914e+00;4.5649919509887695e+00;0.0000000000000000e+00;3.7419545188807513e-08;1.2239706072350793e-16;1.8196771017763923e-12;1.0313096680555658e-07;2.2031470930231426e-15;3.7419545188807513e-08
489000000;8.8002557754516602e+00;4.5414400100708008e+00;8.7920637130737305e+00;4.5793280601501465e+00;4.5557761192321777e+00;8.8135681152343750e+00;4.5783038139343262e+00;0.0000000000000000e+00;1.5070534228057496e-06;1.2189602642251865e-16;1.9041378287461636e-12;1.4416109919311158e-06;1.4627523170702238e-15;1.8775126891748251e-09
491000000;8.8350715637207031e+00;4.5639681816101074e+00;8.8309755325317383e+00;4.6018562316894531e+00;4.5803518295288086e+00;8.8391675949096680e+00;4.6008319854736328e+00;0.0000000000000000e+00;5.7812165495722877e-07;2.4279955529020428e-16;1.7487637969776962e-12;4.4776963627538237e-07;1.8209966646765319e-15;8.4624291110800076e-09
493000000;8.8719358444213867e+00;4.5813760757446289e+00;8.8688640594482422e+00;4.6202878952026367e+00;4.5998082160949707e+00;8.8770561218261719e+00;4.6172161102294922e+00;0.0000000000000000e+00;1.0175251713250408e-06;4.8362937843647546e-16;1.6548588256650098e-12;1.0175251713250408e-06;4.8362937843647546e-16;4.3850625808101906e-08
495000000;8.9006080627441406e+00;4.5998082160949707e+00;8.9088001251220703e+00;4.6376957893371582e+00;4.6202878952026367e+00;8.9200639724731445e+00;4.6243839263916016e+00;0.0000000000000000e+00;8.9834895137136958e-07;1.2041843627643653e-16;1.5708585012261147e-12;8.3369979566602524e-07;2.4083687255287306e-16;6.7392285034515997e-09
497000000;8.9405441284179688e+00;4.6141438484191895e+00;8.9415683746337891e+00;4.6571521759033203e+00;4.6366720199584961e+00;8.9610242843627930e+00;4.6428160667419434e+00;0.0000000000000000e+00;1.9145263036501741e-07;1.1993351934553673e-16;1.3154308401818468e-12;2.5584144827542537e-07;8.3953463541875706e-16;1.7138233662064249e-09
499000000;8.9712638854980469e+00;4.6376957893371582e+00;8.9712638854980469e+00;4.6694397926330566e+00;4.6561279296875000e+00;9.0071039199829102e+00;4.6704640388488770e+00;0.0000000000000000e+00;6.1399282710339974e-07;0.0000000000000000e+00;1.3482669605605500e-12;5.4986194088601597e-07;4.7781233651476917e-16;2.7316035070437883e-08
501000000;9.0091524124145508e+00;4.6551041603088379e+00;9.0122241973876953e+00;4.6940159797668457e+00;4.6673917770385742e+00;9.0234880447387695e+00;4.7073278427124023e+00;0.0000000000000000e+00;2.1616918948130239e-07;4.7590695779632853e-16;1.2063051612742437e-12;4.0779464132574767e-07;1.4277208733889856e-15;2.4543737636857091e-08
503000000;9.0501117706298828e+00;4.6755838394165039e+00;9.0480642318725586e+00;4.7155199050903320e+00;4.6899199485778809e+00;9.0562562942504883e+00;4.7083520889282227e+00;0.0000000000000000e+00;1.0992701117429427e-06;2.3700767765472620e-16;1.3733409881703110e-12;1.1628913757696900e-06;7.1102303296417869e-16;8.1329887314983549e-08
505000000;9.0849275588989258e+00;4.6991357803344727e+00;9.0818557739257812e+00;4.7349758148193359e+00;4.7134718894958496e+00;9.0972156524658203e+00;4.7360000610351562e+00;0.0000000000000000e+00;1.2085393326602066e-06;0.0000000000000000e+00;1.4160561740781017e-12;1.3986467019076538e-06;1.8885470355296846e-15;6.7895117175523743e-08
507000000;9.1146240234375000e+00;4.7175679206848145e+00;9.1217918395996094e+00;4.7513599395751953e+00;4.7339520454406738e+00;9.1402244567871094e+00;4.7452158927917480e+00;0.0000000000000000e+00;3.8177385591135834e-07;2.3513734024956788e-16;1.4259903999435044e-12;6.3425065252143797e-07;3.1743540933691662e-15;3.0586609962388831e-09
509000000;9.1607036590576172e+00;4.7308797836303711e+00;9.1586561203002930e+00;4.7687678337097168e+00;4.7493119239807129e+00;9.1760635375976562e+00;4.7749118804931641e+00;0.0000000000000000e+00;5.4296021267186930e-07;1.1710651106836348e-16;1.4285823285229662e-12;4.1721805387504851e-07;7.0263906641018095e-16;3.9991577484586152e-08
511000000;9.1924476623535156e+00;4.7493119239807129e+00;9.1904001235961914e+00;4.7923197746276855e+00;4.7667198181152344e+00;9.2047357559204102e+00;4.7912960052490234e+00;0.0000000000000000e+00;5.0614470420410251e-07;1.1664804866605538e-16;1.2929269714145579e-12;5.6876964847446802e-07;1.6330726813247754e-15;5.1451500411781872e-09
513000000;9.2323837280273438e+00;4.7708158493041992e+00;9.2303361892700195e+00;4.8087038993835449e+00;4.7871999740600586e+00;9.2559356689453125e+00;4.8189439773559570e+00;0.0000000000000000e+00;1.7046128601055698e-07;0.0000000000000000e+00;1.2859109693049678e-12;1.7046128601055698e-07;2.9048318634340105e-15;1.6681081796860216e-08
